"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"230583","17717","36","tekirikirimin cuma mata cinen, kesoni ’itumuru marʉkurakurapʉ, ’akia kan cinʉmʉra, marivivin, kesoni na kaniarumi, mucan kan kangvang kaniarumi, mosikarʉ na tisikara ’ʉnai tekirim, niatʉn na tarako isua,","他的父母到處尋找,問了許多動物,都表示沒看到,最後請求穿山甲,穿山甲動員了所有的家族,鑽到地底下找尋,","3"
"230584","17717","36","umavici nanakʉ isua mokusa tanasen. macangcangarʉ kangvang cau Kanakanavu cumacʉ’ʉra poi’i nanakʉ,aranai mesua, ’apakarʉ’ʉ Kanakanavu mata kaniarumi, ka’an pakaka kaniarumi.","最後在地洞裡找到了,協助回到父母的身邊。本族人對穿山甲的救命之恩非常的感謝,族人從此以後對穿山甲極為尊敬,從不傷害他們。","4"
"230585","17718","36","’una kari niaranai miana makasi, tan’a’a mata takʉkʉa tamna capai ia, masiraru matʉa kan nguani, tapinange mesua ia, nguani mastan ka’an maningcau, paira nguani pacʉpʉcʉpʉng, tia makanan aramaningcau.","傳說烏鴉和老鷹原本長相完全一樣,在鳥類裡面屬於不好看的一群,祂們一直想要使自己比別的鳥更美麗。","1"
"230586","17718","36","’una can taniara rovana, ’esi arakukun nguani micicu, parʉ’ʉna cu nguani, tia makanan aramaningcau? aratapasʉn kʉcʉ mise nguani!","有一個夜晚,烏鴉和老鷹聚在一起烤火,又談起自己的外表,最後兩位就決定不如用畫的好了。","2"
"230587","17718","36","mo’uru’uru tan’a’a maritapasʉ takʉkʉa, patimanʉngʉn kee maritapasʉ, makai cu cʉ’ʉra mita masin sua takʉkʉa, poiri cu takʉkʉa tia maritapasʉ na tan’a’a, vʉrʉngana cu mesua, mata masʉrʉmpʉ cu takʉkʉa, nimara cicirin ’amura, umururu na tina’an tan’a’a, si’icʉpʉ cu.","先由烏鴉畫老鷹,烏鴉很認真的畫,畫成了老鷹現在的模樣,換老鷹畫烏鴉,老鷹很不認真,而且也睏了,就隨手拿起旁邊的木炭抹在烏鴉的身上,就睡著了。","3"
"230588","17718","36","araciasʉ, aramia’ʉ tan’a’a, cumacʉ’ʉra capain, cucuru arakuracʉ! tia arakuracʉn kee takʉkʉa, nakai, tavarʉ’ʉ sua takʉkʉa, nimoriva’ʉ nguain, nimo’uru’uru mucan mingane.","第二天醒來,烏鴉看到自己的樣子非常生氣,想找老鷹理論,但老鷹知道自己理虧,早就先一步飛走了。","4"
"230589","17718","36","aranai mesua, ka’an cu nguani pakamamanʉng, matarava masin, pakacangin pa nguani.","從那時開始雙方就互相仇視,不能好相往來。","5"
"230590","17719","36","miana kan ia, urucin sua taniarʉ, ’aparuiri urucin taniarʉ arapapining, ’akia mapitʉ’ʉ mesua, maciasʉ kangvang tantaniara, ka’an tavarʉ’ʉ tarasangai mata si’icʉpʉ cau mesua, pacʉpʉcʉpʉng sua.","傳說在古老的時候,宇宙有兩個太陽,沒有月亮,兩個太陽輪流出現,以致大地都是白天沒有黑夜,人類生活大亂,不知道什麼時候可以休息或睡覺。","1"
"230591","17719","36","Naparumacʉ, tia pana’ʉn ucan taniarʉ, masii mamanʉng cau putukikio. aratatia cu, takacicin kan kamanʉng rupacʉ tatia, mata macasʉ ngiri, umʉnʉn kee na tanasa ngiri, makiri ’ina mokusa aracan na to’ona taniarʉ, mia te cu kan arapipining sua taniarʉ, pana’ʉn kee, nirapitʉ’ʉ kakangca, makiri kan cu ngiri poi’i tanasa.","當時本族有一位勇士名叫Naparumacʉ,告訴族人們說他要射下一個太陽,好讓人類過著正常的生活。起初大家並不相信他說的話,但是他已經開始製作很大的弓箭與長繩子,等他準備好了,就牽著繩子到山頂日出的地方等待,當太陽出來就一箭把一個太陽射下來,天突然暗下來,他牽著來時的繩索回家。","2"
"230592","17719","36","makasua cu, ucan cu taniarʉ, ’una cu kan maciasʉ mata mapitʉ’ʉ, sua cʉ’ʉra mita masin vuan ia, nguai sua nipana’a miana taniarʉ.","很久之後,那被射中的太陽只有晚間才會出來, 也就是我們現在所看到的月亮。","3"
"230593","17720","36","miana mamane mita ia, urucin kan mesua taniarʉ, ’apapoiri urucin taniarʉ arapipining, muru’inasʉ cau msua, sii, ’akia mapitʉ’ʉ taniara, maciasʉ kangvang, ’una Naparumacʉ kisʉn nipana’ʉ kee ucani taniarʉ,’una pa ucani taniarʉ, nakai ma’icʉpʉ arapipining, makasua cu, mapitʉ’ʉ kangvang taniara, ’akia maciasʉ.","遠古時代,宇宙有兩個太陽輪番出現,大地只有日間沒有夜晚,後有名為Naparumacʉ者射下一個太陽,另一個太陽懼怕出現,致大地只有夜間沒有白畫,人類生活大亂。","1"
"230594","17720","36","matacuvucuvung cu cau mata marʉkurakurapʉ, makarikari tia makanan? mo’uru’uru karavung aratakarʉ mise, ikuin makari taniarʉ, nakai, maʼicʉpʉ karavung tamna u’ung, ka’an pakituru makari mata karavung. makasi cu vavuru, ikuin makari taniarʉ, nakai navicu’u curusua vavuru, koo pa cucuru makarikari, ma’anung cu! ka’an pakituru arapipining taniarʉ.","人類與其他動物商討對策,牛首先起身欲與太陽討論,惟太陽恐懼牛角,不願與其對話。山豬前往談判,惟其脾氣暴躁,尚未談話 即不歡而散。","2"
"230595","17720","36","marivivin cu tarakuka aratakarʉ, mokusa ’inia makari taniarʉ, makasi nguain tamna kari:","最後由雞出面,做了以下的約定:","3"
"230596","17720","36","noo makan pa ku umoni ia, isua ia ’akia ’apitarʉ, mati’aranga cu arapipining.","當公雞啼叫第一聲,即表示安全無虞,可準備出來。","4"
"230597","17720","36","noo makacusa ku umoni ia, mon na pa sanvaria cimʉrʉ mitʉvʉng.","第二聲,請太陽暫躲於山背。","5"
"230598","17720","36","noo makaturu cu ku umoni ia, arapipinga cu mesua.","第三聲,表示一切妥當,可出來了。","6"
"230599","17720","36","mia campe ia, ka’an pa taniarʉ potucucuru kari tarakuka, niarapipining ’arivatʉ, makacang poi’i, miaranau cu, ’apaica cu nguani tamna kari, tantanniarʉ arapipining, makasua kangvang tarakuka, tantanniarʉ umoni. sua isua ia nguani tamna nipakarikari.","起初太陽尚猶豫,僅出現一下隨即返回,後一切順遂按時出沒,雞也依約定時辰啼叫, 此即雙方的約定。","7"
"230600","17721","36","’una ucani tanʼaʼa, ’esi na ngʉngʉcara karu, nimara’isi ’aram na ivicin, cumacʉ’ʉra ’inia tamcuru, ’esi pacʉpʉcʉpʉng, tia pakʉnnan umara ’aram isua? mociri na nakʉnakʉ karu, porangrangʉn kee tan’a’a, nguain kan ia, mastan kan maningcau, tavarʉ’ʉ kan toisua ra’ani tapinange, pakasin kee makari tan’a’a: noo pokarikarii kasu masin tan’a’a ia, tia ikasu cucuru tapinange tamna ra’ani.","有一隻烏鴉停在樹上,嘴裡嘟著剛偷來的肉。狐狸看見了,想把肉弄到手,於是牠站在樹下,極力讚美烏鴉是一隻美麗的大鳥,應該做鳥中之王,還說:如果烏鴉能夠發出聲音說話,那麼鳥王的寶座就非牠莫屬了。","1"
"230601","17721","36","macangcangarʉ tan’a’a tumatimana kari tamcuru, mon cu ’inia,“ kua! kua!” umoni, matapari’i sua ’esi na ivicin ’aram, arapana’ʉ cu sua tamcuru umara ’aram isua, pasin kee tan’a’a“ noo ’unen kasu nʉ’ʉsʉ navung ia, te kasu cucuru tavarʉ’ʉ toisua ra’ani tapinange.","為了急欲展現自己確實擁有說話的能力,烏鴉呱呱大叫,口中的肉卻因此掉了,此時,狐狸衝上去,一口把肉咬走,對著烏鴉說:如果你有大腦,也許還可能當王吧!","2"
"230602","17722","36","aranai miana, ikita Kanakanavu ia, ’una cu ’apasovung tamna siputikikioa, makai sua aracakan, noo kacaua arakukun mokusa aracakan ia, sua niaracakana ia, ’apatʉtʉanʉn sovung, nakai, noo ’unen mamarang ia, vʉn ’inia sua mastan mamanʉng ’aram.","從以前開始,我們卡那卡那富就已經有分享的習俗,比如狩獵,如果很多人一起去,所獲的獵物要平 均分配,但是,如果有老人家在場,最好的肉要給他們,因為我們一向尊重長者。","1"
"230603","17722","36","noo poi’i cu na tanasʉn ia, pokarin kincaucaua, ’apakʉn niaracakana, niorina cʉpʉng isi ia, noo kacaua kan cau, iovutu kumakʉn niaracakana ia, samamanungʉn cau.","回部落之後,要邀請親友來分享獵物,我們傳統的觀念認為,如果很多人來一起分享獵物,不但受人尊敬,將來所獲得的也會更多。","2"
"230604","17722","36","noo ’itumuru putokikioua ia, tia ’aparoran kangvang cau, mastan noo ’akia nanmarun can pininga, tia mokusa ’inia cau cucumen moran putokikio.","如果工作很忙碌,大家要互相幫忙,尤其家裡沒有年輕人的家庭,其他的人要去幫忙他們。","3"
"230605","17722","36","noo maracocua mocaca ia, sua nanmaruan ia, tia ma’un maka me’ecuun, ka’an tia ’apasangain sua mamarang. sua isi ia ikita tamna niorina secʉvʉrʉ.","兩個人一起行動,要讓長者走在前面,年輕的要背負比較重的物品,不要讓年長的疲憊。這些都是我們的傳統習俗。","4"
"230606","17723","36","tinmana ku mamarang makasi, noo matarava cu man urima, nukai man unʉmʉ, ikita Kanakanavu tamna nanmarua sasaronai ia, te cu matipa kaisisi nimararupang, tia matacuvucuvung na Cakʉrʉ kasisin, kangvang cau Kanakanavu ia, tia mon kangvang ’inia cumacʉ’ura.","曾經聽過長輩們說,大約到了十五、六歲的時候,這些年輕的卡那卡那富人,就要帶到聚會所參加成年禮,此時全體族人都要前往觀禮,祭典結束之前,長老們就要訓誡,我聽到的內容如下:","1"
"230607","17723","36","noo te cu matirupang ia, tia maka’uaru mamarang, makasi karin: ’akun pʉrʉsʉvʉ na cau, sua paira pʉrʉsʉvʉ ia, ’akia cau manman arakukun ’inia.","做人要誠實,不欺罔,沒有人喜歡與虛假的人相處。","2"
"230608","17723","36","’akun ko’ua, ’apaco’e makan maa ko’ua ia, matarava nuari ’akia tangria.","不可偷竊,偷竊者雖僅一次,將永遠沒有朋友。","3"
"230609","17723","36","’akun karasuru karapa’ici, sua paira manava ia, ’akia mamanung tina’an.","飲酒不可過量,飲酒經常過量的人,不會有健康的身體。","4"
"230610","17723","36","tamu’iara putukikio, putucaua kari mamarang, sua ka’an tumatimana kari mamarang ia, paira pamuci.","工作要勤勞,懶惰的人怎會有收穫呢? 尊重長者,不聽老人言經常會犯錯。","5"
"230611","17723","36","masakʉna takananga, sua ka’an masakʉna takananga ia, ka’an tia ara’una nupasʉ.","珍惜時光,不知珍惜時光者,","6"
"230612","17723","36","sua cau naravaru ia, ’akia tia vuren, ’inmamia tia muru’ʉ’ʉ na cau.","不會有成就。","7"
"230613","17723","36","patimanungo tina’an, pakamintasʉ, noo mintasʉ tina’an ia, te cu ’una ’intasʉ moran cau cucumn.","保養身體,有健康的身體,才有能力幫助他人。","8"
"230614","17723","36","makasua kari mamarurang miana, sua kari isi ia, te ku ʉsʉ’ʉn na tisikara tukun, matarava nuari, tumatuturu kangvang mamanu mita.","長老們以前是如此訓誡的,這些話我要放在心 底,也告誡我們的後代。","9"
"230615","17724","36","’esi na to’ona mita Namasia, ’una ’ʉnai Nanʉmʉ kisʉn mita, sua isua ia“ nʉmʉ”, sipatanganain ’una unʉmʉ tavin ’acipi saronai.","那瑪夏鄉達卡努瓦二村,大家稱為Nanʉmʉ,這是本族語「六」的意思,是紀念一位有六個腳趾的男士。","1"
"230616","17724","36","miana, ’una tacin saronai, mon nesi kamanʉng ’umo’uma, ’apacʉvʉrʉ karavung, takuisi, tutui, tarakuka, kunga’a, cucuru nguain tamu’iarʉ, imo, cecenana ’itumuru aren.","很早以前這位男士就在這裡耕作,並且豢養了許多動物,因為工作很勤奮,技術又好,他所種植和豢養的農作及牛、羊、豬、雞、鴨等,年年豐收。","2"
"230617","17724","36","’una ucani cenana, nivatu tatia soraru, mirʉngʉcʉ ’ʉcan, ’itumuru tanasa, nimʉka, nipacʉvʉra nima’acun, ’akia cu tanasa to’ona cau, ’akia kangvang kʉna, saronai isua ia, pokari cau mokusa tanasen, maripipining kʉna ’apakʉn cau, mia tarasangai cu ’ʉcan ia, maran pa cau cucumen, kamanʉng to’ona tanasa, ’apoi’i cau tamna secʉvʉrʉ.","有一年部落發生大水災,很多家屋、農作及動物都被沖走了,大家沒地方住,也沒有東西吃,這位男士就呼叫部落的人到他家裡住,把所有的東西拿出來給大家吃,解决了大家的困難。水災過後又幫助別人恢復家園,過著正常的生活。","3"
"230618","17724","36","miaranau cu cenana, marang cu nguain, araka cu, kangvang cau pacʉpʉcʉpʉng ’inia, sii nimoran kacaua cau, sua ’ʉnai ni’ona nguain ia, patanganain cu“ Nanʉmʉ ""kisʉn.","多年之後那位男士過世了,部落的人為了感念他的善心善事,就把這個地方取名為nanʉmʉ。","4"
"236189","17828","36","’una kan miana ucani rituka mata ararira, rituka ia tavarʉ’ʉ sua ararira ia ka’an mintasʉ arapana’ʉ, pakarin kee ararira, mosʉ’ʉ kita cukanang na cimʉrʉ isa, arumuan arapana’ʉ kita, nen sua mo’uru’uru ia nguain tia mara cukanang ’inia.","從前有一隻兔子和烏龜,兔子知道烏龜跑不快,就對著烏龜說,我們在山上放置標誌來比賽跑步,看 看誰先拿到那個標誌。","1"
"236190","17828","36","ka’an pakituru ararira, vanain sii tavarʉ’ʉ sua rituka ia mintasʉ,“ ka’an ku mintasʉ arapana’ʉ ”mise sua ararira. makenan mise rituka,“ tia ikasu po’uru’urun arapana’ʉ, te pa ku si’icʉpʉ” mise.“ makasoin ia te ku tanam.” mise sua ararira.","烏龜不答應,因為牠知道兔子原本就跑的很快,牠回答說:「我跑不快。」兔子說沒關係,我要先睡 覺,你先跑,烏龜勉強回答說那我就試試看。","2"
"236191","17828","36","makasua cu, ’acu si’icʉpʉ sua rituka, ’esi pacʉpʉcʉpʉng, “tia nukanmana makacʉkʉna ’ina sua ararira?” nakai ’esi cu mu’iarʉ mocaca sua ararira. aramia’ʉ sua rituka, te cu kan arapana’ʉ, natia parikun kee ararira. nakai sua ararira ia, ’esi cu cimʉrʉ, nikʉrʉ cu kee sua nisʉ’a ’ina cukanang. sua rituka ia tupuru cu na vʉcʉke cacaan, manasʉ ’akia capain cumacʉ’ʉra cau cucumen.","之後兔子就去睡覺了,心想著那烏龜要何時才會抵達那裡?烏龜緩慢的一步一步往前行,等兔子醒來想要追趕,但是烏龜已經在山頂上,手握著牠們所放的標誌。兔子坐在半途中,可能沒有顏面見人了。","3"
"230408","17685","37","sasaruanana akuisa kiiariiariia, hlitucacaalami uka’aka paapanara, maru ucaniiaari, murumitaka cacihli hlimahlu taitaisa cucu’u, hlimatihlaihlai taisa pangili,","我們住的這個島,據說很久以前,都是高山沒有平原,有一天,出現一位大巨人,拿著很粗的木杵,","1"
"230409","17685","37","mataapaapaapanaraani caacaalʉa, takuliacicu tʉkʉisaka kuli’i, pasakulai maricuvucuvungu laʉlaʉvʉisa, kulikulikuli’i, maakarikari, umuhlunu cumi’i apahlukua cucu’u taisana arupaakari, umarucarucakʉka cumi’i, musala maakari cucutaisa, macu matakucu mataapapaanaraa cacalʉanaia ngahlaisacuka paaranahlamu, amiamika cumi’in,","一直打平整座山,所有的動物非常難過,趕緊地召集所有的同伴們開會,就請大熊去到大巨人那談判,很憤怒的大熊就去對大巨人說:如果你把整座山通通打平,那我們得住哪呢?大能就這樣對大巨人說,","2"
"230410","17685","37","cucu’u maataatatukucuamika cucu’u taisa matapangili, kitumau sasaruanatana ka marumana akitata caacaalʉana, kuuhlaisai hlipatatʉngaisaka ahlaama kiiariiari.","大巨人就馬上停止打平整座山。你看我們的島上還看的到幾座山,這就是以前大巨人沒打到剩下來的幾座山,也就是山脈與平原的由來。","3"
"230420","17686","37","maaru ucani aari umausahlʉ amiamiamika tavuan kirihli umausahlʉ arinaania, mauhlauhlangʉita’ai salia, matingahlangahla tumapaʉ paahlivingata, amiiamika tavua, umalivalʉka kirihlihla sinamini’ai, pasakulaicu kisua pusipiapuhlu maarucuisana tusasua tupuru ngahlaisa ihlata mualualu patapaʉ amiamika tavua,","很久以前,有一天,下大雨,烏鴉對老鷹說今天是下雨天,我們在家裡好好的重新畫有條紋的衣服、烏鴉這樣說,老鷹回答說:「好啊!」說完,牠們兩個就趕快燒火在火邊坐著,烏鴉說:「我們哪一個要先被畫呢?」","1"
"230421","17686","37","ihlaku’ai amiamika kirihli, pasakulaicu amika tavua umalasiia tapaʉisa, tumapaʉ paahlivingaisaka kirihli, pasakulai tumapaʉ tumalʉpʉngʉ mavacangʉ amika hlitapaʉisa, umauhlicuka kirihli tumapaʉ paahlivingaisaka tavua, amiamikatavua, kitu’aimau tavacavacangu’ai aparaiiahlʉ hlitapaiku paahlivingauna, amiami tavuan kirihli a’ʉ! tavacavacangiku’ai aparaiiahlʉ hlitapaiuna amiamika kirihli umalivalʉ, rumiiacuka kirihli tumapaʉ sapumaraiiahlacuami, tumapaʉ maatatuatusuru hla kuatitipami ariiacʉkaʉisaami ka kirihli,","老鷹說:「我先好了。」烏鴉就準備畫具,就開始做牠的工作,烏鴉很認真畫老鷹的衣服,衣服上的條紋都畫的非常美麗,畫完後,老鷹非常的滿意,現在換老鷹畫烏鴉的衣服了。 烏鴉再三的交代老鷹說:「你要好好的畫我的衣服喔,就像我畫你衣服的條紋一樣。」老鷹回答說:「好的!我一定按照你畫的那樣,你放心吧!」就開始畫了,老鷹也很認真的畫,畫的還比烏鴉好看呢,","2"
"230422","17686","37","tangumijamau maatuutusuru kutipatipaka taiiacuaku tumalʉpʉngʉ, paahlivingauna amiamisana patangahlamika tavua talavaavalʉ maciiami tumatatapaicuka kirihliia, cuami maisana maatuutusuru marasaicuka kirihli, maricʉcʉkaisana, rʉ~ʉ amiamika kirihli ararataʉ rumakucu luma’amulu lumalicʉlicʉcʉisana takʉmʉ’aʉka tavua talaili pahlivingaisa riianicuami malicʉcʉ, umarucarucakʉamika tavua, tiia’ahli’ahlimucu micʉngʉcʉngʉhlʉ kirihli matapuupunu, tapilavaicuka kirihli, angahlicuisanaka sasua murisangihli miungu kani’i.","烏鴉看了一直讚美牠的衣服,老鷹就繼續畫,畫到一半時老鹰發現烏鴉在打瞌睡,老鷹搖醒他就說:「不要一直動,你的衣服就快畫完了。」烏鴉聽到後張開眼睛便站了起來再坐好,老鷹又繼續畫,不久烏鴉又開始打瞌睡,老鷹不耐煩了,就搖搖頭說:「啊咿呀,好可惜,乾脆把烏鴉的衣服通通塗黑算了。」","3"
"230423","17686","37","paahlivingauna amiamisana patangahlamika tavua talavaavalʉ maciiami tumatatapaicuka kirihliia. cuami maisana maatuutusuru marasaicuka kirihli, maricʉcʉkaisana, rʉ~ʉ amiamika kirihli ararataʉ rumakucu luma’amulu lumalicʉlicʉcʉisana takʉmʉ’auka tavua talaili pahlivingaisa riianicuami malicʉcʉ, umarucarucakʉamika tavua,tiia’ahli’ahlimucu micʉngʉcʉngʉhlʉ kirihli matapuupunu, tapilavaicuka kirihli, angahlicuisanaka sasua murisangihli miungu kani’i.","烏鴉一醒來,往自己的身體一看全身都黑漆漆的,烏鴉很生氣地拿起正在燃烧的木棍去追打老鷹, 老鷹就這樣飛走了,從此牠們兩個便結了怨到現在。","4"
"230429","17687","37","ahlama kiarijari maci kilaliialiia, matumuhluka palisijaisa, kisuacaniaku. palisiia. hla’alua akuisa. kupatarʉkʉhla puaili mijararuma mitungusu, marapihli maratamtamutasai hlimungahlʉka. ahlaama aupitumana aari,","很早已前,鄒族人在祭典的時候,有很多的忌諱, 其中一個忌諱是祖先缺席的事情。早期有一次祭典,離祭典的時間還有七天,","1"
"230430","17687","37","kilaalijalicu tuarasʉ manaka, hlahlusa musala mʉrʉcuka musalacuka hlahlusa mahlukua vuvulunga umilimahlicu puaiailicuka. hlimʉrʉcʉka ucanicuka. ucanitarʉana, aʉnʉmʉka kunapuaili.","前一天男士們開始上山狩獵準備祭典用品,男士們至少要花四到五天,到了第六天的時候,狩獵和所有的族人都回到部落了,獨獨一組六位男士和一隻狗還沒回來,","2"
"230431","17687","37","macahliaami miungucuka taruaisa, marapihli. tasauisaka ʉvʉrʉmanami kuli’i, sapakacaniami matasapʉtʉka hlicʉngʉhlaisa, hlapasakulai. puaili miiararuma, akuainitamanaka kucupatarʉkʉhla, miungucu saliia, tumungusu pahlivingaisa,","他們明明知道第六天要回家了, 在第六天當天早上,狗無緣無故的又發現動物猛追,此六位男士覺得很可惜,也跟著追了,獵到動物後就趕回到部落,卻已經來不及了。到家後把東西擺好,","3"
"230432","17687","37","hla puaruma miiatutungusu, akuainitaka apatalikucucu vahlita, mitilihlicuka papitu, takʉsʉsʉlʉ cucu’u miatutungusu, hla matiialʉngʉsʉisanamika ahlahlainaisa, kuami patiiakʉhlaisana,","準備進入會場,卻怎麼進也進不去,像隔著一個板似的,他們七人忽然慢慢的升起至半空中,繞著會場,他們的親人和老婆們,","4"
"230433","17687","37","milʉpʉngʉka cucu’u, miiatuutungusu, mitilihlicuka papitu langica, maratamtamutasai, tainanacua sikisuahlahlamaku.","想拉下他們卻一直抓不到,等到祭典結束了,七位就慢慢的升上天空,變成了北斗七星,北斗七星有兩座,一座是大型的,另一座小的就是我們鄒族祖 先變的,這就是北斗七星的由來。","5"
"230434","17688","37","kisuahlahlamaku, mamaini mara tarataravasʉ, kiaariari maruka ucani muripaarana, piimamaini hlasukasʉ, maaru ucaniaari, takua’i’iarʉamikahlamamaisa, muacʉkuhlʉami, rumapusu paʉcʉngʉ takua’i’iarʉ, arucarucakʉisaka amaisa, tangumia paʉcʉngʉ, takua’i’iarʉ amiamisana, uka’amika hlitimahlaisa, mahlipapucuami, musalacupuaili tahluavʉ, pahlama mahlipapu, maisanamika amaisa,","很早已前hla‘alua有一對夫婦,有一個孩子真不聽話,有一天,父母親忙著工作,但兒子都會跑到工地妨礙他們工作,爸爸斥罵他的孩子別擋著老人家工作,但他的兒子卻都不聽話。到了中午,父母親回工寮煮午飯,","1"
"230435","17688","37","pasiakʉkʉngʉcʉʉvʉcʉngʉ, ahlukakuisamika mamainiisa. tumuvuu lupaʉcʉngʉ pataramuarʉ, tangumiamau rumapusu, pasakulaita avavu umuka muasalaita. takua’i’iarʉ, amiamisana umarucarʉcakʉ, uka’amika hlitimahlaisaka. mamaini. rʉ-ʉ~amiamika amaisa, umala ’asuru aruamimiaisa, pasikʉngʉcʉ, miiacuculiusuisa ka mamaini, mipihlihlicu ka mamaini, mara ahlamʉ maratarataravasʉ, kitumau ’isisi taravasʉnaka, pumaraiiahlʉ mapuhlika, piuruamika’asuuru.","父親忙著用飯把攪和煮小米,他的孩子又去妨礙著、干擾著,他爸爸又罵他別再妨礙著、也不要耽誤時間,我們趕快吃完飯要去工作了,如此斥罵後小孩仍不聽話,我們趕快吃完飯要去工作了,如此斥罵後小孩仍不聽話。他爸爸便勃然大怒!就拿起飯把往小孩的屁股一插,那小孩便飛了起來,一直飛,一直飛,變成了長尾鳥。你們看長尾鳥的尾巴一半是白的,那就是飯把上留的飯粒。","2"
"230436","17689","37","kiaariari ahlamata, akuisa kuna amʉmʉkʉn, sikuamiia kana’aia. kuamainimanami ka cucu’u, mau amika macipahlangaahlʉ avavuia, pahlacaniiami ʉvʉrana iatʉhlungacuami, aanʉcucu’u, mʉmʉa, tamu. mavacangʉka. sitakuamiaisa. maru ucaniari, maru ka cacihli cucu’u amiami maci minisuaia cuhlaumangʉita, kukucuaanʉtana, mairararahlu. ukirikirimi takuliacʉisa,","很久以前,祖先們都不愁食,因為當時人類還吃的非常少,據祖先說,煮一次飯只要一粒米就足夠大家吃,過得非常快樂。但是有一天,有一位很不知足的人,就說:「這樣下去,我們的糧食什麼時候才能吃完呢?」於是,他就故意找麻煩,","1"
"230437","17689","37","marakauruami, ucanicurʉ’avʉ avavu, kipuriticu amika saliian, uuru, kucu acahli ka saliia puaruma, saarurangarangataami, marupangʉhlʉvʉ, tapipuhluamika, usua patʉkʉrʉ, mutungusu kiu’u,","用小竹筒裝滿了米下去煮,不久屋內爆滿了所煮的飯,人們想進屋內都進不去,最後還是勉強的把門推開,忽然飛出來兩隻小鳥,原來是麻雀就停在樹上,","2"
"230438","17689","37","amiamin cucu’u, tulisua ihlamu, aparanasʉ anu angahlicumu, kani’i pasalangʉlangʉ anciki marukaanimu, manikiia, malua sangalʉamumana animu, maurumahlaʉ, pasalangʉlangicua cucu’una, taku’i’iarʉ miungu kani’i.","就對人們說:「你們活該,你們這樣浪費食物,從此以後你們非要拼命工作才有糧食可吃,不但如此我們鳥類還會搶你們的糧食來吃。」人類從那時候就得拼死拼活的工作,不但如此,連三餐都有問題,一直到現在。這是人類受 苦的由來。","3"
"230439","17690","37","mankani’i vuuvulungana, tukuhluluna nua litukana, tarusia miatahlahlʉ, ngahlaisaka tapialumiungu caalʉ.","在森林裡,烏龜要和小白兔賽跑,看誰先跑到山頂上,","1"
"230440","17690","37","ruamia cu rumahlaʉ, amihla litukanan tukuhluluna, ihlaku tʉtʉrʉa tumasʉkʉraka, maci musasalana, mataingalʉ aku ihlau maliahlʉ,","要開始時,小白兔對著烏龜說:「一定是我贏,我即使走路也比你快啊!」","2"
"230441","17690","37","kualulirika tukuhlulu, angahlicuisana rumiatarusia, lituka mapuhlina tapimasaihlacu, pasamamanganʉ mʉmʉa tukuhluluna, musaukakaakuaisa, cucuvaanana lituka mapuhlina, tapikaakua ucani, palungukiu’u talailikumita, tukuhlulu palivaviavilihli, patuarʉmʉrʉmʉ, rahluamana kana’a, namaci miungunaani, matasa’aiakumana, malusapʉ akumana makahlulavaʉka lituka,","烏龜則不說話,於是比賽開始了。一下子;小白兔就跑的很遠,而烏龜也很努力的往前爬,過一會兒,小白兔跑到一棵樹下,回頭看著後面的烏龜,心想,牠跑到這裡還有很多時間,我在這裡睡個覺吧!於是小白兔在樹下睡著了","3"
"230442","17690","37","takʉmʉ’aʉka lituka, kumita tukuhlulunaka, taiacu miaungu caalʉ, hla pasakulai mitahlahlʉ, mairaahlucu kupatarʉkʉhla, tapialualucuka, tukuhlulu miungu caalʉ, tumutaitaisacuka lituka tumangi.","之後睡過頭的小白兔醒了,看見烏龜己經快到山頂了,小白兔緊張的快跑,但還是來不及,烏龜已經先到達了山頂,小白兔則哇哇大哭。","4"
"230443","17691","37","maru ucani aari, maru cacihli tam pisiacalaia cucu’u, mahlipatuai iailia, taratʉahlʉ, ucani hlipana cucu’u, tavaru hlimarahlivuhlivu, mulucacalaika cucu’u, saalua maliailin salia, maisavusavuanʉ,","有天有一位農夫,在田裡見到了一隻被獵人打傷的斑鳩,善良農夫見到便心生同情,把斑鳩帶回去療養。","1"
"230444","17691","37","rahluua aravacangicuka tavaru, kani’i pisiacalaia cucu’una, saapusalacu miipihlihlicuka tavaru, tapiaili hlirumangahlʉ, ucani pururukana pusiamʉ, uvuran cucu’u, hlimaisavusavuanʉisanana, musalacuka tavaru mipihlihli,","過了一陣子,斑鳩的傷都痊癒了,善良農夫便將斑鳩放生,斑鳩飛向天空後又飛了回來,嘴裡叼著一根稻草,給了善良農夫要他耕種,便飛走了。","2"
"230445","17691","37","salua cucu’ua pusiamʉna, cumahlucu hlipatuai iailia, miungucuka maria pusiamʉ, malilipi mahlahlisaruka, hlipatuai iailian pusiamʉ, marua apatʉkʉ saliaisa, cucu takuliacʉ, muuripakʉpakʉ, tamahlu mahlukua, cucu’u mavacangʉna, tarariarianʉ hliaramiaisa, umupangʉ tavaruna, satuutura, cucu mavacangʉna, uauauninimi, kituuturu umuhlunu cucu’u, musaupana tavaru, saahlavacu marikuasali, kituuturu maisavusavuanʉ,","之後善良農夫將稻草耕種在田裡,到了要收成時,善良農夫田裡的盡是金黃飽滿的稻穗。隔壁壞心眼的農夫,心生忌妒,故意跟善良農夫探聽斑鳩的事情,壞心的農夫也如法炮製,","3"
