"pacelul","change (cloth)","替換(衣服)","https://ilrdc.tw/tow/2022/audio/word/1/30_47.wav"
"tanged","lock up","鎖上","https://ilrdc.tw/tow/2022/audio/word/1/30_48.wav"
"pasaksak ","make the bed","鋪床","https://ilrdc.tw/tow/2022/audio/word/1/30_49.wav"
"tuduh","burn (as in burning the hair of prey)","燒(如燒獵物的毛)","https://ilrdc.tw/tow/2022/audio/word/1/30_50.wav"
"milipapah","leaf stripping","剝葉","https://ilrdc.tw/tow/2022/audio/word/1/30_51.wav"
"savul","urge urination","尿急","https://ilrdc.tw/tow/2022/audio/word/1/30_52.wav"
"ditek","measure","量測","https://ilrdc.tw/tow/2022/audio/word/1/30_53.wav"
"iluh","burning","燃燒","https://ilrdc.tw/tow/2022/audio/word/1/30_54.wav"
"pacait","hang (Imperatives)","懸掛(祈使)","https://ilrdc.tw/tow/2022/audio/word/1/30_55.wav"
"tudung","imitate","模仿","https://ilrdc.tw/tow/2022/audio/word/1/30_56.wav"
"pahavay","feed","飼養","https://ilrdc.tw/tow/2022/audio/word/1/30_57.wav"
"ciyan","fry","炒(飯菜)","https://ilrdc.tw/tow/2022/audio/word/1/30_58.wav"
"miteking","ignite","點火","https://ilrdc.tw/tow/2022/audio/word/1/30_59.wav"
"micudad","read","讀書","https://ilrdc.tw/tow/2022/audio/word/1/30_60.wav"
"minanum","drink","喝(水)","https://ilrdc.tw/tow/2022/audio/word/1/30_61.wav"
"kali","dig","(用鋤具)挖掘","https://ilrdc.tw/tow/2022/audio/word/1/30_62.wav"
"aru’","live","(居)住","https://ilrdc.tw/tow/2022/audio/word/1/30_63.wav"
"remadiw","sing","唱歌","https://ilrdc.tw/tow/2022/audio/word/1/30_64.wav"
"mihulul","play","玩耍","https://ilrdc.tw/tow/2022/audio/word/1/30_65.wav"
"patay","death","死亡","https://ilrdc.tw/tow/2022/audio/word/1/31_01.wav"
"adada","ouch","好痛","https://ilrdc.tw/tow/2022/audio/word/1/31_02.wav"
"maduka","wounded","受傷","https://ilrdc.tw/tow/2022/audio/word/1/31_03.wav"
"masiday","lose","遺失","https://ilrdc.tw/tow/2022/audio/word/1/31_04.wav"
"adada","pain","痛","https://ilrdc.tw/tow/2022/audio/word/1/31_05.wav"
"maremes","bleed","流血","https://ilrdc.tw/tow/2022/audio/word/1/31_06.wav"
"mapuyapuy","pregnant","懷孕","https://ilrdc.tw/tow/2022/audio/word/1/31_07.wav"
"mauripay","living","活的","https://ilrdc.tw/tow/2022/audio/word/1/31_08.wav"
"muesus","fart","放屁","https://ilrdc.tw/tow/2022/audio/word/1/31_09.wav"
"mapikih","lame","跛腳","https://ilrdc.tw/tow/2022/audio/word/1/31_10.wav"
"pahavay","nurture","撫養","https://ilrdc.tw/tow/2022/audio/word/1/31_11.wav"
"lemahad","growth","生長","https://ilrdc.tw/tow/2022/audio/word/1/31_12.wav"
"padinga’","scar","疤","https://ilrdc.tw/tow/2022/audio/word/1/31_13.wav"
"calenget","itchy","癢","https://ilrdc.tw/tow/2022/audio/word/1/31_14.wav"
"matukatuk","doze off","打瞌睡","https://ilrdc.tw/tow/2022/audio/word/1/31_15.wav"
"vaesing","sneeze","打噴嚏","https://ilrdc.tw/tow/2022/audio/word/1/31_16.wav"
"Mikadavu atu rumaan a vinacadan","marry to a non-ethnic clan member","嫁給非本族群的族人","https://ilrdc.tw/tow/2022/audio/word/1/31_17.wav"
"adada","soreness","痠痛","https://ilrdc.tw/tow/2022/audio/word/1/31_18.wav"
"adada","sick","生病","https://ilrdc.tw/tow/2022/audio/word/1/31_19.wav"
"mavena’","festering","化膿","https://ilrdc.tw/tow/2022/audio/word/1/31_20.wav"
"kupit","slim","瘦(身形)","https://ilrdc.tw/tow/2022/audio/word/1/32_01.wav"
"vaeket","heavy (weight)","重(重量)","https://ilrdc.tw/tow/2022/audio/word/1/32_02.wav"
"ahemaw","light (weight)","輕(重量)","https://ilrdc.tw/tow/2022/audio/word/1/32_03.wav"
"tarakaw","high (height)","高(身高)","https://ilrdc.tw/tow/2022/audio/word/1/32_04.wav"
"tataak","large","大的","https://ilrdc.tw/tow/2022/audio/word/1/32_05.wav"
"puener","short (height)","矮(身高)","https://ilrdc.tw/tow/2022/audio/word/1/32_06.wav"
"laluk","industrious","勤勞","https://ilrdc.tw/tow/2022/audio/word/1/32_07.wav"
"sienaw","cold","冷","https://ilrdc.tw/tow/2022/audio/word/1/32_08.wav"
"adidikay","small","小的","https://ilrdc.tw/tow/2022/audio/word/1/32_09.wav"
"adihay","many","多","https://ilrdc.tw/tow/2022/audio/word/1/32_10.wav"
"vangcal","pretty","漂亮","https://ilrdc.tw/tow/2022/audio/word/1/32_11.wav"
"lietec","ice-cold","冰冷","https://ilrdc.tw/tow/2022/audio/word/1/32_12.wav"
"halemhem","hot","悶熱","https://ilrdc.tw/tow/2022/audio/word/1/32_13.wav"
"adidiay","few","少的","https://ilrdc.tw/tow/2022/audio/word/1/32_14.wav"
"malasang","drunk","酒醉","https://ilrdc.tw/tow/2022/audio/word/1/32_15.wav"
"tawa","laugh","笑","https://ilrdc.tw/tow/2022/audio/word/1/32_16.wav"
"raremeday","wet","濕的","https://ilrdc.tw/tow/2022/audio/word/1/32_17.wav"
"ruhem","ripe (of fruit)","熟","https://ilrdc.tw/tow/2022/audio/word/1/32_18.wav"
"kivetulay","thick","厚的","https://ilrdc.tw/tow/2022/audio/word/1/32_19.wav"
"mangta’ay","undercooked (if this piece of meat is raw)","未熟的(如這塊肉是生的)","https://ilrdc.tw/tow/2022/audio/word/1/32_20.wav"
"duhepicay","thin","薄的","https://ilrdc.tw/tow/2022/audio/word/1/32_21.wav"
"uning","dirty","髒","https://ilrdc.tw/tow/2022/audio/word/1/32_22.wav"
"tuka","lazy","懶惰","https://ilrdc.tw/tow/2022/audio/word/1/32_23.wav"
"tamelac","clean","乾淨","https://ilrdc.tw/tow/2022/audio/word/1/32_24.wav"
"kalamkam","soon","很快","https://ilrdc.tw/tow/2022/audio/word/1/32_25.wav"
"tumeli’ ","bright","明亮","https://ilrdc.tw/tow/2022/audio/word/1/32_26.wav"
"susu","fat","胖(身形)","https://ilrdc.tw/tow/2022/audio/word/1/32_27.wav"
"malicangay","dry","乾的","https://ilrdc.tw/tow/2022/audio/word/1/32_28.wav"
"ngeru’","tired","累","https://ilrdc.tw/tow/2022/audio/word/1/32_29.wav"
"sakasinaadaan","poor thing","好可憐","https://ilrdc.tw/tow/2022/audio/word/1/32_30.wav"
"valuhayay","new","新的","https://ilrdc.tw/tow/2022/audio/word/1/32_31.wav"
"malumanay","old","舊的","https://ilrdc.tw/tow/2022/audio/word/1/32_32.wav"
"ngata","near","近","https://ilrdc.tw/tow/2022/audio/word/1/32_33.wav"
"vaedet","hot","燙","https://ilrdc.tw/tow/2022/audio/word/1/32_34.wav"
"mapeci’","spoiled","壞掉","https://ilrdc.tw/tow/2022/audio/word/1/32_35.wav"
"aledah","spicy","辣","https://ilrdc.tw/tow/2022/audio/word/1/32_36.wav"
"raay","far","遠","https://ilrdc.tw/tow/2022/audio/word/1/32_37.wav"
"levawa","swelling","腫","https://ilrdc.tw/tow/2022/audio/word/1/32_38.wav"
"likaku’","bend","彎曲","https://ilrdc.tw/tow/2022/audio/word/1/32_39.wav"
"matenesay","long","久的","https://ilrdc.tw/tow/2022/audio/word/1/32_40.wav"
"mavutektu","blind","瞎了","https://ilrdc.tw/tow/2022/audio/word/1/32_41.wav"
"warak","poison","毒","https://ilrdc.tw/tow/2022/audio/word/1/32_42.wav"
"alesu’ ","delicious","很好吃","https://ilrdc.tw/tow/2022/audio/word/1/32_43.wav"
"lameneng","smooth","滑","https://ilrdc.tw/tow/2022/audio/word/1/32_44.wav"
"alengel","bitter","苦","https://ilrdc.tw/tow/2022/audio/word/1/32_45.wav"
"malatu’","fragile (e.g. this wire is prone to breakage)","脆弱(如這根鐵絲易斷裂)","https://ilrdc.tw/tow/2022/audio/word/1/32_46.wav"
"mangta’ay","unripe","未成熟的(果實)","https://ilrdc.tw/tow/2022/audio/word/1/32_47.wav"
"sunuk ","stealthily","偷偷地","https://ilrdc.tw/tow/2022/audio/word/1/32_48.wav"
"aluman","numerous","(人)眾多","https://ilrdc.tw/tow/2022/audio/word/1/32_49.wav"
"dihemay","brisk","輕柔","https://ilrdc.tw/tow/2022/audio/word/1/32_50.wav"
"cilemin","sour","酸","https://ilrdc.tw/tow/2022/audio/word/1/32_51.wav"
"ahecid","salty","鹹","https://ilrdc.tw/tow/2022/audio/word/1/32_52.wav"
"pateng","intentional","故意","https://ilrdc.tw/tow/2022/audio/word/1/32_53.wav"
"ruminak","pulpy","稀爛的","https://ilrdc.tw/tow/2022/audio/word/1/32_54.wav"
"tavuhu","sturdy","壯碩","https://ilrdc.tw/tow/2022/audio/word/1/32_55.wav"
"diheku","warm","暖和","https://ilrdc.tw/tow/2022/audio/word/1/32_56.wav"
"tales","blunt","鈍的","https://ilrdc.tw/tow/2022/audio/word/1/32_57.wav"
"saredu’","sweet","甘甜","https://ilrdc.tw/tow/2022/audio/word/1/32_58.wav"
"cupelakay","astringent (taste)","澀澀的(味覺)","https://ilrdc.tw/tow/2022/audio/word/1/32_59.wav"
"laylic","tall and thin","高瘦(身材)","https://ilrdc.tw/tow/2022/audio/word/1/32_60.wav"
"ciray","slant","(傾)斜","https://ilrdc.tw/tow/2022/audio/word/1/32_61.wav"
"raemed","soft","軟","https://ilrdc.tw/tow/2022/audio/word/1/32_62.wav"
"atekak","very hard","很硬","https://ilrdc.tw/tow/2022/audio/word/1/32_63.wav"
"angeliw","sour smell","酸臭","https://ilrdc.tw/tow/2022/audio/word/1/32_64.wav"
"mecel","straight","直","https://ilrdc.tw/tow/2022/audio/word/1/32_65.wav"
"matumes tu","full","滿了","https://ilrdc.tw/tow/2022/audio/word/1/32_66.wav"
"kapahay tu","well","好好的","https://ilrdc.tw/tow/2022/audio/word/1/32_67.wav"
"dadahal","(space) spacious","(空間)寬敞","https://ilrdc.tw/tow/2022/audio/word/1/32_68.wav"
"marucek","correct","正確","https://ilrdc.tw/tow/2022/audio/word/1/32_69.wav"
"tupic","fully wetted","全濕透","https://ilrdc.tw/tow/2022/audio/word/1/32_70.wav"
"naun","slowly","慢慢","https://ilrdc.tw/tow/2022/audio/word/1/32_71.wav"
"rengahaway","warm","溫的(水)","https://ilrdc.tw/tow/2022/audio/word/1/32_72.wav"
"tataak","coarse","粗(物)","https://ilrdc.tw/tow/2022/audio/word/1/32_73.wav"
"raraya’","long","長","https://ilrdc.tw/tow/2022/audio/word/1/32_74.wav"
"adidi’","fine","細","https://ilrdc.tw/tow/2022/audio/word/1/32_75.wav"
"apuru’","short","短","https://ilrdc.tw/tow/2022/audio/word/1/32_76.wav"
"cale:des","hot","炎熱","https://ilrdc.tw/tow/2022/audio/word/1/32_77.wav"
"maruhem","ripen","成熟(果實)","https://ilrdc.tw/tow/2022/audio/word/1/32_78.wav"
"tumes","full","滿滿","https://ilrdc.tw/tow/2022/audio/word/1/32_79.wav"
"malakapah","handsome","英俊","https://ilrdc.tw/tow/2022/audio/word/1/32_80.wav"
"mamahaen","should","應該","https://ilrdc.tw/tow/2022/audio/word/1/33_01.wav"
"caay kanca","certain","一定","https://ilrdc.tw/tow/2022/audio/word/1/33_02.wav"
"dengay","able","能夠","https://ilrdc.tw/tow/2022/audio/word/1/33_03.wav"
"kaay ","possible","可能","https://ilrdc.tw/tow/2022/audio/word/1/33_04.wav"
"pakalipahak","celebrate","慶祝","https://ilrdc.tw/tow/2022/audio/word/1/33_05.wav"
"sipu","wipe","擦拭","https://ilrdc.tw/tow/2022/audio/word/1/33_06.wav"
"culcul","call","使喚","https://ilrdc.tw/tow/2022/audio/word/1/33_07.wav"
"tepik","fold","摺疊","https://ilrdc.tw/tow/2022/audio/word/1/34_01.wav"
"maletak","split open","裂開","https://ilrdc.tw/tow/2022/audio/word/1/34_02.wav"
"a maanen a ….","use","如何使用…","https://ilrdc.tw/tow/2022/audio/word/1/34_03.wav"
"caviyas","overflow (like water overflowing)","溢出(如水溢出來)","https://ilrdc.tw/tow/2022/audio/word/1/34_04.wav"
"padang","help","幫忙","https://ilrdc.tw/tow/2022/audio/word/1/34_05.wav"
"ruhepit","attach","(有東西)附著","https://ilrdc.tw/tow/2022/audio/word/1/34_06.wav"
" pacamul","mix sth. with sth.","混以某物","https://ilrdc.tw/tow/2022/audio/word/1/34_07.wav"
"nanuwang","shaken","(搖)動","https://ilrdc.tw/tow/2022/audio/word/1/34_08.wav"
"sulac","erase","刷除","https://ilrdc.tw/tow/2022/audio/word/1/34_09.wav"
"ngaya’","depend","依賴","https://ilrdc.tw/tow/2022/audio/word/1/34_10.wav"
"velun","pour","倒入","https://ilrdc.tw/tow/2022/audio/word/1/34_11.wav"
"lawa","block","阻擋","https://ilrdc.tw/tow/2022/audio/word/1/34_12.wav"
"usawen","stay","留下","https://ilrdc.tw/tow/2022/audio/word/1/34_13.wav"
"suni","sound","聲響","https://ilrdc.tw/tow/2022/audio/word/1/34_14.wav"
"lawit","over","超過","https://ilrdc.tw/tow/2022/audio/word/1/34_15.wav"
"perad","crumble (of scree slope)","崩落","https://ilrdc.tw/tow/2022/audio/word/1/34_16.wav"
"pavuliki","brake","煞車","https://ilrdc.tw/tow/2022/audio/word/1/34_17.wav"
"kilim","search","尋找","https://ilrdc.tw/tow/2022/audio/word/1/34_18.wav"
"valah","throw away","丟棄","https://ilrdc.tw/tow/2022/audio/word/1/34_19.wav"
"lalang","prohibit","禁止","https://ilrdc.tw/tow/2022/audio/word/1/34_20.wav"
"ira","there are...","有","https://ilrdc.tw/tow/2022/audio/word/1/34_21.wav"
"usaw","remain","剩下","https://ilrdc.tw/tow/2022/audio/word/1/34_22.wav"
"pasiket","set up","設置；插入","https://ilrdc.tw/tow/2022/audio/word/1/34_23.wav"
"lingatu","begin","開始","https://ilrdc.tw/tow/2022/audio/word/1/34_24.wav"
"laheci","complete","完成","https://ilrdc.tw/tow/2022/audio/word/1/34_25.wav"
"vurivur","pick on","找碴","https://ilrdc.tw/tow/2022/audio/word/1/34_26.wav"
"sanga’","make","製作(物品)","https://ilrdc.tw/tow/2022/audio/word/1/34_27.wav"
"matepa","find","找到","https://ilrdc.tw/tow/2022/audio/word/1/34_28.wav"
"sausi","number (calculation)","數(計算)","https://ilrdc.tw/tow/2022/audio/word/1/34_29.wav"
"mateker","trapped","(獵物掉入陷阱)陷中","https://ilrdc.tw/tow/2022/audio/word/1/34_30.wav"
"vatelu","bang","撞擊某物","https://ilrdc.tw/tow/2022/audio/word/1/34_31.wav"
"niyur","rotate","旋轉","https://ilrdc.tw/tow/2022/audio/word/1/34_32.wav"
"saliyuten","surround","圍著某物","https://ilrdc.tw/tow/2022/audio/word/1/34_33.wav"
"kapah","good","好","https://ilrdc.tw/tow/2022/audio/word/1/34_34.wav"
"aray","thank you","謝謝","https://ilrdc.tw/tow/2022/audio/word/1/34_35.wav"
"Aka kangudu","you’re welcome","不客氣","https://ilrdc.tw/tow/2022/audio/word/1/34_36.wav"
"awaay","no","沒有","https://ilrdc.tw/tow/2022/audio/word/1/34_37.wav"
"asiruma","it’s okay","沒關係","https://ilrdc.tw/tow/2022/audio/word/1/34_38.wav"
"naay","don’t","不要","https://ilrdc.tw/tow/2022/audio/word/1/35_01.wav"
"akaa","can't","不可以","https://ilrdc.tw/tow/2022/audio/word/1/35_02.wav"
"caay","no (for reply)","不是(回答用)","https://ilrdc.tw/tow/2022/audio/word/1/35_03.wav"
"awaay","none (negative of possession)","沒有(表擁有的否定詞)","https://ilrdc.tw/tow/2022/audio/word/1/35_04.wav"
"naw’ay","don’t (for the imperative)","不要(祈使句用)","https://ilrdc.tw/tow/2022/audio/word/1/35_05.wav"
"caay kavana’","don’t know","不知道","https://ilrdc.tw/tow/2022/audio/word/1/35_06.wav"
"sulinay ","really","真的","https://ilrdc.tw/tow/2022/audio/word/1/36_01.wav"
"anini","in the process of (doing something or happening)","正在","https://ilrdc.tw/tow/2022/audio/word/1/36_02.wav"
"pakunira ","arbitrary","隨意","https://ilrdc.tw/tow/2022/audio/word/1/36_03.wav"
"kapah tu","okay","好的(沒問題)","https://ilrdc.tw/tow/2022/audio/word/1/36_04.wav"
"kiyami","because","因為","https://ilrdc.tw/tow/2022/audio/word/1/36_05.wav"
"paeyawan anu mamaan","whether","不論","https://ilrdc.tw/tow/2022/audio/word/1/36_06.wav"
"carud","immediately","立即","https://ilrdc.tw/tow/2022/audio/word/1/36_07.wav"
"idengay","enough","足夠","https://ilrdc.tw/tow/2022/audio/word/1/36_08.wav"
"aca","again","再","https://ilrdc.tw/tow/2022/audio/word/1/36_09.wav"
"iniyan a cacay","only","只有","https://ilrdc.tw/tow/2022/audio/word/1/36_10.wav"
"inasawni","just now","剛剛","https://ilrdc.tw/tow/2022/audio/word/1/36_11.wav"
"caay kahacuwa ","a little","少許","https://ilrdc.tw/tow/2022/audio/word/1/36_12.wav"
"patarud","temporary (leave for a moment)","暫時(離開一下)","https://ilrdc.tw/tow/2022/audio/word/1/36_13.wav"
"caay hen","never","從不","https://ilrdc.tw/tow/2022/audio/word/1/36_14.wav"
"caay kaw","shouldn;t","不該","https://ilrdc.tw/tow/2022/audio/word/1/36_15.wav"
"manay","so","所以","https://ilrdc.tw/tow/2022/audio/word/1/36_16.wav"
"hina-","usually","經常","https://ilrdc.tw/tow/2022/audio/word/1/36_17.wav"
"atu","with","和","https://ilrdc.tw/tow/2022/audio/word/1/36_18.wav"
"alamaanan","sometimes","偶爾","https://ilrdc.tw/tow/2022/audio/word/1/36_19.wav"
"mahaen haw","really (auxiliary verb)","是嗎(語助詞)","https://ilrdc.tw/tow/2022/audio/word/1/36_20.wav"
"hen","still (not yet)","還(尚未)","https://ilrdc.tw/tow/2022/audio/word/1/36_21.wav"
"anu","if","如果","https://ilrdc.tw/tow/2022/audio/word/1/36_22.wav"
"tada","very","很","https://ilrdc.tw/tow/2022/audio/word/1/36_23.wav"
"mahaenay ","so","如此","https://ilrdc.tw/tow/2022/audio/word/1/36_24.wav"
"aca","also","也","https://ilrdc.tw/tow/2022/audio/word/1/36_25.wav"
"inasani","just now","剛才","https://ilrdc.tw/tow/2022/audio/word/1/36_26.wav"
"saremiad","whole day","整天","https://ilrdc.tw/tow/2022/audio/word/1/36_27.wav"
"mahaentu","both","都","https://ilrdc.tw/tow/2022/audio/word/1/36_28.wav"
"hatini aca","only","僅僅","https://ilrdc.tw/tow/2022/audio/word/1/36_29.wav"
"kanahatu","although","雖然","https://ilrdc.tw/tow/2022/audio/word/1/36_30.wav"
"haw","(used in a question)","嗎(用在問句)","https://ilrdc.tw/tow/2022/audio/word/1/36_31.wav"
"ku","main marker (in all ethnic languages)","主格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/1/36_32.wav"
"tu","marked (in all ethnic languages)","受格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/1/36_33.wav"
"nu","genre marker (in all ethnic languages)","屬格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/1/36_34.wav"
" itini","in (here)","在(這裡)","https://ilrdc.tw/tow/2022/audio/word/1/36_35.wav"
"dengay","do","可以(做某事)","https://ilrdc.tw/tow/2022/audio/word/1/36_36.wav"
"apa","fool","傻瓜","https://ilrdc.tw/tow/2022/audio/word/1/36_37.wav"
