"buhat","lift off (as in lift off the lid).","掀開(如掀開蓋子)","https://ilrdc.tw/tow/2022/audio/word/43/30_45.wav"
"labung","bury","掩埋","https://ilrdc.tw/tow/2022/audio/word/43/30_46.wav"
"paliyun","change (cloth)","替換(衣服)","https://ilrdc.tw/tow/2022/audio/word/43/30_47.wav"
"mitanged/cukcuken","lock up","鎖上","https://ilrdc.tw/tow/2022/audio/word/43/30_48.wav"
"pasaksak/sapalen","make the bed","鋪床","https://ilrdc.tw/tow/2022/audio/word/43/30_49.wav"
"ecic","burn (as in burning the hair of prey)","燒(如燒獵物的毛)","https://ilrdc.tw/tow/2022/audio/word/43/30_50.wav"
"picpic/milipapah","leaf stripping","剝葉","https://ilrdc.tw/tow/2022/audio/word/43/30_51.wav"
"sabul/cabuul","urge urination","尿急","https://ilrdc.tw/tow/2022/audio/word/43/30_52.wav"
"ditek","measure","量測","https://ilrdc.tw/tow/2022/audio/word/43/30_53.wav"
"matuduh","burning","燃燒","https://ilrdc.tw/tow/2022/audio/word/43/30_54.wav"
"pacaiten","hang (Imperatives)","懸掛(祈使)","https://ilrdc.tw/tow/2022/audio/word/43/30_55.wav"
"tudung ","imitate","模仿","https://ilrdc.tw/tow/2022/audio/word/43/30_56.wav"
"pahabay","feed","飼養","https://ilrdc.tw/tow/2022/audio/word/43/30_57.wav"
"ngihngih","fry","炒(飯菜)","https://ilrdc.tw/tow/2022/audio/word/43/30_58.wav"
"milikat","ignite","點火","https://ilrdc.tw/tow/2022/audio/word/43/30_59.wav"
"micudad","read","讀書","https://ilrdc.tw/tow/2022/audio/word/43/30_60.wav"
"minanum","drink","喝(水)","https://ilrdc.tw/tow/2022/audio/word/43/30_61.wav"
"kutkut","dig","(用鋤具)挖掘","https://ilrdc.tw/tow/2022/audio/word/43/30_62.wav"
"u eneng","live","(居)住","https://ilrdc.tw/tow/2022/audio/word/43/30_63.wav"
"mudadiw","sing","唱歌","https://ilrdc.tw/tow/2022/audio/word/43/30_64.wav"
"mibalakas/misalama","play","玩耍","https://ilrdc.tw/tow/2022/audio/word/43/30_65.wav"
"mapatay","death","死亡","https://ilrdc.tw/tow/2022/audio/word/43/31_01.wav"
"awang/adada","ouch","好痛","https://ilrdc.tw/tow/2022/audio/word/43/31_02.wav"
"maduka","wounded","受傷","https://ilrdc.tw/tow/2022/audio/word/43/31_03.wav"
"mahedaw","lose","遺失","https://ilrdc.tw/tow/2022/audio/word/43/31_04.wav"
"adada","pain","痛","https://ilrdc.tw/tow/2022/audio/word/43/31_05.wav"
" maizang(maidang)","bleed","流血","https://ilrdc.tw/tow/2022/audio/word/43/31_06.wav"
"misabili","pregnant","懷孕","https://ilrdc.tw/tow/2022/audio/word/43/31_07.wav"
"mauzipay (maudipay)","living","活的","https://ilrdc.tw/tow/2022/audio/word/43/31_08.wav"
"muesus","fart","放屁","https://ilrdc.tw/tow/2022/audio/word/43/31_09.wav"
"mapilkih/mapikih","lame","跛腳","https://ilrdc.tw/tow/2022/audio/word/43/31_10.wav"
"pahabay","nurture","撫養","https://ilrdc.tw/tow/2022/audio/word/43/31_11.wav"
"balaki","growth","生長","https://ilrdc.tw/tow/2022/audio/word/43/31_12.wav"
"pildac","scar","疤","https://ilrdc.tw/tow/2022/audio/word/43/31_13.wav"
"calenget","itchy","癢","https://ilrdc.tw/tow/2022/audio/word/43/31_14.wav"
"masamel","doze off","打瞌睡","https://ilrdc.tw/tow/2022/audio/word/43/31_15.wav"
"miba’sing","sneeze","打噴嚏","https://ilrdc.tw/tow/2022/audio/word/43/31_16.wav"
"mikadabuay","marry to a non-ethnic clan member","嫁給非本族群的族人","https://ilrdc.tw/tow/2022/audio/word/43/31_17.wav"
" alem’em","soreness","痠痛","https://ilrdc.tw/tow/2022/audio/word/43/31_18.wav"
"imelang","sick","生病","https://ilrdc.tw/tow/2022/audio/word/43/31_19.wav"
"bena’","festering","化膿","https://ilrdc.tw/tow/2022/audio/word/43/31_20.wav"
"kudus","slim","瘦(身形)","https://ilrdc.tw/tow/2022/audio/word/43/32_01.wav"
"ba’ket","heavy (weight)","重(重量)","https://ilrdc.tw/tow/2022/audio/word/43/32_02.wav"
"ahemaw","light (weight)","輕(重量)","https://ilrdc.tw/tow/2022/audio/word/43/32_03.wav"
"talakaw ","high (height)","高(身高)","https://ilrdc.tw/tow/2022/audio/word/43/32_04.wav"
"tabaki","large","大的","https://ilrdc.tw/tow/2022/audio/word/43/32_05.wav"
"puenel","short (height)","矮(身高)","https://ilrdc.tw/tow/2022/audio/word/43/32_06.wav"
"maylay","industrious","勤勞","https://ilrdc.tw/tow/2022/audio/word/43/32_07.wav"
"cu’det","cold","冷","https://ilrdc.tw/tow/2022/audio/word/43/32_08.wav"
"adidi’ay","small","小的","https://ilrdc.tw/tow/2022/audio/word/43/32_09.wav"
"yadah","many","多","https://ilrdc.tw/tow/2022/audio/word/43/32_10.wav"
"salungan/bangcal","pretty","漂亮","https://ilrdc.tw/tow/2022/audio/word/43/32_11.wav"
"cu’det","ice-cold","冰冷","https://ilrdc.tw/tow/2022/audio/word/43/32_12.wav"
"halemhem","hot","悶熱","https://ilrdc.tw/tow/2022/audio/word/43/32_13.wav"
"adiding","few","少的","https://ilrdc.tw/tow/2022/audio/word/43/32_14.wav"
"busuk","drunk","酒醉","https://ilrdc.tw/tow/2022/audio/word/43/32_15.wav"
"tawa","laugh","笑","https://ilrdc.tw/tow/2022/audio/word/43/32_16.wav"
"malalemed","wet","濕的","https://ilrdc.tw/tow/2022/audio/word/43/32_17.wav"
"zuhem(duhem)","ripe (of fruit)","熟","https://ilrdc.tw/tow/2022/audio/word/43/32_18.wav"
"kibetulay","thick","厚的","https://ilrdc.tw/tow/2022/audio/word/43/32_19.wav"
"manta’ay","undercooked (if this piece of meat is raw)","未熟的(如這塊肉是生的)","https://ilrdc.tw/tow/2022/audio/word/43/32_20.wav"
"duhpicay","thin","薄的","https://ilrdc.tw/tow/2022/audio/word/43/32_21.wav"
"uning","dirty","髒","https://ilrdc.tw/tow/2022/audio/word/43/32_22.wav"
"makasic","lazy","懶惰","https://ilrdc.tw/tow/2022/audio/word/43/32_23.wav"
"lamadac/tamelac","clean","乾淨","https://ilrdc.tw/tow/2022/audio/word/43/32_24.wav"
"kalamkam","soon","很快","https://ilrdc.tw/tow/2022/audio/word/43/32_25.wav"
"takelal ","bright","明亮","https://ilrdc.tw/tow/2022/audio/word/43/32_26.wav"
"kizemu(kidemu)","fat","胖(身形)","https://ilrdc.tw/tow/2022/audio/word/43/32_27.wav"
"maacak","dry","乾的","https://ilrdc.tw/tow/2022/audio/word/43/32_28.wav"
"ngelu’","tired","累","https://ilrdc.tw/tow/2022/audio/word/43/32_29.wav"
"kadihian","poor thing","好可憐","https://ilrdc.tw/tow/2022/audio/word/43/32_30.wav"
"baluhay","new","新的","https://ilrdc.tw/tow/2022/audio/word/43/32_31.wav"
"malumanay","old","舊的","https://ilrdc.tw/tow/2022/audio/word/43/32_32.wav"
"capi","near","近","https://ilrdc.tw/tow/2022/audio/word/43/32_33.wav"
"akuti’","hot","燙","https://ilrdc.tw/tow/2022/audio/word/43/32_34.wav"
"mapeci’","spoiled","壞掉","https://ilrdc.tw/tow/2022/audio/word/43/32_35.wav"
"aledah ","spicy","辣","https://ilrdc.tw/tow/2022/audio/word/43/32_36.wav"
"baat/batad","far","遠","https://ilrdc.tw/tow/2022/audio/word/43/32_37.wav"
"lebawa","swelling","腫","https://ilrdc.tw/tow/2022/audio/word/43/32_38.wav"
"lingangu’","bend","彎曲","https://ilrdc.tw/tow/2022/audio/word/43/32_39.wav"
"matenes","long","久的","https://ilrdc.tw/tow/2022/audio/word/43/32_40.wav"
"mamenu’","blind","瞎了","https://ilrdc.tw/tow/2022/audio/word/43/32_41.wav"
"ledek/luwak","poison","毒","https://ilrdc.tw/tow/2022/audio/word/43/32_42.wav"
"asu’","delicious","很好吃","https://ilrdc.tw/tow/2022/audio/word/43/32_43.wav"
"lameneng","smooth","滑","https://ilrdc.tw/tow/2022/audio/word/43/32_44.wav"
"akenek","bitter","苦","https://ilrdc.tw/tow/2022/audio/word/43/32_45.wav"
"malatu’","fragile (e.g. this wire is prone to breakage)","脆弱(如這根鐵絲易斷裂)","https://ilrdc.tw/tow/2022/audio/word/43/32_46.wav"
"caay kaikes/ caay kazuhem(kaduhem)","unripe","未成熟的(果實)","https://ilrdc.tw/tow/2022/audio/word/43/32_47.wav"
"samamaw","stealthily","偷偷地","https://ilrdc.tw/tow/2022/audio/word/43/32_48.wav"
"katuud","numerous","(人)眾多","https://ilrdc.tw/tow/2022/audio/word/43/32_49.wav"
"ahemaw","brisk","輕快","https://ilrdc.tw/tow/2022/audio/word/43/32_50.wav"
"cilemin","sour","酸","https://ilrdc.tw/tow/2022/audio/word/43/32_51.wav"
"ahecid","salty","鹹","https://ilrdc.tw/tow/2022/audio/word/43/32_52.wav"
"pa’teng","intentional","故意","https://ilrdc.tw/tow/2022/audio/word/43/32_53.wav"
"mamuni’","pulpy","稀爛的","https://ilrdc.tw/tow/2022/audio/word/43/32_54.wav"
"tanuhtuh","sturdy","壯碩","https://ilrdc.tw/tow/2022/audio/word/43/32_55.wav"
"dihku","warm","暖和","https://ilrdc.tw/tow/2022/audio/word/43/32_56.wav"
"matales","blunt","鈍的","https://ilrdc.tw/tow/2022/audio/word/43/32_57.wav"
"sicedam","sweet","甘甜","https://ilrdc.tw/tow/2022/audio/word/43/32_58.wav"
"cupelak","astringent (taste)","澀澀的(味覺)","https://ilrdc.tw/tow/2022/audio/word/43/32_59.wav"
"mabatac","tall and thin","高瘦(身材)","https://ilrdc.tw/tow/2022/audio/word/43/32_60.wav"
"tikenih","slant","(傾)斜","https://ilrdc.tw/tow/2022/audio/word/43/32_61.wav"
"ahemi’","soft","軟","https://ilrdc.tw/tow/2022/audio/word/43/32_62.wav"
"atekak ","very hard","很硬","https://ilrdc.tw/tow/2022/audio/word/43/32_63.wav"
"angliw","sour smell","酸臭","https://ilrdc.tw/tow/2022/audio/word/43/32_64.wav"
"besuc","straight","直","https://ilrdc.tw/tow/2022/audio/word/43/32_65.wav"
"matumes tu","full","滿了","https://ilrdc.tw/tow/2022/audio/word/43/32_66.wav"
"kapahay","well","好好的","https://ilrdc.tw/tow/2022/audio/word/43/32_67.wav"
"ahebal","(space) spacious","(空間)寬敞","https://ilrdc.tw/tow/2022/audio/word/43/32_68.wav"
"malucek","correct","正確","https://ilrdc.tw/tow/2022/audio/word/43/32_69.wav"
"malalemed","fully wetted","全濕透","https://ilrdc.tw/tow/2022/audio/word/43/32_70.wav"
"haymaw","slowly","慢慢","https://ilrdc.tw/tow/2022/audio/word/43/32_71.wav"
"alababay/mabasaw","warm","溫的(水)","https://ilrdc.tw/tow/2022/audio/word/43/32_72.wav"
"tabaki","coarse","粗(物)","https://ilrdc.tw/tow/2022/audio/word/43/32_73.wav"
"tanayu’","long","長","https://ilrdc.tw/tow/2022/audio/word/43/32_74.wav"
"adidi’","fine","細","https://ilrdc.tw/tow/2022/audio/word/43/32_75.wav"
"apuyu’","short","短","https://ilrdc.tw/tow/2022/audio/word/43/32_76.wav"
"caledes","hot","炎熱","https://ilrdc.tw/tow/2022/audio/word/43/32_77.wav"
"mazuhem (maduhem)","ripen","成熟(果實)","https://ilrdc.tw/tow/2022/audio/word/43/32_78.wav"
"tumes","full","滿滿","https://ilrdc.tw/tow/2022/audio/word/43/32_79.wav"
"malakapah","handsome","英俊","https://ilrdc.tw/tow/2022/audio/word/43/32_80.wav"
"huntu","should","應該","https://ilrdc.tw/tow/2022/audio/word/43/33_01.wav"
"kanca","certain","一定","https://ilrdc.tw/tow/2022/audio/word/43/33_02.wav"
"taneng","able","能夠","https://ilrdc.tw/tow/2022/audio/word/43/33_03.wav"
"hakay ","possible","可能","https://ilrdc.tw/tow/2022/audio/word/43/33_04.wav"
"malimulak ","celebrate","慶祝","https://ilrdc.tw/tow/2022/audio/word/43/33_05.wav"
"sipu ","wipe","擦拭","https://ilrdc.tw/tow/2022/audio/word/43/33_06.wav"
"culcul","call","使喚","https://ilrdc.tw/tow/2022/audio/word/43/33_07.wav"
"tepik","fold","摺疊","https://ilrdc.tw/tow/2022/audio/word/43/34_01.wav"
"pela’","split open","裂開","https://ilrdc.tw/tow/2022/audio/word/43/34_02.wav"
"masisi’ ","overflow (like water overflowing)","溢出(如水溢出來)","https://ilrdc.tw/tow/2022/audio/word/43/34_04.wav"
"edap","help","幫忙","https://ilrdc.tw/tow/2022/audio/word/43/34_05.wav"
"mizepit(midepit)","attach","(有東西)附著","https://ilrdc.tw/tow/2022/audio/word/43/34_06.wav"
"mapalamel","mix sth. with sth.","混以某物","https://ilrdc.tw/tow/2022/audio/word/43/34_07.wav"
"matiyung","shaken","被(搖)動的","https://ilrdc.tw/tow/2022/audio/word/43/34_08.wav"
"sulac","erase","刷除","https://ilrdc.tw/tow/2022/audio/word/43/34_09.wav"
"miida","depend","依賴","https://ilrdc.tw/tow/2022/audio/word/43/34_10.wav"
"mibelun","pour","倒入","https://ilrdc.tw/tow/2022/audio/word/43/34_11.wav"
"tena’","block","阻擋","https://ilrdc.tw/tow/2022/audio/word/43/34_12.wav"
"subelid","stay","留下","https://ilrdc.tw/tow/2022/audio/word/43/34_13.wav"
"suni","sound","聲響","https://ilrdc.tw/tow/2022/audio/word/43/34_14.wav"
"tabesiw/caliway","over","超過","https://ilrdc.tw/tow/2022/audio/word/43/34_15.wav"
"mapelad","crumble (of scree slope)","崩落","https://ilrdc.tw/tow/2022/audio/word/43/34_16.wav"
"pabuliki","brake","煞車","https://ilrdc.tw/tow/2022/audio/word/43/34_17.wav"
"mikilim","search","尋找","https://ilrdc.tw/tow/2022/audio/word/43/34_18.wav"
"bakah","throw away","丟棄","https://ilrdc.tw/tow/2022/audio/word/43/34_19.wav"
"amana ","prohibit","禁止","https://ilrdc.tw/tow/2022/audio/word/43/34_20.wav"
" izaw(idaw)","there are...","有","https://ilrdc.tw/tow/2022/audio/word/43/34_21.wav"
"liwan","remain","剩下","https://ilrdc.tw/tow/2022/audio/word/43/34_22.wav"
"patizeng (patideng)","set up","設置","https://ilrdc.tw/tow/2022/audio/word/43/34_23.wav"
"teka/malingatu ","begin","開始","https://ilrdc.tw/tow/2022/audio/word/43/34_24.wav"
"pahezek(pahedek)","complete","完成","https://ilrdc.tw/tow/2022/audio/word/43/34_25.wav"
"mibulibul","pick on","找碴","https://ilrdc.tw/tow/2022/audio/word/43/34_26.wav"
"misanga’","make","製作(物品)","https://ilrdc.tw/tow/2022/audio/word/43/34_27.wav"
"matepa","find","找到","https://ilrdc.tw/tow/2022/audio/word/43/34_28.wav"
"asip; sausi","number (calculation)","數(計算)","https://ilrdc.tw/tow/2022/audio/word/43/34_29.wav"
"mabihkac","trapped","(獵物掉入陷阱)陷中","https://ilrdc.tw/tow/2022/audio/word/43/34_30.wav"
"masetul ","bang","撞擊某物","https://ilrdc.tw/tow/2022/audio/word/43/34_31.wav"
"lineng","rotate","旋轉","https://ilrdc.tw/tow/2022/audio/word/43/34_32.wav"
"laup ","surround","圍著某物","https://ilrdc.tw/tow/2022/audio/word/43/34_33.wav"
"kapah","good","好","https://ilrdc.tw/tow/2022/audio/word/43/34_34.wav"
"kukay","thank you","謝謝","https://ilrdc.tw/tow/2022/audio/word/43/34_35.wav"
"amanay","you’re welcome","不客氣","https://ilrdc.tw/tow/2022/audio/word/43/34_36.wav"
"nai’","no","沒有","https://ilrdc.tw/tow/2022/audio/word/43/34_37.wav"
"payawan/haycan","it’s okay","沒關係","https://ilrdc.tw/tow/2022/audio/word/43/34_38.wav"
"kai","don’t","不要","https://ilrdc.tw/tow/2022/audio/word/43/35_01.wav"
"la’cus","can't"," 不可以","https://ilrdc.tw/tow/2022/audio/word/43/35_02.wav"
"caay","no (for reply)","不是(回答用)","https://ilrdc.tw/tow/2022/audio/word/43/35_03.wav"
"inayay","none (negative of possession)","沒有(表擁有的否定詞)","https://ilrdc.tw/tow/2022/audio/word/43/35_04.wav"
"amana","don’t (for the imperative)","不要(祈使句用)","https://ilrdc.tw/tow/2022/audio/word/43/35_05.wav"
"haemay","don’t know","不知道","https://ilrdc.tw/tow/2022/audio/word/43/35_06.wav"
"tatenga’ ","really","真的","https://ilrdc.tw/tow/2022/audio/word/43/36_01.wav"
"ayza(ayda)","in the process of (doing something or happening)","正在","https://ilrdc.tw/tow/2022/audio/word/43/36_02.wav"
"sizuma (siduma)/payawan","arbitrary","隨意","https://ilrdc.tw/tow/2022/audio/word/43/36_03.wav"
"kapah","okay","好的(沒問題)","https://ilrdc.tw/tow/2022/audio/word/43/36_04.wav"
"zayhan","because","因為","https://ilrdc.tw/tow/2022/audio/word/43/36_05.wav"
"anu mahicahica","whether","不論","https://ilrdc.tw/tow/2022/audio/word/43/36_06.wav"
"tangsul/kasenun","immediately","立即","https://ilrdc.tw/tow/2022/audio/word/43/36_07.wav"
"taneng tu","enough","足夠","https://ilrdc.tw/tow/2022/audio/word/43/36_08.wav"
"aca","again","再","https://ilrdc.tw/tow/2022/audio/word/43/36_09.wav"
"dada’","only","只有","https://ilrdc.tw/tow/2022/audio/word/43/36_10.wav"
"nasawni","just now","剛剛","https://ilrdc.tw/tow/2022/audio/word/43/36_11.wav"
"adiding","a little","少許","https://ilrdc.tw/tow/2022/audio/word/43/36_12.wav"
"amana henay","temporary (leave for a moment)","暫時(離開一下)","https://ilrdc.tw/tow/2022/audio/word/43/36_13.wav"
"nacaay","never","從不","https://ilrdc.tw/tow/2022/audio/word/43/36_14.wav"
"ku caay","shouldn;t","不該","https://ilrdc.tw/tow/2022/audio/word/43/36_15.wav"
"kyu ","so","所以","https://ilrdc.tw/tow/2022/audio/word/43/36_16.wav"
"sawsawni ","usually","經常","https://ilrdc.tw/tow/2022/audio/word/43/36_17.wav"
"atu","with","和","https://ilrdc.tw/tow/2022/audio/word/43/36_18.wav"
"ayayza(ayayda) ","sometimes","偶爾","https://ilrdc.tw/tow/2022/audio/word/43/36_19.wav"
"haw","really (auxiliary verb)","是嗎(語助詞)","https://ilrdc.tw/tow/2022/audio/word/43/36_20.wav"
"henay","still (not yet)","還(尚未)","https://ilrdc.tw/tow/2022/audio/word/43/36_21.wav"
"anu","if","如果","https://ilrdc.tw/tow/2022/audio/word/43/36_22.wav"
"tada","very","很","https://ilrdc.tw/tow/2022/audio/word/43/36_23.wav"
"mahini","so","如此","https://ilrdc.tw/tow/2022/audio/word/43/36_24.wav"
"aca","also","也","https://ilrdc.tw/tow/2022/audio/word/43/36_25.wav"
"nasawni","just now","剛才","https://ilrdc.tw/tow/2022/audio/word/43/36_26.wav"
"sademiad","whole day","整天","https://ilrdc.tw/tow/2022/audio/word/43/36_27.wav"
"amin","both","都","https://ilrdc.tw/tow/2022/audio/word/43/36_28.wav"
"dada’","only","僅僅","https://ilrdc.tw/tow/2022/audio/word/43/36_29.wav"
"kanahatu","although","雖然","https://ilrdc.tw/tow/2022/audio/word/43/36_30.wav"
"haw","(used in a question)","嗎(用在問句)","https://ilrdc.tw/tow/2022/audio/word/43/36_31.wav"
"ku","main marker (in all ethnic languages)","主格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/43/36_32.wav"
"tu","marked (in all ethnic languages)","受格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/43/36_33.wav"
"nu","genre marker (in all ethnic languages)","屬格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/43/36_34.wav"
"i(tini)","in (here)","在(這裡)","https://ilrdc.tw/tow/2022/audio/word/43/36_35.wav"
"taneng/kapah","do","可以(做某事)","https://ilrdc.tw/tow/2022/audio/word/43/36_36.wav"
"apa/maapa","fool","傻瓜","https://ilrdc.tw/tow/2022/audio/word/43/36_37.wav"
