"sinsi, ’inava u ziya?","老師，您好嗎？","https://web.klokah.tw/ninew/sound/01/01/01-B-1.mp3"
"mawmu","但是","https://web.klokah.tw/ninew/sound/01/08/06-C-4-1.mp3"
"naniyam","我們","https://web.klokah.tw/ninew/sound/01/08/06-C-4-2.mp3"
"trinima’an","所買的","https://web.klokah.tw/ninew/sound/01/08/06-C-4-3.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/06-C-4-4.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/01/08/06-C-4-5.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/06-C-4-6.mp3"
"valray","書","https://web.klokah.tw/ninew/sound/01/08/06-C-4-7.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/06-C-4-8.mp3"
"marekamelri","不相同","https://web.klokah.tw/ninew/sound/01/08/06-C-4-9.mp3"
"nantu trinima’an mu, mau na “na ’aya’ayam i Taiwan”, nanku trinima’an mu, mau na “na vulravulraw i lrevek”.","他所買的是《台灣鳥類圖鑑》，我所買的是《海洋的魚類》。","https://web.klokah.tw/ninew/sound/01/08/06-B-5.mp3"
"nantu","他","https://web.klokah.tw/ninew/sound/01/08/06-C-5-1.mp3"
"trinima’an","所買的","https://web.klokah.tw/ninew/sound/01/08/06-C-5-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/06-C-5-3.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/01/08/06-C-5-4.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/06-C-5-5.mp3"
"na ’aya’ayam i Taiwan","台灣鳥類圖鑑","https://web.klokah.tw/ninew/sound/01/08/06-C-5-6.mp3"
"nanku","我","https://web.klokah.tw/ninew/sound/01/08/06-C-5-7.mp3"
"trinima’an","所買的","https://web.klokah.tw/ninew/sound/01/08/06-C-5-8.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/06-C-5-9.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/01/08/06-C-5-10.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/06-C-5-11.mp3"
"na vulravulraw i lrevek","海洋的魚類","https://web.klokah.tw/ninew/sound/01/08/06-C-5-12.mp3"
"ara’aziya mararesan naniyam trinima’an na valray mu, nantu trima’ penauwa mararesan.","雖然買的書不相同，價錢剛好相同。","https://web.klokah.tw/ninew/sound/01/08/06-B-6.mp3"
"ara’aziya","雖然不","https://web.klokah.tw/ninew/sound/01/08/06-C-6-1.mp3"
"mararesan","相同","https://web.klokah.tw/ninew/sound/01/08/06-C-6-2.mp3"
"naniyam","我們","https://web.klokah.tw/ninew/sound/01/08/06-C-6-3.mp3"
"trinima’an","所買的","https://web.klokah.tw/ninew/sound/01/08/06-C-6-4.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/06-C-6-5.mp3"
"valray","書","https://web.klokah.tw/ninew/sound/01/08/06-C-6-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/06-C-6-7.mp3"
"nantu","它","https://web.klokah.tw/ninew/sound/01/08/06-C-6-8.mp3"
"trima’","價錢","https://web.klokah.tw/ninew/sound/01/08/06-C-6-9.mp3"
"penauwa","剛好","https://web.klokah.tw/ninew/sound/01/08/06-C-6-10.mp3"
"mararesan","相同","https://web.klokah.tw/ninew/sound/01/08/06-C-6-11.mp3"
"menadanadam ku venavalray.","我在練習寫字。","https://web.klokah.tw/ninew/sound/01/08/07-B-1.mp3"
"menadanadam","練習","https://web.klokah.tw/ninew/sound/01/08/07-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/07-C-1-2.mp3"
"venavalray","寫字","https://web.klokah.tw/ninew/sound/01/08/07-C-1-3.mp3"
"maranger ku dika malrazam.","我希望趕快學會。","https://web.klokah.tw/ninew/sound/01/08/07-B-2.mp3"
"maranger","希望；想要","https://web.klokah.tw/ninew/sound/01/08/07-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/07-C-2-2.mp3"
"dika","趕快","https://web.klokah.tw/ninew/sound/01/08/07-C-2-3.mp3"
"malrazam","學會","https://web.klokah.tw/ninew/sound/01/08/07-C-2-4.mp3"
"nu malrazam ku lra venavalray mu,","當我學會寫字的時候，","https://web.klokah.tw/ninew/sound/01/08/07-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/07-C-3-1.mp3"
"malrazam","學會","https://web.klokah.tw/ninew/sound/01/08/07-C-3-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/07-C-3-3.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/07-C-3-4.mp3"
"venavalray","寫字","https://web.klokah.tw/ninew/sound/01/08/07-C-3-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/07-C-3-6.mp3"
"pingawayanaw venavalray za tēgami paatez i dawilr kani ivalri na ma’inayan na kinaraasa.","首先要寫信寄給遠方的表哥。","https://web.klokah.tw/ninew/sound/01/08/07-B-4.mp3"
"pingawayanaw","首先","https://web.klokah.tw/ninew/sound/01/08/07-C-4-1.mp3"
"venavalray","寫","https://web.klokah.tw/ninew/sound/01/08/07-C-4-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/07-C-4-3.mp3"
"tēgami","信","https://web.klokah.tw/ninew/sound/01/08/07-C-4-4.mp3"
"paatez","寄給","https://web.klokah.tw/ninew/sound/01/08/07-C-4-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/07-C-4-6.mp3"
"dawilr","遠方的","https://web.klokah.tw/ninew/sound/01/08/07-C-4-7.mp3"
"kani","[斜]","https://web.klokah.tw/ninew/sound/01/08/07-C-4-8.mp3"
"ivalri","我的兄長","https://web.klokah.tw/ninew/sound/01/08/07-C-4-9.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/07-C-4-10.mp3"
"ma’inayan","男的","https://web.klokah.tw/ninew/sound/01/08/07-C-4-11.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/07-C-4-12.mp3"
"kinaraasa","表親","https://web.klokah.tw/ninew/sound/01/08/07-C-4-13.mp3"
"mukuwa i sizumayan kikaruna, salaw ku sare’ez kantaw.","他到外地工作，我非常想念他。","https://web.klokah.tw/ninew/sound/01/08/07-B-5.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/08/07-C-5-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/07-C-5-2.mp3"
"sizumayan","外地","https://web.klokah.tw/ninew/sound/01/08/07-C-5-3.mp3"
"kikaruna","工作","https://web.klokah.tw/ninew/sound/01/08/07-C-5-4.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/08/07-C-5-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/07-C-5-6.mp3"
"sare’ez","想念","https://web.klokah.tw/ninew/sound/01/08/07-C-5-7.mp3"
"kantaw","他","https://web.klokah.tw/ninew/sound/01/08/07-C-5-8.mp3"
"kanini na pidaya ’ami, ’azi ku malrazam kantaw za kemudakuda?","這些年來，不知他過得如何？","https://web.klokah.tw/ninew/sound/01/08/07-B-6.mp3"
"kanini","這些","https://web.klokah.tw/ninew/sound/01/08/07-C-6-1.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/07-C-6-2.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/01/08/07-C-6-3.mp3"
"’ami","年","https://web.klokah.tw/ninew/sound/01/08/07-C-6-4.mp3"
"’azi","不","https://web.klokah.tw/ninew/sound/01/08/07-C-6-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/07-C-6-6.mp3"
"malrazam","知道","https://web.klokah.tw/ninew/sound/01/08/07-C-6-7.mp3"
"kantaw","他","https://web.klokah.tw/ninew/sound/01/08/07-C-6-8.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/08/07-C-6-9.mp3"
"kemudakuda","如何","https://web.klokah.tw/ninew/sound/01/08/07-C-6-10.mp3"
"iva, ’inava u ziya?","哥哥（姊姊），你還好嗎？","https://web.klokah.tw/ninew/sound/01/08/08-B-1.mp3"
"iva","哥哥，姊姊","https://web.klokah.tw/ninew/sound/01/08/08-C-1-1.mp3"
"’inava","好","https://web.klokah.tw/ninew/sound/01/08/08-C-1-2.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/08-C-1-3.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/08-C-1-4.mp3"
"kituluz ku kananu tēgami harem kana wari, salaw ku semangal.","今天接到你的信，我非常高興。","https://web.klokah.tw/ninew/sound/01/08/08-B-2.mp3"
"kituluz","接到","https://web.klokah.tw/ninew/sound/01/08/08-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-2-2.mp3"
"kananu","你","https://web.klokah.tw/ninew/sound/01/08/08-C-2-3.mp3"
"tēgami","信","https://web.klokah.tw/ninew/sound/01/08/08-C-2-4.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/01/08/08-C-2-5.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/08-C-2-6.mp3"
"wari","日子","https://web.klokah.tw/ninew/sound/01/08/08-C-2-7.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/08/08-C-2-8.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-2-9.mp3"
"semangal","高興","https://web.klokah.tw/ninew/sound/01/08/08-C-2-10.mp3"
"nanu iveray na teluwa ’etiv na valray kana saya na vulan mu, sahar ku peniya.","上個月你送給我的三本書，我都很喜歡。","https://web.klokah.tw/ninew/sound/01/08/08-B-3.mp3"
"nanu","你","https://web.klokah.tw/ninew/sound/01/08/08-C-3-1.mp3"
"iveray","所給","https://web.klokah.tw/ninew/sound/01/08/08-C-3-2.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/08-C-3-3.mp3"
"teluwa","3","https://web.klokah.tw/ninew/sound/01/08/08-C-3-4.mp3"
"’etiv","本","https://web.klokah.tw/ninew/sound/01/08/08-C-3-5.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/08-C-3-6.mp3"
"valray","書","https://web.klokah.tw/ninew/sound/01/08/08-C-3-7.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/08-C-3-8.mp3"
"saya","一","https://web.klokah.tw/ninew/sound/01/08/08-C-3-9.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/08-C-3-10.mp3"
"vulan","月","https://web.klokah.tw/ninew/sound/01/08/08-C-3-11.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/08-C-3-12.mp3"
"sahar","喜歡","https://web.klokah.tw/ninew/sound/01/08/08-C-3-13.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-3-14.mp3"
"peniya","全部","https://web.klokah.tw/ninew/sound/01/08/08-C-3-15.mp3"
"kinger ta mu, puludus u lra kananu tinakesiyan zi utusinsi u lra.","聽說，你畢業就要當老師。","https://web.klokah.tw/ninew/sound/01/08/08-B-4.mp3"
"kinger","聽說","https://web.klokah.tw/ninew/sound/01/08/08-C-4-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/08/08-C-4-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/08-C-4-3.mp3"
"puludus","結束","https://web.klokah.tw/ninew/sound/01/08/08-C-4-4.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/08-C-4-5.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/08-C-4-6.mp3"
"kananu","你","https://web.klokah.tw/ninew/sound/01/08/08-C-4-7.mp3"
"tinakesiyan","所學的","https://web.klokah.tw/ninew/sound/01/08/08-C-4-8.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/08/08-C-4-9.mp3"
"utusinsi","成為老師","https://web.klokah.tw/ninew/sound/01/08/08-C-4-10.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/08-C-4-11.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/08-C-4-12.mp3"
"kara’emet ku temakesi.","我要努力讀書。","https://web.klokah.tw/ninew/sound/01/08/08-B-5.mp3"
"kara’emet","將要努力","https://web.klokah.tw/ninew/sound/01/08/08-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-5-2.mp3"
"temakesi","讀書","https://web.klokah.tw/ninew/sound/01/08/08-C-5-3.mp3"
"maranger ku mararesan kaninu, nu kaidaidan mu, utusinsi ku za kinakuwakuwa za trau za ’inavayan.","我希望和你一樣，將來我要做個人人稱讚的好老師。","https://web.klokah.tw/ninew/sound/01/08/08-B-6.mp3"
"maranger","想","https://web.klokah.tw/ninew/sound/01/08/08-C-6-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-6-2.mp3"
"mararesan","相同","https://web.klokah.tw/ninew/sound/01/08/08-C-6-3.mp3"
"kaninu","你","https://web.klokah.tw/ninew/sound/01/08/08-C-6-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/08-C-6-5.mp3"
"kaidaidan","將來","https://web.klokah.tw/ninew/sound/01/08/08-C-6-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/08-C-6-7.mp3"
"utusinsi","成為老師","https://web.klokah.tw/ninew/sound/01/08/08-C-6-8.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/08-C-6-9.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/08-C-6-10.mp3"
"kinakuwakuwa","稱讚","https://web.klokah.tw/ninew/sound/01/08/08-C-6-11.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/08/08-C-6-12.mp3"
"trau","人","https://web.klokah.tw/ninew/sound/01/08/08-C-6-13.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/08/08-C-6-14.mp3"
"’inavayan","好","https://web.klokah.tw/ninew/sound/01/08/08-C-6-15.mp3"
"kana wariwari ziya venavalray ku za zeci.","我每天寫日記。","https://web.klokah.tw/ninew/sound/01/08/09-B-1.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/09-C-1-1.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/08/09-C-1-2.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/09-C-1-3.mp3"
"venavalray","寫，寫字","https://web.klokah.tw/ninew/sound/01/08/09-C-1-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-1-5.mp3"
"za","[非限定斜格]","https://web.klokah.tw/ninew/sound/01/08/09-C-1-6.mp3"
"zeci","日記","https://web.klokah.tw/ninew/sound/01/08/09-C-1-7.mp3"
"ku vavalrayay na inuvasukan ziya kana wariwari.","我把每天發生的事寫下來。","https://web.klokah.tw/ninew/sound/01/08/09-B-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-2-1.mp3"
"vavalrayay","寫下來","https://web.klokah.tw/ninew/sound/01/08/09-C-2-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/09-C-2-3.mp3"
"inuvasukan","發生的事","https://web.klokah.tw/ninew/sound/01/08/09-C-2-4.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/09-C-2-5.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/09-C-2-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/08/09-C-2-7.mp3"
"nu kemani mu, karuwa ku menadanadam venavalray.","這樣的話我可以練習寫字。","https://web.klokah.tw/ninew/sound/01/08/09-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/09-C-3-1.mp3"
"kemani","這樣","https://web.klokah.tw/ninew/sound/01/08/09-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/09-C-3-3.mp3"
"karuwa","可以","https://web.klokah.tw/ninew/sound/01/08/09-C-3-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-3-5.mp3"
"menadanadam","練習","https://web.klokah.tw/ninew/sound/01/08/09-C-3-6.mp3"
"venavalray","寫，寫字","https://web.klokah.tw/ninew/sound/01/08/09-C-3-7.mp3"
"zi karuwa ku ziya pukezang kananku pangetrengetran za anger.","也還可以培養我的耐心。","https://web.klokah.tw/ninew/sound/01/08/09-B-4.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/08/09-C-4-1.mp3"
"karuwa","可以","https://web.klokah.tw/ninew/sound/01/08/09-C-4-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-4-3.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/09-C-4-4.mp3"
"pukezang","使…有勁；增強","https://web.klokah.tw/ninew/sound/01/08/09-C-4-5.mp3"
"kananku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-4-6.mp3"
"pangetrengetran","耐心的","https://web.klokah.tw/ninew/sound/01/08/09-C-4-7.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/08/09-C-4-8.mp3"
"anger","心","https://web.klokah.tw/ninew/sound/01/08/09-C-4-9.mp3"
"i kana zeci mu, sazu ku paraangeran za kasare’ezan.","日記裡有好多我的回憶。","https://web.klokah.tw/ninew/sound/01/08/09-B-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/09-C-5-1.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/09-C-5-2.mp3"
"zeci","日記","https://web.klokah.tw/ninew/sound/01/08/09-C-5-3.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/09-C-5-4.mp3"
"sazu","好多","https://web.klokah.tw/ninew/sound/01/08/09-C-5-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/09-C-5-6.mp3"
"paraangeran","回想的","https://web.klokah.tw/ninew/sound/01/08/09-C-5-7.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/09-C-5-8.mp3"
"kasare’ezan","思念的","https://web.klokah.tw/ninew/sound/01/08/09-C-5-9.mp3"
"kui tulre’ayaw mepetr.","我要好好的保存。","https://web.klokah.tw/ninew/sound/01/08/09-B-6.mp3"
"kui","我將","https://web.klokah.tw/ninew/sound/01/08/09-C-6-1.mp3"
"tulre’ayaw","好好的","https://web.klokah.tw/ninew/sound/01/08/09-C-6-2.mp3"
"mepetr","保存","https://web.klokah.tw/ninew/sound/01/08/09-C-6-3.mp3"
"mikiping za mera’at na yubing.","郵差穿著綠色的衣服。","https://web.klokah.tw/ninew/sound/01/08/10-B-1.mp3"
"mikiping","穿著衣服","https://web.klokah.tw/ninew/sound/01/08/10-C-1-1.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/10-C-1-2.mp3"
"mera’at","綠色的","https://web.klokah.tw/ninew/sound/01/08/10-C-1-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/10-C-1-4.mp3"
"yubing","郵差","https://web.klokah.tw/ninew/sound/01/08/10-C-1-5.mp3"
"maatez zatu tēgami za trau kana wariwari ziya.","每天替人們送信。","https://web.klokah.tw/ninew/sound/01/08/10-B-2.mp3"
"maatez","送","https://web.klokah.tw/ninew/sound/01/08/10-C-2-1.mp3"
"zatu","他","https://web.klokah.tw/ninew/sound/01/08/10-C-2-2.mp3"
"tēgami","信","https://web.klokah.tw/ninew/sound/01/08/10-C-2-3.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/08/10-C-2-4.mp3"
"trau","人","https://web.klokah.tw/ninew/sound/01/08/10-C-2-5.mp3"
"kana","在","https://web.klokah.tw/ninew/sound/01/08/10-C-2-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/08/10-C-2-7.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/10-C-2-8.mp3"
"nu ’inava lra na wari, nu ma’udalr lra mu,","不管是晴天或雨天，","https://web.klokah.tw/ninew/sound/01/08/10-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/10-C-3-1.mp3"
"’inava","好","https://web.klokah.tw/ninew/sound/01/08/10-C-3-2.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/10-C-3-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/10-C-3-4.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/01/08/10-C-3-5.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/10-C-3-6.mp3"
"ma’udalr","雨天","https://web.klokah.tw/ninew/sound/01/08/10-C-3-7.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/10-C-3-8.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/10-C-3-9.mp3"
"tu kasayasayayaw matez na tēgami kana rumaruma’ ziya.","他把信一封一封送到每個家。","https://web.klokah.tw/ninew/sound/01/08/10-B-4.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/08/10-C-4-1.mp3"
"kasayasayayaw","一個一個","https://web.klokah.tw/ninew/sound/01/08/10-C-4-2.mp3"
"matez","送到","https://web.klokah.tw/ninew/sound/01/08/10-C-4-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/10-C-4-4.mp3"
"tēgami","信","https://web.klokah.tw/ninew/sound/01/08/10-C-4-5.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/10-C-4-6.mp3"
"rumaruma’","每一家","https://web.klokah.tw/ninew/sound/01/08/10-C-4-7.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/10-C-4-8.mp3"
"salaw semangal na trau ziya nu kituluz kana tēgami.","人們收到了信，都很高興。","https://web.klokah.tw/ninew/sound/01/08/10-B-5.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/08/10-C-5-1.mp3"
"semangal","高興","https://web.klokah.tw/ninew/sound/01/08/10-C-5-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/10-C-5-3.mp3"
"trau","人","https://web.klokah.tw/ninew/sound/01/08/10-C-5-4.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/08/10-C-5-5.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/10-C-5-6.mp3"
"kituluz","收到；接到","https://web.klokah.tw/ninew/sound/01/08/10-C-5-7.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/10-C-5-8.mp3"
"tēgami","信","https://web.klokah.tw/ninew/sound/01/08/10-C-5-9.mp3"
"na yubing mu, misemangalan nantu anger.","郵差的心裡也很欣慰。","https://web.klokah.tw/ninew/sound/01/08/10-B-6.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/10-C-6-1.mp3"
"yubing","郵差","https://web.klokah.tw/ninew/sound/01/08/10-C-6-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/10-C-6-3.mp3"
"misemangalan","很欣慰","https://web.klokah.tw/ninew/sound/01/08/10-C-6-4.mp3"
"nantu","他","https://web.klokah.tw/ninew/sound/01/08/10-C-6-5.mp3"
"anger","心裡","https://web.klokah.tw/ninew/sound/01/08/10-C-6-6.mp3"
"mukuwa ’emalrupa naniyam zinekalranan, atu rawa mu, tu ’atraranay kana wadadiyan.","我們的族人去打獵，會把獵物分享給親友。","https://web.klokah.tw/ninew/sound/01/09/01-B-1.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/09/01-C-1-1.mp3"
"’emalrupa","打獵","https://web.klokah.tw/ninew/sound/01/09/01-C-1-2.mp3"
"naniyam","我們","https://web.klokah.tw/ninew/sound/01/09/01-C-1-3.mp3"
"zinekalranan","族人","https://web.klokah.tw/ninew/sound/01/09/01-C-1-4.mp3"
"atu","他的","https://web.klokah.tw/ninew/sound/01/09/01-C-1-5.mp3"
"rawa","獵物","https://web.klokah.tw/ninew/sound/01/09/01-C-1-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/09/01-C-1-7.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/09/01-C-1-8.mp3"
"’atraranay","分享","https://web.klokah.tw/ninew/sound/01/09/01-C-1-9.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/09/01-C-1-10.mp3"
"wadadiyan","親友","https://web.klokah.tw/ninew/sound/01/09/01-C-1-11.mp3"
"nu zuwa muzazangiya na kemay i dawilr na wadadiyan, na zuwa ziya mu, tu pupatraranaw na maraimaramaran na aekanan temara.","遠方的的親友來訪時，會把最好的食物拿出來。","https://web.klokah.tw/ninew/sound/01/09/01-B-2.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/09/01-C-2-1.mp3"
"zuwa","來到","https://web.klokah.tw/ninew/sound/01/09/01-C-2-2.mp3"
"muzazangiya","拜訪","https://web.klokah.tw/ninew/sound/01/09/01-C-2-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-4.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/01/09/01-C-2-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-6.mp3"
"dawilr","遠方","https://web.klokah.tw/ninew/sound/01/09/01-C-2-7.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-8.mp3"
"wadadiyan","親友","https://web.klokah.tw/ninew/sound/01/09/01-C-2-9.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-10.mp3"
"zuwa","來到","https://web.klokah.tw/ninew/sound/01/09/01-C-2-11.mp3"
"ziya","[未完成貌]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-12.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-13.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/09/01-C-2-14.mp3"
"pupatraranaw","拿出","https://web.klokah.tw/ninew/sound/01/09/01-C-2-15.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-16.mp3"
"maraimaramaran","最好吃的","https://web.klokah.tw/ninew/sound/01/09/01-C-2-17.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/09/01-C-2-18.mp3"
"aekanan","食物","https://web.klokah.tw/ninew/sound/01/09/01-C-2-19.mp3"
"temara","放置；招待","https://web.klokah.tw/ninew/sound/01/09/01-C-2-20.mp3"
"nu patrepa za kapalisiyan i zekalr mu, ulra na ’ema’avay za dinukel, ulra na temuwakutra, ulra na tremuwak za lriyung.","部落裡舉行祭典，有人舂麻糬，有人釀酒，有人殺豬。","https://web.klokah.tw/ninew/sound/01/09/01-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/09/01-C-3-1.mp3"
"patrepa","遇到","https://web.klokah.tw/ninew/sound/01/09/01-C-3-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/09/01-C-3-3.mp3"
"kapalisiyan","祭典","https://web.klokah.tw/ninew/sound/01/09/01-C-3-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/09/01-C-3-5.mp3"
"zekalr","部落","https://web.klokah.tw/ninew/sound/01/09/01-C-3-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/09/01-C-3-7.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/01/09/01-C-3-8.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/09/01-C-3-9.mp3"
"’ema’avay","做糕點","https://web.klokah.tw/ninew/sound/01/09/01-C-3-10.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/09/01-C-3-11.mp3"
