"takituturua, manʉng kara kasu?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/33/01/01-B-1.mp3"
"siniruvai","借到了","https://web.klokah.tw/ninew/sound/33/08/05-C-5-3.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/05-C-5-4.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/05-C-5-5.mp3"
"tacucuo","拿","https://web.klokah.tw/ninew/sound/33/08/05-C-5-6.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/08/05-C-5-7.mp3"
"movua","給","https://web.klokah.tw/ninew/sound/33/08/05-C-5-8.mp3"
"’ikua","我","https://web.klokah.tw/ninew/sound/33/08/05-C-5-9.mp3"
"ʉʉ’ʉ, nakai noo cini’ʉra cu musu ia, tia iikasu takacicini pirai’i Na’u.","好的，不過看完之後，請你自己還給Na’u。","https://web.klokah.tw/ninew/sound/33/08/05-B-6.mp3"
"ʉʉ’ʉ","好的","https://web.klokah.tw/ninew/sound/33/08/05-C-6-1.mp3"
"nakai","但是","https://web.klokah.tw/ninew/sound/33/08/05-C-6-2.mp3"
"noo","當","https://web.klokah.tw/ninew/sound/33/08/05-C-6-3.mp3"
"cini’ʉra","看過了","https://web.klokah.tw/ninew/sound/33/08/05-C-6-4.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/05-C-6-5.mp3"
"musu","你","https://web.klokah.tw/ninew/sound/33/08/05-C-6-6.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/05-C-6-7.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/08/05-C-6-8.mp3"
"iikasu","你","https://web.klokah.tw/ninew/sound/33/08/05-C-6-9.mp3"
"takacicini","自己","https://web.klokah.tw/ninew/sound/33/08/05-C-6-10.mp3"
"pirai’i","歸還","https://web.klokah.tw/ninew/sound/33/08/05-C-6-11.mp3"
"Na’u","（女子名）","https://web.klokah.tw/ninew/sound/33/08/05-C-6-12.mp3"
"miʉra nikicancan kim kʉkʉnang marisinatʉ. mukusa tamia’aa sinatʉ.","我昨天和同學一起到書店去。","https://web.klokah.tw/ninew/sound/33/08/06-B-1.mp3"
"miʉra","昨天","https://web.klokah.tw/ninew/sound/33/08/06-C-1-1.mp3"
"nikicancan","一起去","https://web.klokah.tw/ninew/sound/33/08/06-C-1-2.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/08/06-C-1-3.mp3"
"kʉkʉnang","夥伴","https://web.klokah.tw/ninew/sound/33/08/06-C-1-4.mp3"
"marisinatʉ","書寫","https://web.klokah.tw/ninew/sound/33/08/06-C-1-5.mp3"
"mukusa","前往","https://web.klokah.tw/ninew/sound/33/08/06-C-1-6.mp3"
"tamia’aa","商店","https://web.klokah.tw/ninew/sound/33/08/06-C-1-7.mp3"
"sinatʉ","書本","https://web.klokah.tw/ninew/sound/33/08/06-C-1-8.mp3"
"pacʉpʉngʉ kim kavangvang tia pu’a siatikirimi sinatʉ mataa sinatʉ ’ʉna.","我們都想買字典和故事書。","https://web.klokah.tw/ninew/sound/33/08/06-B-2.mp3"
"pacʉpʉngʉ","想著","https://web.klokah.tw/ninew/sound/33/08/06-C-2-1.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/08/06-C-2-2.mp3"
"kavangvang","都","https://web.klokah.tw/ninew/sound/33/08/06-C-2-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/08/06-C-2-4.mp3"
"pu’a","買","https://web.klokah.tw/ninew/sound/33/08/06-C-2-5.mp3"
"siatikirimi","用來找尋","https://web.klokah.tw/ninew/sound/33/08/06-C-2-6.mp3"
"sinatʉ","文字","https://web.klokah.tw/ninew/sound/33/08/06-C-2-7.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/08/06-C-2-8.mp3"
"sinatʉ","書本","https://web.klokah.tw/ninew/sound/33/08/06-C-2-9.mp3"
"’ʉna","故事","https://web.klokah.tw/ninew/sound/33/08/06-C-2-10.mp3"
"makavʉra, nimacani kim tassa pu’a maatʉa sua siatikirimi sinatʉ.","結果我們兩人各買了一本相同的字典。","https://web.klokah.tw/ninew/sound/33/08/06-B-3.mp3"
"makavʉra","結果","https://web.klokah.tw/ninew/sound/33/08/06-C-3-1.mp3"
"nimacani","各一","https://web.klokah.tw/ninew/sound/33/08/06-C-3-2.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/08/06-C-3-3.mp3"
"tassa","兩位","https://web.klokah.tw/ninew/sound/33/08/06-C-3-4.mp3"
"pu’a","買","https://web.klokah.tw/ninew/sound/33/08/06-C-3-5.mp3"
"maatʉa","相同","https://web.klokah.tw/ninew/sound/33/08/06-C-3-6.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-3-7.mp3"
"siatikirimi","用來找尋","https://web.klokah.tw/ninew/sound/33/08/06-C-3-8.mp3"
"sinatʉ","文字","https://web.klokah.tw/ninew/sound/33/08/06-C-3-9.mp3"
"nakai sua nipu’aa mia sinatʉ ’ʉna ia, ka’anʉ maatʉa.","但是我們買的故事書卻不同。","https://web.klokah.tw/ninew/sound/33/08/06-B-4.mp3"
"nakai","但是","https://web.klokah.tw/ninew/sound/33/08/06-C-4-1.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-4-2.mp3"
"nipu’aa","所買的","https://web.klokah.tw/ninew/sound/33/08/06-C-4-3.mp3"
"mia","我們","https://web.klokah.tw/ninew/sound/33/08/06-C-4-4.mp3"
"sinatʉ","書","https://web.klokah.tw/ninew/sound/33/08/06-C-4-5.mp3"
"’ʉna","故事","https://web.klokah.tw/ninew/sound/33/08/06-C-4-6.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-4-7.mp3"
"ka’anʉ","不","https://web.klokah.tw/ninew/sound/33/08/06-C-4-8.mp3"
"maatʉa","相同","https://web.klokah.tw/ninew/sound/33/08/06-C-4-9.mp3"
"sua nipu’aa kee ia, “ ’Antusʉng tunghua ”. nipu’aa maku ia “ ’Iso ’iyen ”.","他買的是《安徒生童話》，我買的是《伊索寓言》。","https://web.klokah.tw/ninew/sound/33/08/06-B-5.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-5-1.mp3"
"nipu’aa","所買的","https://web.klokah.tw/ninew/sound/33/08/06-C-5-2.mp3"
"kee","他","https://web.klokah.tw/ninew/sound/33/08/06-C-5-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-5-4.mp3"
"’Antusʉng","安徒生","https://web.klokah.tw/ninew/sound/33/08/06-C-5-5.mp3"
"tunghua","童話","https://web.klokah.tw/ninew/sound/33/08/06-C-5-6.mp3"
"nipu’aa","所買的","https://web.klokah.tw/ninew/sound/33/08/06-C-5-7.mp3"
"maku","我","https://web.klokah.tw/ninew/sound/33/08/06-C-5-8.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-5-9.mp3"
"Iso","伊索","https://web.klokah.tw/ninew/sound/33/08/06-C-5-10.mp3"
"’iyen","寓言","https://web.klokah.tw/ninew/sound/33/08/06-C-5-11.mp3"
"’apaco’e ka’anʉ maatʉa nipu’aa sinatʉ, nakai sua ’ai’i ia, musutʉa maatʉa.","雖然買的書不同，但是價錢剛好相同。","https://web.klokah.tw/ninew/sound/33/08/06-B-6.mp3"
"’apaco’e","雖然","https://web.klokah.tw/ninew/sound/33/08/06-C-6-1.mp3"
"ka’anʉ","不","https://web.klokah.tw/ninew/sound/33/08/06-C-6-2.mp3"
"maatʉa","相同","https://web.klokah.tw/ninew/sound/33/08/06-C-6-3.mp3"
"nipu’aa","所買的","https://web.klokah.tw/ninew/sound/33/08/06-C-6-4.mp3"
"sinatʉ","書","https://web.klokah.tw/ninew/sound/33/08/06-C-6-5.mp3"
"nakai","但是","https://web.klokah.tw/ninew/sound/33/08/06-C-6-6.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-6-7.mp3"
"’ai’i","價錢","https://web.klokah.tw/ninew/sound/33/08/06-C-6-8.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/06-C-6-9.mp3"
"musutʉa","剛好","https://web.klokah.tw/ninew/sound/33/08/06-C-6-10.mp3"
"maatʉa","相同","https://web.klokah.tw/ninew/sound/33/08/06-C-6-11.mp3"
"’esi kia patanamʉ marisinatʉ.","我在練習寫字。","https://web.klokah.tw/ninew/sound/33/08/07-B-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/08/07-C-1-1.mp3"
"kia","我","https://web.klokah.tw/ninew/sound/33/08/07-C-1-2.mp3"
"patanamʉ","練習","https://web.klokah.tw/ninew/sound/33/08/07-C-1-3.mp3"
"marisinatʉ","寫字","https://web.klokah.tw/ninew/sound/33/08/07-C-1-4.mp3"
"kamʉcʉ ku mara’an takutavara’ʉ.","但願我能趕快學會。","https://web.klokah.tw/ninew/sound/33/08/07-B-2.mp3"
"kamʉcʉ","但願","https://web.klokah.tw/ninew/sound/33/08/07-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/07-C-2-2.mp3"
"mara’an","很快","https://web.klokah.tw/ninew/sound/33/08/07-C-2-3.mp3"
"takutavara’ʉ","學會","https://web.klokah.tw/ninew/sound/33/08/07-C-2-4.mp3"
"noo takutavara’ʉ cu ku marisinatʉ ia,","當我學會寫字的時候，","https://web.klokah.tw/ninew/sound/33/08/07-B-3.mp3"
"noo","當","https://web.klokah.tw/ninew/sound/33/08/07-C-3-1.mp3"
"takutavara’ʉ","學會","https://web.klokah.tw/ninew/sound/33/08/07-C-3-2.mp3"
"cu","了","https://web.klokah.tw/ninew/sound/33/08/07-C-3-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/07-C-3-4.mp3"
"marisinatʉ","寫字","https://web.klokah.tw/ninew/sound/33/08/07-C-3-5.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-3-6.mp3"
"pacʉpʉngʉ ku tia maritikami, movua ’esi na araceni kana’ua kinvaia.","最想寫信給在遠方的表哥。","https://web.klokah.tw/ninew/sound/33/08/07-B-4.mp3"
"pacʉpʉngʉ","想","https://web.klokah.tw/ninew/sound/33/08/07-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/07-C-4-2.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/08/07-C-4-3.mp3"
"maritikami","寫信","https://web.klokah.tw/ninew/sound/33/08/07-C-4-4.mp3"
"movua","給","https://web.klokah.tw/ninew/sound/33/08/07-C-4-5.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/08/07-C-4-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-4-7.mp3"
"araceni","遠方","https://web.klokah.tw/ninew/sound/33/08/07-C-4-8.mp3"
"kana’ua","兄長","https://web.klokah.tw/ninew/sound/33/08/07-C-4-9.mp3"
"kinvaia","堂表關係","https://web.klokah.tw/ninew/sound/33/08/07-C-4-10.mp3"
"miaranau cu nguain na ’ʉnai karanana putukio, pacʉpʉcʉpʉngʉ ku ’inia.","他在外地工作很久了，我很想念他。","https://web.klokah.tw/ninew/sound/33/08/07-B-5.mp3"
"miaranau","很久","https://web.klokah.tw/ninew/sound/33/08/07-C-5-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-5-2.mp3"
"nguain","他","https://web.klokah.tw/ninew/sound/33/08/07-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-5-4.mp3"
"’ʉnai","土地","https://web.klokah.tw/ninew/sound/33/08/07-C-5-5.mp3"
"karanana","不同","https://web.klokah.tw/ninew/sound/33/08/07-C-5-6.mp3"
"putukio","工作","https://web.klokah.tw/ninew/sound/33/08/07-C-5-7.mp3"
"pacʉpʉcʉpʉngʉ","思念","https://web.klokah.tw/ninew/sound/33/08/07-C-5-8.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/07-C-5-9.mp3"
"’inia","他","https://web.klokah.tw/ninew/sound/33/08/07-C-5-10.mp3"
"ka’anʉ tavara’ʉn cecenana isi, makananu kusai sua nguain?","不知道他這幾年怎麼樣？","https://web.klokah.tw/ninew/sound/33/08/07-B-6.mp3"
"ka’anʉ","不","https://web.klokah.tw/ninew/sound/33/08/07-C-6-1.mp3"
"tavara’ʉn","被知道","https://web.klokah.tw/ninew/sound/33/08/07-C-6-2.mp3"
"cecenana","年年","https://web.klokah.tw/ninew/sound/33/08/07-C-6-3.mp3"
"isi","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-6-4.mp3"
"makananu","怎樣","https://web.klokah.tw/ninew/sound/33/08/07-C-6-5.mp3"
"kusai","究竟","https://web.klokah.tw/ninew/sound/33/08/07-C-6-6.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/07-C-6-7.mp3"
"nguain","他","https://web.klokah.tw/ninew/sound/33/08/07-C-6-8.mp3"
"kana’ua kinvaia, manʉng kara kasu?","表哥，你好嗎？","https://web.klokah.tw/ninew/sound/33/08/08-B-1.mp3"
"kana’ua","兄長","https://web.klokah.tw/ninew/sound/33/08/08-C-1-1.mp3"
"kinvaia","堂表關係","https://web.klokah.tw/ninew/sound/33/08/08-C-1-2.mp3"
"manʉng","好","https://web.klokah.tw/ninew/sound/33/08/08-C-1-3.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/08/08-C-1-4.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/08/08-C-1-5.mp3"
"niatiuma cu maku tikami musu soni, cucuru ku macangcangarʉ!","今天我接到你的信，我非常高興！","https://web.klokah.tw/ninew/sound/33/08/08-B-2.mp3"
"niatiuma","接到了","https://web.klokah.tw/ninew/sound/33/08/08-C-2-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/08-C-2-2.mp3"
"maku","我","https://web.klokah.tw/ninew/sound/33/08/08-C-2-3.mp3"
"tikami","信","https://web.klokah.tw/ninew/sound/33/08/08-C-2-4.mp3"
"musu","你的","https://web.klokah.tw/ninew/sound/33/08/08-C-2-5.mp3"
"soni","今天","https://web.klokah.tw/ninew/sound/33/08/08-C-2-6.mp3"
"cucuru","非常","https://web.klokah.tw/ninew/sound/33/08/08-C-2-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/08-C-2-8.mp3"
"macangcangarʉ","高興","https://web.klokah.tw/ninew/sound/33/08/08-C-2-9.mp3"
"cara vuanʉ, nivua musu uturu sinatʉ, manmaan ku kavangvang.","上個月你送給我的三本書，我都很喜歡。","https://web.klokah.tw/ninew/sound/33/08/08-B-3.mp3"
"cara","…的上面","https://web.klokah.tw/ninew/sound/33/08/08-C-3-1.mp3"
"vuanʉ","月","https://web.klokah.tw/ninew/sound/33/08/08-C-3-2.mp3"
"nivua","所給的","https://web.klokah.tw/ninew/sound/33/08/08-C-3-3.mp3"
"musu","你","https://web.klokah.tw/ninew/sound/33/08/08-C-3-4.mp3"
"uturu","三","https://web.klokah.tw/ninew/sound/33/08/08-C-3-5.mp3"
"sinatʉ","書本","https://web.klokah.tw/ninew/sound/33/08/08-C-3-6.mp3"
"manmaan","喜歡","https://web.klokah.tw/ninew/sound/33/08/08-C-3-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/08-C-3-8.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/08/08-C-3-9.mp3"
"sucukiu cu kani kasu misee, tia cu tuiisua takituturua.","聽說你畢業了，就要成為老師。","https://web.klokah.tw/ninew/sound/33/08/08-B-4.mp3"
"sucukiu","畢業","https://web.klokah.tw/ninew/sound/33/08/08-C-4-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/08-C-4-2.mp3"
"kani","據稱","https://web.klokah.tw/ninew/sound/33/08/08-C-4-3.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/08/08-C-4-4.mp3"
"misee","說道","https://web.klokah.tw/ninew/sound/33/08/08-C-4-5.mp3"
"tia","將","https://web.klokah.tw/ninew/sound/33/08/08-C-4-6.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/08/08-C-4-7.mp3"
"tuiisua","成為","https://web.klokah.tw/ninew/sound/33/08/08-C-4-8.mp3"
"takituturua","老師","https://web.klokah.tw/ninew/sound/33/08/08-C-4-9.mp3"
"tia ku kipatʉsʉ marisinatʉ.","我要努力讀書。","https://web.klokah.tw/ninew/sound/33/08/08-B-5.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/08/08-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/08-C-5-2.mp3"
"kipatʉsʉ","努力","https://web.klokah.tw/ninew/sound/33/08/08-C-5-3.mp3"
"marisinatʉ","讀書","https://web.klokah.tw/ninew/sound/33/08/08-C-5-4.mp3"
"kamʉcʉ maatʉa kasua, nuari tuiisua purangrangʉʉn takituturua.","希望和你一樣，將來做個優秀的老師。","https://web.klokah.tw/ninew/sound/33/08/08-B-6.mp3"
"kamʉcʉ","希望","https://web.klokah.tw/ninew/sound/33/08/08-C-6-1.mp3"
"maatʉa","相同","https://web.klokah.tw/ninew/sound/33/08/08-C-6-2.mp3"
"kasua","你","https://web.klokah.tw/ninew/sound/33/08/08-C-6-3.mp3"
"nuari","將來","https://web.klokah.tw/ninew/sound/33/08/08-C-6-4.mp3"
"tuiisua","成為","https://web.klokah.tw/ninew/sound/33/08/08-C-6-5.mp3"
"purangrangʉʉn","被稱讚","https://web.klokah.tw/ninew/sound/33/08/08-C-6-6.mp3"
"takituturua","老師","https://web.klokah.tw/ninew/sound/33/08/08-C-6-7.mp3"
"tantaniara ku marisinatʉ niki.","我每天寫日記。","https://web.klokah.tw/ninew/sound/33/08/09-B-1.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/08/09-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/09-C-1-2.mp3"
"marisinatʉ","書寫","https://web.klokah.tw/ninew/sound/33/08/09-C-1-3.mp3"
"niki","日記","https://web.klokah.tw/ninew/sound/33/08/09-C-1-4.mp3"
"sua nipaicaa tantaniara ia, arisinatʉn maku kavangvang.","我把每天所經過的事寫下來。","https://web.klokah.tw/ninew/sound/33/08/09-B-2.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/09-C-2-1.mp3"
"nipaicaa","所經過的","https://web.klokah.tw/ninew/sound/33/08/09-C-2-2.mp3"
"tantaniara","每日","https://web.klokah.tw/ninew/sound/33/08/09-C-2-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/08/09-C-2-4.mp3"
"arisinatʉn","被…寫下來","https://web.klokah.tw/ninew/sound/33/08/09-C-2-5.mp3"
"maku","我","https://web.klokah.tw/ninew/sound/33/08/09-C-2-6.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/08/09-C-2-7.mp3"
"makasia, tavara’ʉ pa patanamʉ marisinatʉ.","這樣不但可以練習寫字。","https://web.klokah.tw/ninew/sound/33/08/09-B-3.mp3"
"makasia","這樣","https://web.klokah.tw/ninew/sound/33/08/09-C-3-1.mp3"
"tavara’ʉ","可以","https://web.klokah.tw/ninew/sound/33/08/09-C-3-2.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/08/09-C-3-3.mp3"
"patanamʉ","練習","https://web.klokah.tw/ninew/sound/33/08/09-C-3-4.mp3"
"marisinatʉ","寫字","https://web.klokah.tw/ninew/sound/33/08/09-C-3-5.mp3"
"tavara’ʉ kavangvang pacʉvʉrʉ sumasupini tamna cʉpʉngʉ.","也可以培養耐心。","https://web.klokah.tw/ninew/sound/33/08/09-B-4.mp3"
"tavara’ʉ","可以","https://web.klokah.tw/ninew/sound/33/08/09-C-4-1.mp3"
"kavangvang","也","https://web.klokah.tw/ninew/sound/33/08/09-C-4-2.mp3"
"pacʉvʉrʉ","培養","https://web.klokah.tw/ninew/sound/33/08/09-C-4-3.mp3"
"sumasupini","忍耐","https://web.klokah.tw/ninew/sound/33/08/09-C-4-4.mp3"
"tamna","[屬]","https://web.klokah.tw/ninew/sound/33/08/09-C-4-5.mp3"
"cʉpʉngʉ","心理","https://web.klokah.tw/ninew/sound/33/08/09-C-4-6.mp3"
"sikara niki, ’una ’itumuru iku tamna nipai’e’ia.","日記裡有許多我的回憶。","https://web.klokah.tw/ninew/sound/33/08/09-B-5.mp3"
"sikara","裡面","https://web.klokah.tw/ninew/sound/33/08/09-C-5-1.mp3"
"niki","日記","https://web.klokah.tw/ninew/sound/33/08/09-C-5-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/08/09-C-5-3.mp3"
"’itumuru","很多","https://web.klokah.tw/ninew/sound/33/08/09-C-5-4.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/33/08/09-C-5-5.mp3"
"tamna","[屬]","https://web.klokah.tw/ninew/sound/33/08/09-C-5-6.mp3"
"nipai’e’ia","所回憶的","https://web.klokah.tw/ninew/sound/33/08/09-C-5-7.mp3"
"tia maku patimanʉngʉn matai’i.","我要好好地保存。","https://web.klokah.tw/ninew/sound/33/08/09-B-6.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/08/09-C-6-1.mp3"
"maku","我","https://web.klokah.tw/ninew/sound/33/08/09-C-6-2.mp3"
"patimanʉngʉn","好好的","https://web.klokah.tw/ninew/sound/33/08/09-C-6-3.mp3"
"matai’i","保存","https://web.klokah.tw/ninew/sound/33/08/09-C-6-4.mp3"
"matikuru tavacuku sua kautung.","郵差穿著綠色的衣服。","https://web.klokah.tw/ninew/sound/33/08/10-B-1.mp3"
"matikuru","穿著","https://web.klokah.tw/ninew/sound/33/08/10-C-1-1.mp3"
"tavacuku","綠色","https://web.klokah.tw/ninew/sound/33/08/10-C-1-2.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/10-C-1-3.mp3"
"kautung","郵差","https://web.klokah.tw/ninew/sound/33/08/10-C-1-4.mp3"
"tantaniara tumatacucu cau tamna tikami.","每天替人們送信。","https://web.klokah.tw/ninew/sound/33/08/10-B-2.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/08/10-C-2-1.mp3"
"tumatacucu","送","https://web.klokah.tw/ninew/sound/33/08/10-C-2-2.mp3"
"cau","人","https://web.klokah.tw/ninew/sound/33/08/10-C-2-3.mp3"
"tamna","[屬]","https://web.klokah.tw/ninew/sound/33/08/10-C-2-4.mp3"
"tikami","信件","https://web.klokah.tw/ninew/sound/33/08/10-C-2-5.mp3"
"avara’e tumataniarʉ nukai ’umu’ʉcanʉ.","不論晴天或雨天。","https://web.klokah.tw/ninew/sound/33/08/10-B-3.mp3"
"avara’e","不論","https://web.klokah.tw/ninew/sound/33/08/10-C-3-1.mp3"
"tumataniarʉ","晴天","https://web.klokah.tw/ninew/sound/33/08/10-C-3-2.mp3"
"nukai","或者","https://web.klokah.tw/ninew/sound/33/08/10-C-3-3.mp3"
"’umu’ʉcanʉ","雨天","https://web.klokah.tw/ninew/sound/33/08/10-C-3-4.mp3"
"tacucuʉn kee kavangvang tikami sumacʉkʉna tantanasa.","他都把信送到每個家。","https://web.klokah.tw/ninew/sound/33/08/10-B-4.mp3"
"tacucuʉn","拿著","https://web.klokah.tw/ninew/sound/33/08/10-C-4-1.mp3"
"kee","他","https://web.klokah.tw/ninew/sound/33/08/10-C-4-2.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/08/10-C-4-3.mp3"
"tikami","信","https://web.klokah.tw/ninew/sound/33/08/10-C-4-4.mp3"
"sumacʉkʉna","送達","https://web.klokah.tw/ninew/sound/33/08/10-C-4-5.mp3"
"tantanasa","每個家","https://web.klokah.tw/ninew/sound/33/08/10-C-4-6.mp3"
"cucuru macangcangarʉ sua niatiuma tikami cau.","收到信件的人都很高興。","https://web.klokah.tw/ninew/sound/33/08/10-B-5.mp3"
"cucuru","非常","https://web.klokah.tw/ninew/sound/33/08/10-C-5-1.mp3"
"macangcangarʉ","高興","https://web.klokah.tw/ninew/sound/33/08/10-C-5-2.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/08/10-C-5-3.mp3"
"niatiuma","收到了","https://web.klokah.tw/ninew/sound/33/08/10-C-5-4.mp3"
"tikami","信件","https://web.klokah.tw/ninew/sound/33/08/10-C-5-5.mp3"
"cau","人","https://web.klokah.tw/ninew/sound/33/08/10-C-5-6.mp3"
"macangarʉ kavangvang kautung tamna cʉpʉngʉ.","郵差的心裡也感到歡喜。","https://web.klokah.tw/ninew/sound/33/08/10-B-6.mp3"
"macangarʉ","喜樂","https://web.klokah.tw/ninew/sound/33/08/10-C-6-1.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/08/10-C-6-2.mp3"
"kautung","郵差","https://web.klokah.tw/ninew/sound/33/08/10-C-6-3.mp3"
"tamna","的","https://web.klokah.tw/ninew/sound/33/08/10-C-6-4.mp3"
"cʉpʉngʉ","心","https://web.klokah.tw/ninew/sound/33/08/10-C-6-5.mp3"
"ikim cau Kanakanavu noo ’unain niaracakana ia, sovunguʉn na kincaucaua.","我們卡那卡那富人如果有獵物，會分享給親友。","https://web.klokah.tw/ninew/sound/33/09/01-B-1.mp3"
"ikim","我們","https://web.klokah.tw/ninew/sound/33/09/01-C-1-1.mp3"
"cau","人","https://web.klokah.tw/ninew/sound/33/09/01-C-1-2.mp3"
"Kanakanavu","卡那卡那富族","https://web.klokah.tw/ninew/sound/33/09/01-C-1-3.mp3"
"noo","當","https://web.klokah.tw/ninew/sound/33/09/01-C-1-4.mp3"
"’unain","若有","https://web.klokah.tw/ninew/sound/33/09/01-C-1-5.mp3"
"niaracakana","有獵物","https://web.klokah.tw/ninew/sound/33/09/01-C-1-6.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/09/01-C-1-7.mp3"
"sovunguʉn","分給…","https://web.klokah.tw/ninew/sound/33/09/01-C-1-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/09/01-C-1-9.mp3"
"nkincaucaua.","親友","https://web.klokah.tw/ninew/sound/33/09/01-C-1-10.mp3"
"’unain niaranai araceni tangria iaavatu rovʉvʉ ia, maripiningi kim mastaan mamanʉng kʉnʉa.","如果有遠方的朋友來訪，我們會把最好的食物拿出來。","https://web.klokah.tw/ninew/sound/33/09/01-B-2.mp3"
"’unain","若有","https://web.klokah.tw/ninew/sound/33/09/01-C-2-1.mp3"
"niaranai","來自","https://web.klokah.tw/ninew/sound/33/09/01-C-2-2.mp3"
"araceni","遠方","https://web.klokah.tw/ninew/sound/33/09/01-C-2-3.mp3"
"tangria","朋友","https://web.klokah.tw/ninew/sound/33/09/01-C-2-4.mp3"
"iaavatu","來","https://web.klokah.tw/ninew/sound/33/09/01-C-2-5.mp3"
"rovʉvʉ","拜訪","https://web.klokah.tw/ninew/sound/33/09/01-C-2-6.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/09/01-C-2-7.mp3"
"maripiningi","拿出來","https://web.klokah.tw/ninew/sound/33/09/01-C-2-8.mp3"
"kim","我們","https://web.klokah.tw/ninew/sound/33/09/01-C-2-9.mp3"
"mastaan","最","https://web.klokah.tw/ninew/sound/33/09/01-C-2-10.mp3"
"mamanʉng","很好","https://web.klokah.tw/ninew/sound/33/09/01-C-2-11.mp3"
"kʉnʉa","食物","https://web.klokah.tw/ninew/sound/33/09/01-C-2-12.mp3"
