"sinsi, ’inava u diya?(sinsi, ’inavayan!)","老師還好嗎？（老師好！）","https://web.klokah.tw/ninew/sound/04/01/01-B-1.mp3"
"maated","送","https://web.klokah.tw/ninew/sound/04/08/10-C-2-1.mp3"
"datu","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-2-2.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/04/08/10-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-2-4.mp3"
"cau","替人們","https://web.klokah.tw/ninew/sound/04/08/10-C-2-5.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-2-6.mp3"
"wariwari diya","每天","https://web.klokah.tw/ninew/sound/04/08/10-C-2-7.mp3"
"nu ’inava lra na wari, nu ma’udalr lra mu,","不論是晴天或雨天，","https://web.klokah.tw/ninew/sound/04/08/10-B-3.mp3"
"nu","不論是；當","https://web.klokah.tw/ninew/sound/04/08/10-C-3-1.mp3"
"’inava","好的","https://web.klokah.tw/ninew/sound/04/08/10-C-3-2.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-3-4.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/04/08/10-C-3-5.mp3"
"nu","或是；當","https://web.klokah.tw/ninew/sound/04/08/10-C-3-6.mp3"
"ma’udalr","雨天","https://web.klokah.tw/ninew/sound/04/08/10-C-3-7.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-3-8.mp3"
"mu","的時候","https://web.klokah.tw/ninew/sound/04/08/10-C-3-9.mp3"
"tu tukasayasayaw mated na tigami kana rumaruma’ diya.","他把信一封一封送到每個家。","https://web.klokah.tw/ninew/sound/04/08/10-B-4.mp3"
"tu","他把","https://web.klokah.tw/ninew/sound/04/08/10-C-4-1.mp3"
"tukasayasayaw","一封一封；一一的","https://web.klokah.tw/ninew/sound/04/08/10-C-4-2.mp3"
"mated","送到","https://web.klokah.tw/ninew/sound/04/08/10-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-4-4.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/04/08/10-C-4-5.mp3"
"kana","那個","https://web.klokah.tw/ninew/sound/04/08/10-C-4-6.mp3"
"rumaruma’","每個家","https://web.klokah.tw/ninew/sound/04/08/10-C-4-7.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-4-8.mp3"
"salaw semangal na cau diya, nu kitulud kana tigami.","人們收到了信，都很高興。","https://web.klokah.tw/ninew/sound/04/08/10-B-5.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/04/08/10-C-5-1.mp3"
"semangal","高興","https://web.klokah.tw/ninew/sound/04/08/10-C-5-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-5-3.mp3"
"cau","人","https://web.klokah.tw/ninew/sound/04/08/10-C-5-4.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-5-5.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-5-6.mp3"
"kitulud","收到","https://web.klokah.tw/ninew/sound/04/08/10-C-5-7.mp3"
"kana","那個","https://web.klokah.tw/ninew/sound/04/08/10-C-5-8.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/04/08/10-C-5-9.mp3"
"na yubing mu, misemangalan nantu anger.","郵差的心理也感到很欣慰。","https://web.klokah.tw/ninew/sound/04/08/10-B-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-6-1.mp3"
"yubing","郵差","https://web.klokah.tw/ninew/sound/04/08/10-C-6-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/08/10-C-6-3.mp3"
"misemangalan","感到很欣慰","https://web.klokah.tw/ninew/sound/04/08/10-C-6-4.mp3"
"nantu","他的","https://web.klokah.tw/ninew/sound/04/08/10-C-6-5.mp3"
"anger","心裡","https://web.klokah.tw/ninew/sound/04/08/10-C-6-6.mp3"
"naniyam dinkalranan mukuwa pa’alrupa mu, nantu kinarasa na rawa tu ’acaranay kana wadadiyan.","我們部落族人去打獵，會把獵物分享給親友。","https://web.klokah.tw/ninew/sound/04/09/01-B-1.mp3"
"naniyam","我們的","https://web.klokah.tw/ninew/sound/04/09/01-C-1-1.mp3"
"dinkalranan","部落族人","https://web.klokah.tw/ninew/sound/04/09/01-C-1-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/09/01-C-1-3.mp3"
"pa’alrupa","去打獵","https://web.klokah.tw/ninew/sound/04/09/01-C-1-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-1-5.mp3"
"nantu","他的","https://web.klokah.tw/ninew/sound/04/09/01-C-1-6.mp3"
"kinarasa","所獲取的","https://web.klokah.tw/ninew/sound/04/09/01-C-1-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-1-8.mp3"
"rawa","獵物","https://web.klokah.tw/ninew/sound/04/09/01-C-1-9.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-1-10.mp3"
"’acaranay","分享","https://web.klokah.tw/ninew/sound/04/09/01-C-1-11.mp3"
"kana","那個","https://web.klokah.tw/ninew/sound/04/09/01-C-1-12.mp3"
"wadadiyan","親友","https://web.klokah.tw/ninew/sound/04/09/01-C-1-13.mp3"
"nu duwa mudadangiya na kemay dawilr na wadadiyan mu, na miyaruma’ sumunan datu imaran na akanen.","若遠方的親友來訪，主人會把好吃的食物拿出來。","https://web.klokah.tw/ninew/sound/04/09/01-B-2.mp3"
"nu","若","https://web.klokah.tw/ninew/sound/04/09/01-C-2-1.mp3"
"duwa","來到","https://web.klokah.tw/ninew/sound/04/09/01-C-2-2.mp3"
"mudadangiya","拜訪去","https://web.klokah.tw/ninew/sound/04/09/01-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-2-4.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/04/09/01-C-2-5.mp3"
"dawilr","遠方","https://web.klokah.tw/ninew/sound/04/09/01-C-2-6.mp3"
"na","的","https://web.klokah.tw/ninew/sound/04/09/01-C-2-7.mp3"
"wadadiyan","親友","https://web.klokah.tw/ninew/sound/04/09/01-C-2-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-2-9.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-2-10.mp3"
"miyaruma’","房子的主人","https://web.klokah.tw/ninew/sound/04/09/01-C-2-11.mp3"
"sumunan","設宴款待","https://web.klokah.tw/ninew/sound/04/09/01-C-2-12.mp3"
"datu","他的","https://web.klokah.tw/ninew/sound/04/09/01-C-2-13.mp3"
"imaran","好吃","https://web.klokah.tw/ninew/sound/04/09/01-C-2-14.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-2-15.mp3"
"akanen","食物","https://web.klokah.tw/ninew/sound/04/09/01-C-2-16.mp3"
"nu pacepa da kapalisiyan i dekalr mu, ulra na ’ema’avay da dinukel, ulra na tumuwakuca, ulra na 
cumuwak da lriyung.","若部落遇到裡舉行祭典，有人在舂麻糬，有人在蒸餾酒，有人殺豬。","https://web.klokah.tw/ninew/sound/04/09/01-B-3.mp3"
"nu","若","https://web.klokah.tw/ninew/sound/04/09/01-C-3-1.mp3"
"pacepa","遇到","https://web.klokah.tw/ninew/sound/04/09/01-C-3-2.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-3.mp3"
"kapalisiyan","祭典","https://web.klokah.tw/ninew/sound/04/09/01-C-3-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-5.mp3"
"dekalr","部落裡","https://web.klokah.tw/ninew/sound/04/09/01-C-3-6.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-7.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/01-C-3-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-9.mp3"
"’ema’avay","在做米糕","https://web.klokah.tw/ninew/sound/04/09/01-C-3-10.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-11.mp3"
"dinukel","舂打的","https://web.klokah.tw/ninew/sound/04/09/01-C-3-12.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/01-C-3-13.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-14.mp3"
"tumuwakuca","在蒸餾酒","https://web.klokah.tw/ninew/sound/04/09/01-C-3-15.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/01-C-3-16.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-17.mp3"
"cumuwak","宰殺","https://web.klokah.tw/ninew/sound/04/09/01-C-3-18.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-3-19.mp3"
"lriyung","豬","https://web.klokah.tw/ninew/sound/04/09/01-C-3-20.mp3"
"na kemani na sikudayan mau naniyam kakuwayanan.","這樣的生活是我們的傳統習俗。","https://web.klokah.tw/ninew/sound/04/09/01-B-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-4-1.mp3"
"kemani","這樣的","https://web.klokah.tw/ninew/sound/04/09/01-C-4-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-4-3.mp3"
"sikudayan","生活","https://web.klokah.tw/ninew/sound/04/09/01-C-4-4.mp3"
"mau","[虛]","https://web.klokah.tw/ninew/sound/04/09/01-C-4-5.mp3"
"naniyam","我們的","https://web.klokah.tw/ninew/sound/04/09/01-C-4-6.mp3"
"kakuwayanan","傳統習慣","https://web.klokah.tw/ninew/sound/04/09/01-C-4-7.mp3"
"marayas marengay na dawdawan da “nu maruni na kakiyas mu, uri ’a’udalr nu maruni na visvis mu, uri kakadaw.”","老人常說：「蛙鳴降雨，蟬鳴天晴。」","https://web.klokah.tw/ninew/sound/04/09/02-B-1.mp3"
"marayas","常常","https://web.klokah.tw/ninew/sound/04/09/02-C-1-1.mp3"
"marengay","說","https://web.klokah.tw/ninew/sound/04/09/02-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-3.mp3"
"dawdawan","老人","https://web.klokah.tw/ninew/sound/04/09/02-C-1-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-5.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/04/09/02-C-1-6.mp3"
"maruni","鳴","https://web.klokah.tw/ninew/sound/04/09/02-C-1-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-8.mp3"
"kakiyas","青蛙","https://web.klokah.tw/ninew/sound/04/09/02-C-1-9.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-10.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/04/09/02-C-1-11.mp3"
"’a’udalr","下雨","https://web.klokah.tw/ninew/sound/04/09/02-C-1-12.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/04/09/02-C-1-13.mp3"
"maruni","蟬鳴","https://web.klokah.tw/ninew/sound/04/09/02-C-1-14.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-15.mp3"
"visvis","蟬","https://web.klokah.tw/ninew/sound/04/09/02-C-1-16.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-1-17.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/04/09/02-C-1-18.mp3"
"kakadaw","出太陽","https://web.klokah.tw/ninew/sound/04/09/02-C-1-19.mp3"
"atu pauwayan ini na ngai mu,","這句話的意思是：","https://web.klokah.tw/ninew/sound/04/09/02-B-2.mp3"
"atu","它的","https://web.klokah.tw/ninew/sound/04/09/02-C-2-1.mp3"
"pauwayan","意思","https://web.klokah.tw/ninew/sound/04/09/02-C-2-2.mp3"
"ini","這個","https://web.klokah.tw/ninew/sound/04/09/02-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-2-4.mp3"
"ngai","話","https://web.klokah.tw/ninew/sound/04/09/02-C-2-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-2-6.mp3"
"nu ’araremeng kinger ta da maruni na kakiyas mu, nu ’emanan mu, adikaadi ’umudalr.","如果傍晚聽見蛙叫，那麼隔天一定要下雨。","https://web.klokah.tw/ninew/sound/04/09/02-B-3.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/04/09/02-C-3-1.mp3"
"’araremeng","傍晚","https://web.klokah.tw/ninew/sound/04/09/02-C-3-2.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/04/09/02-C-3-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/02-C-3-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-3-5.mp3"
"maruni","鳴叫","https://web.klokah.tw/ninew/sound/04/09/02-C-3-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-3-7.mp3"
"kakiyas","鳴叫","https://web.klokah.tw/ninew/sound/04/09/02-C-3-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-3-9.mp3"
"nu","時","https://web.klokah.tw/ninew/sound/04/09/02-C-3-10.mp3"
"’emanan","隔天","https://web.klokah.tw/ninew/sound/04/09/02-C-3-11.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-3-12.mp3"
"adikaadi","一定","https://web.klokah.tw/ninew/sound/04/09/02-C-3-13.mp3"
"’umudalr","下雨","https://web.klokah.tw/ninew/sound/04/09/02-C-3-14.mp3"
"nu semavalr kinger ta kana visvis maruni mu, adikaadi kemakadaw na wari.","如果早晨聽見蟬鳴，那麼天氣一定會晴朗。","https://web.klokah.tw/ninew/sound/04/09/02-B-4.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/04/09/02-C-4-1.mp3"
"semavalr","早晨","https://web.klokah.tw/ninew/sound/04/09/02-C-4-2.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/04/09/02-C-4-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/02-C-4-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-4-5.mp3"
"visvis","蟬","https://web.klokah.tw/ninew/sound/04/09/02-C-4-6.mp3"
"maruni","蟬鳴","https://web.klokah.tw/ninew/sound/04/09/02-C-4-7.mp3"
"mu","時","https://web.klokah.tw/ninew/sound/04/09/02-C-4-8.mp3"
"adikaadi","一定","https://web.klokah.tw/ninew/sound/04/09/02-C-4-9.mp3"
"kemakadaw","晴朗","https://web.klokah.tw/ninew/sound/04/09/02-C-4-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-4-11.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/04/09/02-C-4-12.mp3"
"ini mu nintu inelrangan lra muduwaduk da temuwamuwan datu ikavavaaw.","這是祖先生活經驗的累積。","https://web.klokah.tw/ninew/sound/04/09/02-B-5.mp3"
"ini","這個","https://web.klokah.tw/ninew/sound/04/09/02-C-5-1.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-5-2.mp3"
"nintu","他的","https://web.klokah.tw/ninew/sound/04/09/02-C-5-3.mp3"
"inelrangan","經驗","https://web.klokah.tw/ninew/sound/04/09/02-C-5-4.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-5-5.mp3"
"muduwaduk","累積","https://web.klokah.tw/ninew/sound/04/09/02-C-5-6.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-5-7.mp3"
"temuwamuwan","祖先","https://web.klokah.tw/ninew/sound/04/09/02-C-5-8.mp3"
"datu","他的","https://web.klokah.tw/ninew/sound/04/09/02-C-5-9.mp3"
"ikavavaaw","生活","https://web.klokah.tw/ninew/sound/04/09/02-C-5-10.mp3"
"ara adiya lra penauwa mu, maruwa ta miturus.","雖然不是絕對準確，但也值得遵循。","https://web.klokah.tw/ninew/sound/04/09/02-B-6.mp3"
"ara","雖然","https://web.klokah.tw/ninew/sound/04/09/02-C-6-1.mp3"
"adiya","不是","https://web.klokah.tw/ninew/sound/04/09/02-C-6-2.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-6-3.mp3"
"penauwa","絕對準確","https://web.klokah.tw/ninew/sound/04/09/02-C-6-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-6-5.mp3"
"maruwa","但也值得","https://web.klokah.tw/ninew/sound/04/09/02-C-6-6.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/09/02-C-6-7.mp3"
"miturus","遵循","https://web.klokah.tw/ninew/sound/04/09/02-C-6-8.mp3"
"kana wari harem tu panadamaw mi na sinsi demaway da lrever.","今天老師教我們製作口簧琴。","https://web.klokah.tw/ninew/sound/04/09/03-B-1.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-1-1.mp3"
"wari","今天","https://web.klokah.tw/ninew/sound/04/09/03-C-1-2.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/04/09/03-C-1-3.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/04/09/03-C-1-4.mp3"
"panadamaw","教導","https://web.klokah.tw/ninew/sound/04/09/03-C-1-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-1-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-1-7.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/04/09/03-C-1-8.mp3"
"demaway","製作","https://web.klokah.tw/ninew/sound/04/09/03-C-1-9.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-1-10.mp3"
"lrever","口簧琴","https://web.klokah.tw/ninew/sound/04/09/03-C-1-11.mp3"
"lrever kema ta da eman awa?","什麼是口簧琴？","https://web.klokah.tw/ninew/sound/04/09/03-B-2.mp3"
"lrever","口簧琴","https://web.klokah.tw/ninew/sound/04/09/03-C-2-1.mp3"
"kema","說的","https://web.klokah.tw/ninew/sound/04/09/03-C-2-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-2-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-2-4.mp3"
"eman","什麼","https://web.klokah.tw/ninew/sound/04/09/03-C-2-5.mp3"
"awa","呢","https://web.klokah.tw/ninew/sound/04/09/03-C-2-6.mp3"
"nintu pinarevuwa’ data temuwamuwan na pararunien.","它是我們祖先發明的樂器。","https://web.klokah.tw/ninew/sound/04/09/03-B-3.mp3"
"nintu","它是","https://web.klokah.tw/ninew/sound/04/09/03-C-3-1.mp3"
"pinarevuwa’","發明","https://web.klokah.tw/ninew/sound/04/09/03-C-3-2.mp3"
"data","我們的","https://web.klokah.tw/ninew/sound/04/09/03-C-3-3.mp3"
"temuwamuwan","祖先","https://web.klokah.tw/ninew/sound/04/09/03-C-3-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-3-5.mp3"
"pararunien","樂器","https://web.klokah.tw/ninew/sound/04/09/03-C-3-6.mp3"
"dinaway da sinariyan na vasikaw di mau na kasiya.","是用竹片和金屬片做成的。","https://web.klokah.tw/ninew/sound/04/09/03-B-4.mp3"
"dinaway","所製造的","https://web.klokah.tw/ninew/sound/04/09/03-C-4-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-4-2.mp3"
"sinariyan","削成片","https://web.klokah.tw/ninew/sound/04/09/03-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-4-4.mp3"
"vasikaw","竹子","https://web.klokah.tw/ninew/sound/04/09/03-C-4-5.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/09/03-C-4-6.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/04/09/03-C-4-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-4-8.mp3"
"kasiya","鐵片，金屬片","https://web.klokah.tw/ninew/sound/04/09/03-C-4-9.mp3"
"nu aidan mu, karuwa ta paruni da lrever?","什麼時候能夠吹口簧琴？","https://web.klokah.tw/ninew/sound/04/09/03-B-5.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/04/09/03-C-5-1.mp3"
"aidan","何時","https://web.klokah.tw/ninew/sound/04/09/03-C-5-2.mp3"
"mu","呢","https://web.klokah.tw/ninew/sound/04/09/03-C-5-3.mp3"
"karuwa","能夠","https://web.klokah.tw/ninew/sound/04/09/03-C-5-4.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-5-5.mp3"
"paruni","吹奏","https://web.klokah.tw/ninew/sound/04/09/03-C-5-6.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-5-7.mp3"
"lrever","口簧琴","https://web.klokah.tw/ninew/sound/04/09/03-C-5-8.mp3"
"kana wari diya mu, karuwa ta paruni, mau nu katalaulepan ta.","任何時間都可以，尤其在農閒的時候。","https://web.klokah.tw/ninew/sound/04/09/03-B-6.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-6-1.mp3"
"wari","時間；日子","https://web.klokah.tw/ninew/sound/04/09/03-C-6-2.mp3"
"diya","裡","https://web.klokah.tw/ninew/sound/04/09/03-C-6-3.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-6-4.mp3"
"karuwa","能夠","https://web.klokah.tw/ninew/sound/04/09/03-C-6-5.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-6-6.mp3"
"paruni","吹奏","https://web.klokah.tw/ninew/sound/04/09/03-C-6-7.mp3"
"mau","尤其是","https://web.klokah.tw/ninew/sound/04/09/03-C-6-8.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/04/09/03-C-6-9.mp3"
"katalaulepan","農閒時","https://web.klokah.tw/ninew/sound/04/09/03-C-6-10.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-6-11.mp3"
"aymu, nu pacepa ta da ulra ta rinuma’enan minacay mu, adi ta pararuni, pukasa palisi.","但是，如果遇到有親人去世，就不能吹奏，特別觸犯禁忌的。","https://web.klokah.tw/ninew/sound/04/09/03-B-7.mp3"
"aymu","但是","https://web.klokah.tw/ninew/sound/04/09/03-C-7-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/04/09/03-C-7-2.mp3"
"pacepa","遇到","https://web.klokah.tw/ninew/sound/04/09/03-C-7-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-7-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/03-C-7-5.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/03-C-7-6.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-7-7.mp3"
"rinuma’enan","親人","https://web.klokah.tw/ninew/sound/04/09/03-C-7-8.mp3"
"minacay","去世","https://web.klokah.tw/ninew/sound/04/09/03-C-7-9.mp3"
"mu","時","https://web.klokah.tw/ninew/sound/04/09/03-C-7-10.mp3"
"adi","不可","https://web.klokah.tw/ninew/sound/04/09/03-C-7-11.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/09/03-C-7-12.mp3"
"pararuni","吹奏","https://web.klokah.tw/ninew/sound/04/09/03-C-7-13.mp3"
"pukasa","特別；實在是","https://web.klokah.tw/ninew/sound/04/09/03-C-7-14.mp3"
"palisi","觸犯禁忌的","https://web.klokah.tw/ninew/sound/04/09/03-C-7-15.mp3"
"naniyam dekalr mu, ulra na tinaru’a di na suru di na tatungulan.","我們的部落有竹屋、穀倉、暸望台。","https://web.klokah.tw/ninew/sound/04/09/04-B-1.mp3"
"naniyam","我們的","https://web.klokah.tw/ninew/sound/04/09/04-C-1-1.mp3"
"dekalr","部落","https://web.klokah.tw/ninew/sound/04/09/04-C-1-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-1-3.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/04-C-1-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-1-5.mp3"
"tinaru’a","竹屋","https://web.klokah.tw/ninew/sound/04/09/04-C-1-6.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/09/04-C-1-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-1-8.mp3"
"suru","穀倉","https://web.klokah.tw/ninew/sound/04/09/04-C-1-9.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/09/04-C-1-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-1-11.mp3"
"tatungulan","瞭望台","https://web.klokah.tw/ninew/sound/04/09/04-C-1-12.mp3"
"na “tinaru’a” mu, mau naniyam kuresasulevan di kurariduwan.","「竹屋」是讓我們乘涼取暖的場所。","https://web.klokah.tw/ninew/sound/04/09/04-B-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-2-1.mp3"
"tinaru’a","竹屋","https://web.klokah.tw/ninew/sound/04/09/04-C-2-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-2-3.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/04/09/04-C-2-4.mp3"
"naniyam","我們","https://web.klokah.tw/ninew/sound/04/09/04-C-2-5.mp3"
"kuresasulevan","乘涼","https://web.klokah.tw/ninew/sound/04/09/04-C-2-6.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/09/04-C-2-7.mp3"
"kurariduwan","取暖的場所","https://web.klokah.tw/ninew/sound/04/09/04-C-2-8.mp3"
"na “suru” mu, aapecan da adiya kiakan da tutus.","「穀倉」用來放農作物，防止被老鼠吃。","https://web.klokah.tw/ninew/sound/04/09/04-B-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-3-1.mp3"
"suru","穀倉","https://web.klokah.tw/ninew/sound/04/09/04-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-3-3.mp3"
"aapecan","要存放的","https://web.klokah.tw/ninew/sound/04/09/04-C-3-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-3-5.mp3"
"adiya","防止","https://web.klokah.tw/ninew/sound/04/09/04-C-3-6.mp3"
"kiakan","被吃","https://web.klokah.tw/ninew/sound/04/09/04-C-3-7.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-3-8.mp3"
"tutus","老鼠","https://web.klokah.tw/ninew/sound/04/09/04-C-3-9.mp3"
"na “tatungulan” ulra pinarahan i salikid, mau na tatungulan da ’alra tu ikakuda.","「暸望台」在部落的入口，是用來觀察敵人的動靜。","https://web.klokah.tw/ninew/sound/04/09/04-B-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/09/04-C-4-1.mp3"
"tatungulan","瞭望台","https://web.klokah.tw/ninew/sound/04/09/04-C-4-2.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/09/04-C-4-3.mp3"
"pinarahan","建築；建立","https://web.klokah.tw/ninew/sound/04/09/04-C-4-4.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/09/04-C-4-5.mp3"
"salikid","部落入口","https://web.klokah.tw/ninew/sound/04/09/04-C-4-6.mp3"
