"mahica tu! kapah haw kisu? saydan!","怎麼樣了（招呼語）！ 您好嗎？老師！","https://web.klokah.tw/ninew/sound/38/01/01-B-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/05-C-5-9.mp3"
"hangyi, anu mahamin tu azihan isu, kanca kau kisu ku pasukasay ci Panayan.","不過，看完的時候，你必須自己還給Panay。","https://web.klokah.tw/ninew/sound/38/08/05-B-6.mp3"
"hangyi","不過","https://web.klokah.tw/ninew/sound/38/08/05-C-6-1.mp3"
"anu","[虛]","https://web.klokah.tw/ninew/sound/38/08/05-C-6-2.mp3"
"mahamin","完","https://web.klokah.tw/ninew/sound/38/08/05-C-6-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/05-C-6-4.mp3"
"azihan","看","https://web.klokah.tw/ninew/sound/38/08/05-C-6-5.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/38/08/05-C-6-6.mp3"
"kanca","必須","https://web.klokah.tw/ninew/sound/38/08/05-C-6-7.mp3"
"kau","由","https://web.klokah.tw/ninew/sound/38/08/05-C-6-8.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/08/05-C-6-9.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/05-C-6-10.mp3"
"pasukasay","還給","https://web.klokah.tw/ninew/sound/38/08/05-C-6-11.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/08/05-C-6-12.mp3"
"Panayan","（人名）","https://web.klokah.tw/ninew/sound/38/08/05-C-6-13.mp3"
"malaladay kaku atu kaput nacila tayza i patiyamay tu cudad.","昨天我和同學一起到書店。","https://web.klokah.tw/ninew/sound/38/08/06-B-1.mp3"
"malaladay","一起","https://web.klokah.tw/ninew/sound/38/08/06-C-1-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/06-C-1-2.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/08/06-C-1-3.mp3"
"kaput","同學","https://web.klokah.tw/ninew/sound/38/08/06-C-1-4.mp3"
"nacila","昨天","https://web.klokah.tw/ninew/sound/38/08/06-C-1-5.mp3"
"tayza","到","https://web.klokah.tw/ninew/sound/38/08/06-C-1-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-1-7.mp3"
"patiyamay","店","https://web.klokah.tw/ninew/sound/38/08/06-C-1-8.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-1-9.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-1-10.mp3"
"malecad maydih kami micakay tu zitin atu kungku a cudad.","我們都想買字典和故事書。","https://web.klokah.tw/ninew/sound/38/08/06-B-2.mp3"
"malecad","都","https://web.klokah.tw/ninew/sound/38/08/06-C-2-1.mp3"
"maydih","想","https://web.klokah.tw/ninew/sound/38/08/06-C-2-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/38/08/06-C-2-3.mp3"
"micakay","買","https://web.klokah.tw/ninew/sound/38/08/06-C-2-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-2-5.mp3"
"zitin","字典","https://web.klokah.tw/ninew/sound/38/08/06-C-2-6.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/08/06-C-2-7.mp3"
"kungku","故事","https://web.klokah.tw/ninew/sound/38/08/06-C-2-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-2-9.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-2-10.mp3"
"sazikuzay sa, maka micakay kami tu malecaday a zitin.","結果，我們兩人各買了一本相同的字典。","https://web.klokah.tw/ninew/sound/38/08/06-B-3.mp3"
"sazikuzay sa","結果","https://web.klokah.tw/ninew/sound/38/08/06-C-3-1.mp3"
"maka","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-3-2.mp3"
"micakay","買","https://web.klokah.tw/ninew/sound/38/08/06-C-3-3.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/38/08/06-C-3-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-3-5.mp3"
"malecaday","相同","https://web.klokah.tw/ninew/sound/38/08/06-C-3-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-3-7.mp3"
"zitin","字典","https://web.klokah.tw/ninew/sound/38/08/06-C-3-8.mp3"
"nika nicakayan niyam tu kungku a cudad sa caay kalecad.","但是我們買的故事書卻不同。","https://web.klokah.tw/ninew/sound/38/08/06-B-4.mp3"
"nika","但是","https://web.klokah.tw/ninew/sound/38/08/06-C-4-1.mp3"
"nicakayan","買的","https://web.klokah.tw/ninew/sound/38/08/06-C-4-2.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/38/08/06-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-4-4.mp3"
"kungku","故事","https://web.klokah.tw/ninew/sound/38/08/06-C-4-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-4-6.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-4-7.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-4-8.mp3"
"caay","不","https://web.klokah.tw/ninew/sound/38/08/06-C-4-9.mp3"
"kalecad","同","https://web.klokah.tw/ninew/sound/38/08/06-C-4-10.mp3"
"macakayay niza sa u Alikakay a cudad, macakayay aku sa ni Butung a cudad.","他買的是阿里卡該的書，我買的是福通的書。","https://web.klokah.tw/ninew/sound/38/08/06-B-5.mp3"
"macakayay","買的","https://web.klokah.tw/ninew/sound/38/08/06-C-5-1.mp3"
"niza","他","https://web.klokah.tw/ninew/sound/38/08/06-C-5-2.mp3"
"sa","是","https://web.klokah.tw/ninew/sound/38/08/06-C-5-3.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-5-4.mp3"
"Alikakay","阿里卡該","https://web.klokah.tw/ninew/sound/38/08/06-C-5-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-5-6.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-5-7.mp3"
"macakayay","買的","https://web.klokah.tw/ninew/sound/38/08/06-C-5-8.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/08/06-C-5-9.mp3"
"sa","是","https://web.klokah.tw/ninew/sound/38/08/06-C-5-10.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-5-11.mp3"
"Butung","（人名）","https://web.klokah.tw/ninew/sound/38/08/06-C-5-12.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-5-13.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-5-14.mp3"
"amica caay kalecad ku nicakayan a cudad nika malecad ku aca.","雖然買的書不同，但是價錢剛好相同。","https://web.klokah.tw/ninew/sound/38/08/06-B-6.mp3"
"amica","雖然","https://web.klokah.tw/ninew/sound/38/08/06-C-6-1.mp3"
"caay","不","https://web.klokah.tw/ninew/sound/38/08/06-C-6-2.mp3"
"kalecad","同","https://web.klokah.tw/ninew/sound/38/08/06-C-6-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-6-4.mp3"
"nicakayan","買的","https://web.klokah.tw/ninew/sound/38/08/06-C-6-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-6-6.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/06-C-6-7.mp3"
"nika","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-6-8.mp3"
"malecad","相同","https://web.klokah.tw/ninew/sound/38/08/06-C-6-9.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/06-C-6-10.mp3"
"aca","價錢","https://web.klokah.tw/ninew/sound/38/08/06-C-6-11.mp3"
"minanam kaku misulit.","我在練習寫字。","https://web.klokah.tw/ninew/sound/38/08/07-B-1.mp3"
"minanam","練習","https://web.klokah.tw/ninew/sound/38/08/07-C-1-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/07-C-1-2.mp3"
"misulit","寫字","https://web.klokah.tw/ninew/sound/38/08/07-C-1-3.mp3"
"maydih kaku kalamkam matineng.","我好希望能趕快學會。","https://web.klokah.tw/ninew/sound/38/08/07-B-2.mp3"
"maydih","希望","https://web.klokah.tw/ninew/sound/38/08/07-C-2-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/07-C-2-2.mp3"
"kalamkam","趕快","https://web.klokah.tw/ninew/sound/38/08/07-C-2-3.mp3"
"matineng","會","https://web.klokah.tw/ninew/sound/38/08/07-C-2-4.mp3"
"yu matineng tu kaku misulit,","當我學會寫字的時候，","https://web.klokah.tw/ninew/sound/38/08/07-B-3.mp3"
"yu","當","https://web.klokah.tw/ninew/sound/38/08/07-C-3-1.mp3"
"matineng","學會","https://web.klokah.tw/ninew/sound/38/08/07-C-3-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-3-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/07-C-3-4.mp3"
"misulit","寫字","https://web.klokah.tw/ninew/sound/38/08/07-C-3-5.mp3"
"sakaydihan kaku patigami tu i bataday a kakama.","最想寄信給遠方的哥哥。","https://web.klokah.tw/ninew/sound/38/08/07-B-4.mp3"
"sakaydihan","最想","https://web.klokah.tw/ninew/sound/38/08/07-C-4-1.mp3"
"kaku","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-4-2.mp3"
"patigami","寄信","https://web.klokah.tw/ninew/sound/38/08/07-C-4-3.mp3"
"tu","給","https://web.klokah.tw/ninew/sound/38/08/07-C-4-4.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/08/07-C-4-5.mp3"
"bataday","遠方的人","https://web.klokah.tw/ninew/sound/38/08/07-C-4-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-4-7.mp3"
"kakama","哥哥","https://web.klokah.tw/ninew/sound/38/08/07-C-4-8.mp3"
"tayza ciniza i batad misakakawaw, mabulah kaku cinizaan.","他到遠地工作，我很想念他。","https://web.klokah.tw/ninew/sound/38/08/07-B-5.mp3"
"tayza","到","https://web.klokah.tw/ninew/sound/38/08/07-C-5-1.mp3"
"ciniza","他","https://web.klokah.tw/ninew/sound/38/08/07-C-5-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-5-3.mp3"
"batad","遠地","https://web.klokah.tw/ninew/sound/38/08/07-C-5-4.mp3"
"misakakawaw","工作","https://web.klokah.tw/ninew/sound/38/08/07-C-5-5.mp3"
"mabulah","想念","https://web.klokah.tw/ninew/sound/38/08/07-C-5-6.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/07-C-5-7.mp3"
"cinizaan","他","https://web.klokah.tw/ninew/sound/38/08/07-C-5-8.mp3"
"mahicaay tu hakya ku nikauzip niza tina mihmihcaan?","不知道他這幾年生活的情形怎麼樣？","https://web.klokah.tw/ninew/sound/38/08/07-B-6.mp3"
"mahicaay","怎麼樣","https://web.klokah.tw/ninew/sound/38/08/07-C-6-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-6-2.mp3"
"hakya","不知道","https://web.klokah.tw/ninew/sound/38/08/07-C-6-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/07-C-6-4.mp3"
"nikauzip","生活","https://web.klokah.tw/ninew/sound/38/08/07-C-6-5.mp3"
"niza","他","https://web.klokah.tw/ninew/sound/38/08/07-C-6-6.mp3"
"tina","這","https://web.klokah.tw/ninew/sound/38/08/07-C-6-7.mp3"
"mihmihcaan","很多年","https://web.klokah.tw/ninew/sound/38/08/07-C-6-8.mp3"
"mahicatu kisu, kaka!","你好，哥哥！","https://web.klokah.tw/ninew/sound/38/08/08-B-1.mp3"
"mahicatu","你好","https://web.klokah.tw/ninew/sound/38/08/08-C-1-1.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/08/08-C-1-2.mp3"
"kaka","哥哥","https://web.klokah.tw/ninew/sound/38/08/08-C-1-3.mp3"
"maala tu ku tigami isu, manamuh kaku.","今天接到你的信，我好高興。","https://web.klokah.tw/ninew/sound/38/08/08-B-2.mp3"
"maala","接到","https://web.klokah.tw/ninew/sound/38/08/08-C-2-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-2-3.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/38/08/08-C-2-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/38/08/08-C-2-5.mp3"
"manamuh","高興","https://web.klokah.tw/ninew/sound/38/08/08-C-2-6.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/08-C-2-7.mp3"
"ayaw a bulad nipatayniyan isu tu tuluway cudad, kanamuhan aku amin.","上個月你送給我的三本書，我都很喜歡。","https://web.klokah.tw/ninew/sound/38/08/08-B-3.mp3"
"ayaw","之前","https://web.klokah.tw/ninew/sound/38/08/08-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-3-2.mp3"
"bulad","月","https://web.klokah.tw/ninew/sound/38/08/08-C-3-3.mp3"
"nipatayniyan","送來","https://web.klokah.tw/ninew/sound/38/08/08-C-3-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/38/08/08-C-3-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-3-6.mp3"
"tuluway","三本","https://web.klokah.tw/ninew/sound/38/08/08-C-3-7.mp3"
"cudad","書","https://web.klokah.tw/ninew/sound/38/08/08-C-3-8.mp3"
"kanamuhan","很喜歡","https://web.klokah.tw/ninew/sound/38/08/08-C-3-9.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/08/08-C-3-10.mp3"
"amin","全都","https://web.klokah.tw/ninew/sound/38/08/08-C-3-11.mp3"
"u tengil, mapahezek tu ku nipicudad a mala saydanay tu kisu tu sa.","聽說你學業完成了，要成為老師了。","https://web.klokah.tw/ninew/sound/38/08/08-B-4.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-1.mp3"
"tengil","聽說","https://web.klokah.tw/ninew/sound/38/08/08-C-4-2.mp3"
"mapahezek","畢業","https://web.klokah.tw/ninew/sound/38/08/08-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-5.mp3"
"nipicudad","學業","https://web.klokah.tw/ninew/sound/38/08/08-C-4-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-7.mp3"
"mala","做個","https://web.klokah.tw/ninew/sound/38/08/08-C-4-8.mp3"
"saydanay","成為老師","https://web.klokah.tw/ninew/sound/38/08/08-C-4-9.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-10.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/08/08-C-4-11.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-12.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-4-13.mp3"
"misaicelang kaku micudad,","我要用功讀書，","https://web.klokah.tw/ninew/sound/38/08/08-B-5.mp3"
"misaicelang","要用功","https://web.klokah.tw/ninew/sound/38/08/08-C-5-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/08-C-5-2.mp3"
"micudad","讀書","https://web.klokah.tw/ninew/sound/38/08/08-C-5-3.mp3"
"ngaay mahiza kisu mala kasenengan a saydan.","希望和你一樣，將來做個優秀的老師。","https://web.klokah.tw/ninew/sound/38/08/08-B-6.mp3"
"ngaay","希望","https://web.klokah.tw/ninew/sound/38/08/08-C-6-1.mp3"
"mahiza","一樣","https://web.klokah.tw/ninew/sound/38/08/08-C-6-2.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/08/08-C-6-3.mp3"
"mala","做個","https://web.klokah.tw/ninew/sound/38/08/08-C-6-4.mp3"
"kasenengan","優秀的","https://web.klokah.tw/ninew/sound/38/08/08-C-6-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/08-C-6-6.mp3"
"saydan","老師","https://web.klokah.tw/ninew/sound/38/08/08-C-6-7.mp3"
"paydemiad misulit kaku tu nademiad a sulit.","我每天寫日記。","https://web.klokah.tw/ninew/sound/38/08/09-B-1.mp3"
"paydemiad","每天","https://web.klokah.tw/ninew/sound/38/08/09-C-1-1.mp3"
"misulit","寫","https://web.klokah.tw/ninew/sound/38/08/09-C-1-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/08/09-C-1-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-1-4.mp3"
"nademiad a sulit","日記","https://web.klokah.tw/ninew/sound/38/08/09-C-1-5.mp3"
"sulitan aku amin ku malitemuhay tunu demidemiad a kawaw.","我把每天發生的事寫下來。","https://web.klokah.tw/ninew/sound/38/08/09-B-2.mp3"
"sulitan","記下來","https://web.klokah.tw/ninew/sound/38/08/09-C-2-1.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/08/09-C-2-2.mp3"
"amin","全部","https://web.klokah.tw/ninew/sound/38/08/09-C-2-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-2-4.mp3"
"malitemuhay","發生的","https://web.klokah.tw/ninew/sound/38/08/09-C-2-5.mp3"
"tunu","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-2-6.mp3"
"demidemiad","每天","https://web.klokah.tw/ninew/sound/38/08/09-C-2-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-2-8.mp3"
"kawaw","事情","https://web.klokah.tw/ninew/sound/38/08/09-C-2-9.mp3"
"mahiza sa hani pinanam han misulit,","那樣不但可以練習寫字，","https://web.klokah.tw/ninew/sound/38/08/09-B-3.mp3"
"mahiza","那樣","https://web.klokah.tw/ninew/sound/38/08/09-C-3-1.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-3-2.mp3"
"hani","不但","https://web.klokah.tw/ninew/sound/38/08/09-C-3-3.mp3"
"pinanam","練習","https://web.klokah.tw/ninew/sound/38/08/09-C-3-4.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-3-5.mp3"
"misulit","寫字","https://web.klokah.tw/ninew/sound/38/08/09-C-3-6.mp3"
"kapah aca minanam tu sapidundun aku.","也可以培養我的耐心。","https://web.klokah.tw/ninew/sound/38/08/09-B-4.mp3"
"kapah","可以","https://web.klokah.tw/ninew/sound/38/08/09-C-4-1.mp3"
"aca","也","https://web.klokah.tw/ninew/sound/38/08/09-C-4-2.mp3"
"minanam","培養","https://web.klokah.tw/ninew/sound/38/08/09-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-4-4.mp3"
"sapidundun","耐心","https://web.klokah.tw/ninew/sound/38/08/09-C-4-5.mp3"
"aku","我的","https://web.klokah.tw/ninew/sound/38/08/09-C-4-6.mp3"
"nademiad a sulit yadah ku nazatengan.","日記裡有許多我的回憶。","https://web.klokah.tw/ninew/sound/38/08/09-B-5.mp3"
"nademiad a sulit","日記裡","https://web.klokah.tw/ninew/sound/38/08/09-C-5-1.mp3"
"yadah","有許多","https://web.klokah.tw/ninew/sound/38/08/09-C-5-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-5-3.mp3"
"nazatengan","回憶","https://web.klokah.tw/ninew/sound/38/08/09-C-5-4.mp3"
"a sadimelen aku ku nipisinga’.","我要好好地保存它。","https://web.klokah.tw/ninew/sound/38/08/09-B-6.mp3"
"a sadimelen","要好好地","https://web.klokah.tw/ninew/sound/38/08/09-C-6-1.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/08/09-C-6-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/09-C-6-3.mp3"
"nipisinga’","保存","https://web.klokah.tw/ninew/sound/38/08/09-C-6-4.mp3"
"sizikucay tu langdaway ku payubinay.","郵差是穿著綠色衣服的。","https://web.klokah.tw/ninew/sound/38/08/10-B-1.mp3"
"sizikucay","穿衣服的","https://web.klokah.tw/ninew/sound/38/08/10-C-1-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-1-2.mp3"
"langdaway","綠色的","https://web.klokah.tw/ninew/sound/38/08/10-C-1-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-1-4.mp3"
"payubinay","郵差","https://web.klokah.tw/ninew/sound/38/08/10-C-1-5.mp3"
"paydemiad pakatukuhay tu tigami i tademademawan ku payubinay.","每天是郵差將信件送達到人們。","https://web.klokah.tw/ninew/sound/38/08/10-B-2.mp3"
"paydemiad","每天","https://web.klokah.tw/ninew/sound/38/08/10-C-2-1.mp3"
"pakatukuhay","使…送達的","https://web.klokah.tw/ninew/sound/38/08/10-C-2-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-2-3.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/38/08/10-C-2-4.mp3"
"i","替","https://web.klokah.tw/ninew/sound/38/08/10-C-2-5.mp3"
"tademademawan","人們","https://web.klokah.tw/ninew/sound/38/08/10-C-2-6.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-2-7.mp3"
"payubinay","郵差","https://web.klokah.tw/ninew/sound/38/08/10-C-2-8.mp3"
"anu kacilalan atu kaudadan tu a demiad sa,","不管晴天或雨天，","https://web.klokah.tw/ninew/sound/38/08/10-B-3.mp3"
"anu","不論","https://web.klokah.tw/ninew/sound/38/08/10-C-3-1.mp3"
"kacilalan","晴天","https://web.klokah.tw/ninew/sound/38/08/10-C-3-2.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/08/10-C-3-3.mp3"
"kaudadan","雨天","https://web.klokah.tw/ninew/sound/38/08/10-C-3-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-3-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-3-6.mp3"
"demiad","天","https://web.klokah.tw/ninew/sound/38/08/10-C-3-7.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-3-8.mp3"
"hacacay han niza pakatukuh i lumaluma’an.","他把信一一的送到每戶人家。","https://web.klokah.tw/ninew/sound/38/08/10-B-4.mp3"
"hacacay","一一的","https://web.klokah.tw/ninew/sound/38/08/10-C-4-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-4-2.mp3"
"niza","他","https://web.klokah.tw/ninew/sound/38/08/10-C-4-3.mp3"
"pakatukuh","送到","https://web.klokah.tw/ninew/sound/38/08/10-C-4-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-4-5.mp3"
"lumaluma’an","每戶人家","https://web.klokah.tw/ninew/sound/38/08/10-C-4-6.mp3"
"maala nu tademaw ku tigami sa manamuh amin.","人們收到了信，都很高興。","https://web.klokah.tw/ninew/sound/38/08/10-B-5.mp3"
"maala","收到","https://web.klokah.tw/ninew/sound/38/08/10-C-5-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-5-2.mp3"
"tademaw","人們","https://web.klokah.tw/ninew/sound/38/08/10-C-5-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-5-4.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/38/08/10-C-5-5.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-5-6.mp3"
"manamuh","很高興","https://web.klokah.tw/ninew/sound/38/08/10-C-5-7.mp3"
"amin","都","https://web.klokah.tw/ninew/sound/38/08/10-C-5-8.mp3"
"zahkez tu ku balucu’ nu payubinay.","郵差的心裡也感到很滿足。","https://web.klokah.tw/ninew/sound/38/08/10-B-6.mp3"
"zahkez","感到滿足","https://web.klokah.tw/ninew/sound/38/08/10-C-6-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-6-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-6-3.mp3"
"balucu’","心裡","https://web.klokah.tw/ninew/sound/38/08/10-C-6-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/08/10-C-6-5.mp3"
"payubinay","郵差的","https://web.klokah.tw/ninew/sound/38/08/10-C-6-6.mp3"
"miadup ku binacadan nu niyam kanca pawada’ tu laluma’an atu cabay.","我們的族人去打獵，一定會把獵物分享給親友。","https://web.klokah.tw/ninew/sound/38/09/01-B-1.mp3"
"miadup","去打獵","https://web.klokah.tw/ninew/sound/38/09/01-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-1-2.mp3"
"binacadan","族人","https://web.klokah.tw/ninew/sound/38/09/01-C-1-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-1-4.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/38/09/01-C-1-5.mp3"
"kanca","一定","https://web.klokah.tw/ninew/sound/38/09/01-C-1-6.mp3"
"pawada’","分享","https://web.klokah.tw/ninew/sound/38/09/01-C-1-7.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-1-8.mp3"
"laluma’an","親人","https://web.klokah.tw/ninew/sound/38/09/01-C-1-9.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/09/01-C-1-10.mp3"
"cabay","朋友","https://web.klokah.tw/ninew/sound/38/09/01-C-1-11.mp3"
"tayni mizizaw ku i bataday a cabay, patahekal tu sakapahay a kakanen.","遠方的朋友來拜訪，主人會把最好的食物拿出來。","https://web.klokah.tw/ninew/sound/38/09/01-B-2.mp3"
"tayni","來","https://web.klokah.tw/ninew/sound/38/09/01-C-2-1.mp3"
"mizizaw","拜訪","https://web.klokah.tw/ninew/sound/38/09/01-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-2-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/09/01-C-2-4.mp3"
"bataday","遠方的","https://web.klokah.tw/ninew/sound/38/09/01-C-2-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-2-6.mp3"
"cabay","朋友","https://web.klokah.tw/ninew/sound/38/09/01-C-2-7.mp3"
"patahekal","拿出來","https://web.klokah.tw/ninew/sound/38/09/01-C-2-8.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-2-9.mp3"
"sakapahay","最好的","https://web.klokah.tw/ninew/sound/38/09/01-C-2-10.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-2-11.mp3"
"kakanen","食物","https://web.klokah.tw/ninew/sound/38/09/01-C-2-12.mp3"
"misalisin ku niyazu’, izaw ku mitalikay tu tunuz, izaw ku misaelaway tu habay, izaw ku mipacukay tu pabuy.","部落裡舉行祭典，有人搗麻糬，有人釀小米酒，有人殺豬。","https://web.klokah.tw/ninew/sound/38/09/01-B-3.mp3"
"misalisin","祭典","https://web.klokah.tw/ninew/sound/38/09/01-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/09/01-C-3-2.mp3"
"niyazu’","部落裡","https://web.klokah.tw/ninew/sound/38/09/01-C-3-3.mp3"
