"papasibaq lawkah su’ quw?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/18/01/01-B-1.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-7.mp3"
"gabgabiyan","傍晚","https://web.klokah.tw/ninew/sound/18/09/02-C-3-8.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-9.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-10.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-11.mp3"
"kincasan","隔天","https://web.klokah.tw/ninew/sound/18/09/02-C-3-12.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-13.mp3"
"paquwalax","下雨","https://web.klokah.tw/ninew/sound/18/09/02-C-3-14.mp3"
"cubalay","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-15.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-16.mp3"
"ma","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-3-17.mp3"
"’i’ pungan ku’ mingilis ka kuwali’ i’ saluwan la ga, mausa’ i’ matuwagi’ ku’ kal cubalay la ma.","如果聽到鷹啼，那麼天氣一定晴朗。","https://web.klokah.tw/ninew/sound/18/09/02-B-4.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-1.mp3"
"pungan","聽","https://web.klokah.tw/ninew/sound/18/09/02-C-4-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-3.mp3"
"mingilis","啼","https://web.klokah.tw/ninew/sound/18/09/02-C-4-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-5.mp3"
"kuwali’","老鷹","https://web.klokah.tw/ninew/sound/18/09/02-C-4-6.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-7.mp3"
"saluwan","早晨，清晨","https://web.klokah.tw/ninew/sound/18/09/02-C-4-8.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-9.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-10.mp3"
"mausa’","將要","https://web.klokah.tw/ninew/sound/18/09/02-C-4-11.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-12.mp3"
"matuwagi’","出太陽","https://web.klokah.tw/ninew/sound/18/09/02-C-4-13.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-14.mp3"
"kal","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-15.mp3"
"cubalay","真的","https://web.klokah.tw/ninew/sound/18/09/02-C-4-16.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-17.mp3"
"ma","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-4-18.mp3"
"cinamcum cku’ innuwahan na qinqyanux nku’ nanabakis ku’ hani.","這是祖先生活經驗的累積。","https://web.klokah.tw/ninew/sound/18/09/02-B-5.mp3"
"cinamcum","累積","https://web.klokah.tw/ninew/sound/18/09/02-C-5-1.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-5-2.mp3"
"innuwahan","走過來的路","https://web.klokah.tw/ninew/sound/18/09/02-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-5-4.mp3"
"qinqyanux","經驗","https://web.klokah.tw/ninew/sound/18/09/02-C-5-5.mp3"
"nku’","生活","https://web.klokah.tw/ninew/sound/18/09/02-C-5-6.mp3"
"nanabakis","祖先","https://web.klokah.tw/ninew/sound/18/09/02-C-5-7.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-5-8.mp3"
"hani","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-5-9.mp3"
"ana iqat tancubalayun ga, maha nanu ga rummu cubalay ki.","雖然不一定可靠，但是通常很準。","https://web.klokah.tw/ninew/sound/18/09/02-B-6.mp3"
"ana","雖然","https://web.klokah.tw/ninew/sound/18/09/02-C-6-1.mp3"
"iqat","不一定","https://web.klokah.tw/ninew/sound/18/09/02-C-6-2.mp3"
"tancubalayun","可靠","https://web.klokah.tw/ninew/sound/18/09/02-C-6-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-6-4.mp3"
"maha nanu","有時候；經常","https://web.klokah.tw/ninew/sound/18/09/02-C-6-5.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-6-6.mp3"
"rummu","準確；靈驗","https://web.klokah.tw/ninew/sound/18/09/02-C-6-7.mp3"
"cubalay","真的","https://web.klokah.tw/ninew/sound/18/09/02-C-6-8.mp3"
"ki","[虛]","https://web.klokah.tw/ninew/sound/18/09/02-C-6-9.mp3"
"pasibaqan cami ni’ papasibaq kabalay cu’ lubu’ i’ sawni.","今天老師教我們製作口簧琴。","https://web.klokah.tw/ninew/sound/18/09/03-B-1.mp3"
"pasibaqan","教","https://web.klokah.tw/ninew/sound/18/09/03-C-1-1.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/18/09/03-C-1-2.mp3"
"ni’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-1-3.mp3"
"papasibaq","老師","https://web.klokah.tw/ninew/sound/18/09/03-C-1-4.mp3"
"kabalay","編織 ；製作","https://web.klokah.tw/ninew/sound/18/09/03-C-1-5.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-1-6.mp3"
"lubu’","口簧琴","https://web.klokah.tw/ninew/sound/18/09/03-C-1-7.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-1-8.mp3"
"sawni","今天","https://web.klokah.tw/ninew/sound/18/09/03-C-1-9.mp3"
"nanuwan ku’ lubu’ na ’i’ hiya’?","什麼是口簧琴呢？","https://web.klokah.tw/ninew/sound/18/09/03-B-2.mp3"
"nanuwan","什麼","https://web.klokah.tw/ninew/sound/18/09/03-C-2-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-2-2.mp3"
"lubu’","口簧琴","https://web.klokah.tw/ninew/sound/18/09/03-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-2-4.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-2-5.mp3"
"hiya’","它","https://web.klokah.tw/ninew/sound/18/09/03-C-2-6.mp3"
"linnuwan kabalay na nabakis niyam ku’ lubu’, kinbalay na lihpiq na bwiqa’.","它是我們祖先發明的樂器，是用竹片做成的。","https://web.klokah.tw/ninew/sound/18/09/03-B-3.mp3"
"linnuwan","發現","https://web.klokah.tw/ninew/sound/18/09/03-C-3-1.mp3"
"kabalay","製造","https://web.klokah.tw/ninew/sound/18/09/03-C-3-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-3-3.mp3"
"nabakis","祖先","https://web.klokah.tw/ninew/sound/18/09/03-C-3-4.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/18/09/03-C-3-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-3-6.mp3"
"lubu’","口簧琴","https://web.klokah.tw/ninew/sound/18/09/03-C-3-7.mp3"
"kinbalay","製造","https://web.klokah.tw/ninew/sound/18/09/03-C-3-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-3-9.mp3"
"lihpiq","薄片","https://web.klokah.tw/ninew/sound/18/09/03-C-3-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-3-11.mp3"
"bwiqa’","竹子","https://web.klokah.tw/ninew/sound/18/09/03-C-3-12.mp3"
"kanuwan ga balaiq ummiyup cu’ lubu’?","什麼時候可吹奏口簧琴呢？","https://web.klokah.tw/ninew/sound/18/09/03-B-4.mp3"
"kanuwan","什麼時候","https://web.klokah.tw/ninew/sound/18/09/03-C-4-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-4-2.mp3"
"balaiq","可以","https://web.klokah.tw/ninew/sound/18/09/03-C-4-3.mp3"
"ummiyup","吹奏","https://web.klokah.tw/ninew/sound/18/09/03-C-4-4.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-4-5.mp3"
"lubu’","口簧琴","https://web.klokah.tw/ninew/sound/18/09/03-C-4-6.mp3"
"ana kannuwan ga balaiq, hahangawan ka ukas waw.","任何時候都可以，尤其在農閒的時候。","https://web.klokah.tw/ninew/sound/18/09/03-B-5.mp3"
"ana","無論","https://web.klokah.tw/ninew/sound/18/09/03-C-5-1.mp3"
"kannuwan","什麼時候","https://web.klokah.tw/ninew/sound/18/09/03-C-5-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-5-3.mp3"
"balaiq","可以","https://web.klokah.tw/ninew/sound/18/09/03-C-5-4.mp3"
"hahangawan","休息日","https://web.klokah.tw/ninew/sound/18/09/03-C-5-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-5-6.mp3"
"ukas","沒有","https://web.klokah.tw/ninew/sound/18/09/03-C-5-7.mp3"
"waw","工作","https://web.klokah.tw/ninew/sound/18/09/03-C-5-8.mp3"
"asikina ga kiya minuqil ku’ kincaxaan na qutux cu’ imu, pisaniq ummiyup cu’ lubu’, gi iwanna’ hummuwah cu’ gaga.","但是如果家裡有親人去世，就不能吹奏，否則觸犯禁忌。","https://web.klokah.tw/ninew/sound/18/09/03-B-6.mp3"
"asikina","但是","https://web.klokah.tw/ninew/sound/18/09/03-C-6-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-6-2.mp3"
"kiya","有","https://web.klokah.tw/ninew/sound/18/09/03-C-6-3.mp3"
"minuqil","死","https://web.klokah.tw/ninew/sound/18/09/03-C-6-4.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-6-5.mp3"
"kincaxaan","次日","https://web.klokah.tw/ninew/sound/18/09/03-C-6-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-6-7.mp3"
"qutux cu’ imu","親戚","https://web.klokah.tw/ninew/sound/18/09/03-C-6-8.mp3"
"pisaniq","禁忌","https://web.klokah.tw/ninew/sound/18/09/03-C-6-9.mp3"
"ummiyup","吹奏","https://web.klokah.tw/ninew/sound/18/09/03-C-6-10.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-6-11.mp3"
"lubu’","口簧琴","https://web.klokah.tw/ninew/sound/18/09/03-C-6-12.mp3"
"gi","因為","https://web.klokah.tw/ninew/sound/18/09/03-C-6-13.mp3"
"iwanna’","否則","https://web.klokah.tw/ninew/sound/18/09/03-C-6-14.mp3"
"hummuwah","破壞","https://web.klokah.tw/ninew/sound/18/09/03-C-6-15.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/03-C-6-16.mp3"
"gaga","禁忌","https://web.klokah.tw/ninew/sound/18/09/03-C-6-17.mp3"
"kiya imu na bwiqa’, yakhol ru qalapaw cku’ tinqalangan niyam.","我們的部落有「竹屋」、「穀倉」和「瞭望台」。","https://web.klokah.tw/ninew/sound/18/09/04-B-1.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-1-1.mp3"
"imu","屋","https://web.klokah.tw/ninew/sound/18/09/04-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-1-3.mp3"
"bwiqa’","竹子","https://web.klokah.tw/ninew/sound/18/09/04-C-1-4.mp3"
"yakhol","穀倉","https://web.klokah.tw/ninew/sound/18/09/04-C-1-5.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/09/04-C-1-6.mp3"
"qalapaw","瞭望台","https://web.klokah.tw/ninew/sound/18/09/04-C-1-7.mp3"
"cku’","在","https://web.klokah.tw/ninew/sound/18/09/04-C-1-8.mp3"
"tinqalangan","部落","https://web.klokah.tw/ninew/sound/18/09/04-C-1-9.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/18/09/04-C-1-10.mp3"
"imu na bwiqa’ ga pasibayhuwan ru papalahan niyam.","竹屋讓我們乘涼和取暖。","https://web.klokah.tw/ninew/sound/18/09/04-B-2.mp3"
"imu","房屋","https://web.klokah.tw/ninew/sound/18/09/04-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-2-2.mp3"
"bwiqa’","竹子","https://web.klokah.tw/ninew/sound/18/09/04-C-2-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-2-4.mp3"
"pasibayhuwan","讓（給）乘涼","https://web.klokah.tw/ninew/sound/18/09/04-C-2-5.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/09/04-C-2-6.mp3"
"papalahan","取暖","https://web.klokah.tw/ninew/sound/18/09/04-C-2-7.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/18/09/04-C-2-8.mp3"
"yakhol ga, sasilahgan cu’ patipati’ ku’ yakhol ru qenhut cu’ qaquriq ’i’ maniq na qawlit.","穀倉用來放農作物，防止老鼠偷吃。","https://web.klokah.tw/ninew/sound/18/09/04-B-3.mp3"
"yakhol","穀倉","https://web.klokah.tw/ninew/sound/18/09/04-C-3-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-2.mp3"
"sasilahgan","存放","https://web.klokah.tw/ninew/sound/18/09/04-C-3-3.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-4.mp3"
"patipati’","穀子；農作物","https://web.klokah.tw/ninew/sound/18/09/04-C-3-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-6.mp3"
"yakhol","穀倉","https://web.klokah.tw/ninew/sound/18/09/04-C-3-7.mp3"
"ru","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-8.mp3"
"qenhut","防止","https://web.klokah.tw/ninew/sound/18/09/04-C-3-9.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-10.mp3"
"qaquriq","偷","https://web.klokah.tw/ninew/sound/18/09/04-C-3-11.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-12.mp3"
"maniq","吃","https://web.klokah.tw/ninew/sound/18/09/04-C-3-13.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-3-14.mp3"
"qawlit","老鼠","https://web.klokah.tw/ninew/sound/18/09/04-C-3-15.mp3"
"kiya cku’ balihun na tinqalangan ku’ qalapaw, tatnga’ cu’ wawiwy na paris.","瞭望台在部落的入口，用來觀察敵人的動靜。","https://web.klokah.tw/ninew/sound/18/09/04-B-4.mp3"
"kiya","在","https://web.klokah.tw/ninew/sound/18/09/04-C-4-1.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-4-2.mp3"
"balihun","入口，門口","https://web.klokah.tw/ninew/sound/18/09/04-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-4-4.mp3"
"tinqalangan","部落","https://web.klokah.tw/ninew/sound/18/09/04-C-4-5.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-4-6.mp3"
"qalapaw","瞭望台","https://web.klokah.tw/ninew/sound/18/09/04-C-4-7.mp3"
"tatnga’","觀察","https://web.klokah.tw/ninew/sound/18/09/04-C-4-8.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-4-9.mp3"
"wawiwy","動靜","https://web.klokah.tw/ninew/sound/18/09/04-C-4-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-4-11.mp3"
"paris","敵人","https://web.klokah.tw/ninew/sound/18/09/04-C-4-12.mp3"
"yani ku’ pacuimu na Ital cu’ cunga’ ku’ hani.","這是我們泰雅族的傳統建築。","https://web.klokah.tw/ninew/sound/18/09/04-B-5.mp3"
"yani","這","https://web.klokah.tw/ninew/sound/18/09/04-C-5-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-5-2.mp3"
"pacuimu","建築","https://web.klokah.tw/ninew/sound/18/09/04-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-5-4.mp3"
"Ital","泰雅","https://web.klokah.tw/ninew/sound/18/09/04-C-5-5.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-5-6.mp3"
"cunga’","傳統；過去","https://web.klokah.tw/ninew/sound/18/09/04-C-5-7.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/04-C-5-8.mp3"
"hani","這是","https://web.klokah.tw/ninew/sound/18/09/04-C-5-9.mp3"
"ini ka tatuhiy nku’ tinqalangan ga yani ku’ kakian nku’ Tahu.","距離部落不遠的地方是大湖。","https://web.klokah.tw/ninew/sound/18/09/05-B-1.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/18/09/05-C-1-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-1-2.mp3"
"tatuhiy","遠","https://web.klokah.tw/ninew/sound/18/09/05-C-1-3.mp3"
"nku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-1-4.mp3"
"tinqalangan","部落","https://web.klokah.tw/ninew/sound/18/09/05-C-1-5.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-1-6.mp3"
"yani","和","https://web.klokah.tw/ninew/sound/18/09/05-C-1-7.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-1-8.mp3"
"kakian","地方","https://web.klokah.tw/ninew/sound/18/09/05-C-1-9.mp3"
"nku’","為","https://web.klokah.tw/ninew/sound/18/09/05-C-1-10.mp3"
"Tahu","大湖","https://web.klokah.tw/ninew/sound/18/09/05-C-1-11.mp3"
"kiya babaynasan, yoci ru iyen i’ kiya,","那裡有商店、郵局和醫院，","https://web.klokah.tw/ninew/sound/18/09/05-B-2.mp3"
"kiya","有","https://web.klokah.tw/ninew/sound/18/09/05-C-2-1.mp3"
"babaynasan","商店","https://web.klokah.tw/ninew/sound/18/09/05-C-2-2.mp3"
"yoci","郵局","https://web.klokah.tw/ninew/sound/18/09/05-C-2-3.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/09/05-C-2-4.mp3"
"iyen","醫院","https://web.klokah.tw/ninew/sound/18/09/05-C-2-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-2-6.mp3"
"kiya","那裡","https://web.klokah.tw/ninew/sound/18/09/05-C-2-7.mp3"
"baqun niyam musa’ ’i’ mabaynay cu’ qaraqarax cku’ babaynasan,","我們可以到商店買東西，","https://web.klokah.tw/ninew/sound/18/09/05-B-3.mp3"
"baqun","可以","https://web.klokah.tw/ninew/sound/18/09/05-C-3-1.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/18/09/05-C-3-2.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/09/05-C-3-3.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-3-4.mp3"
"mabaynay","買","https://web.klokah.tw/ninew/sound/18/09/05-C-3-5.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-3-6.mp3"
"qaraqarax","東西","https://web.klokah.tw/ninew/sound/18/09/05-C-3-7.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-3-8.mp3"
"babaynasan","店","https://web.klokah.tw/ninew/sound/18/09/05-C-3-9.mp3"
"baqun musa’ ’i’ papasilhuw cu’ pila’, magal cu’ pila’ ru papasatu’ cu’ tigami i’ yoci uwy.","也可以到郵局存錢，領錢和寄信。","https://web.klokah.tw/ninew/sound/18/09/05-B-4.mp3"
"baqun","可以","https://web.klokah.tw/ninew/sound/18/09/05-C-4-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/09/05-C-4-2.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-4-3.mp3"
"papasilhuw","儲存","https://web.klokah.tw/ninew/sound/18/09/05-C-4-4.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-4-5.mp3"
"pila’","錢","https://web.klokah.tw/ninew/sound/18/09/05-C-4-6.mp3"
"magal","領","https://web.klokah.tw/ninew/sound/18/09/05-C-4-7.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-4-8.mp3"
"pila’","錢","https://web.klokah.tw/ninew/sound/18/09/05-C-4-9.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/09/05-C-4-10.mp3"
"papasatu’","寄","https://web.klokah.tw/ninew/sound/18/09/05-C-4-11.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-4-12.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/18/09/05-C-4-13.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-4-14.mp3"
"yoci","郵局","https://web.klokah.tw/ninew/sound/18/09/05-C-4-15.mp3"
"uwy","也","https://web.klokah.tw/ninew/sound/18/09/05-C-4-16.mp3"
"’i’ muxal ga, baqun musa’ ’i’  pakital cu’ muxal ’i’ iyen.","如果生病了，可以到醫院看病。","https://web.klokah.tw/ninew/sound/18/09/05-B-5.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-5-1.mp3"
"muxal","生病","https://web.klokah.tw/ninew/sound/18/09/05-C-5-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-5-3.mp3"
"baqun","可以","https://web.klokah.tw/ninew/sound/18/09/05-C-5-4.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/09/05-C-5-5.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-5-6.mp3"
"pakital","就診","https://web.klokah.tw/ninew/sound/18/09/05-C-5-7.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-5-8.mp3"
"muxal","病痛","https://web.klokah.tw/ninew/sound/18/09/05-C-5-9.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-5-10.mp3"
"iyen","醫院","https://web.klokah.tw/ninew/sound/18/09/05-C-5-11.mp3"
"tiku kahbag ku’ se’s na syentay ka hani ga sikapyenli na qinqyanux ta.","這些現代的設施讓我們的生活更方便。","https://web.klokah.tw/ninew/sound/18/09/05-B-6.mp3"
"tiku","這些","https://web.klokah.tw/ninew/sound/18/09/05-C-6-1.mp3"
"kahbag","全部","https://web.klokah.tw/ninew/sound/18/09/05-C-6-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-6-3.mp3"
"se’s","設施","https://web.klokah.tw/ninew/sound/18/09/05-C-6-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-6-5.mp3"
"syentay","現代","https://web.klokah.tw/ninew/sound/18/09/05-C-6-6.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-6-7.mp3"
"hani","這","https://web.klokah.tw/ninew/sound/18/09/05-C-6-8.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-6-9.mp3"
"sikapyenli","方便","https://web.klokah.tw/ninew/sound/18/09/05-C-6-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/05-C-6-11.mp3"
"qinqyanux","生活","https://web.klokah.tw/ninew/sound/18/09/05-C-6-12.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/18/09/05-C-6-13.mp3"
"renko nku’ yencuming ga, aruwa rumapa’ cu’ usayng cu’ payben kahbag na Taywan.","原住民的人口佔台灣總人口的百分之二。","https://web.klokah.tw/ninew/sound/18/09/06-B-1.mp3"
"renko","人口","https://web.klokah.tw/ninew/sound/18/09/06-C-1-1.mp3"
"nku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-1-2.mp3"
"yencuming","原住民","https://web.klokah.tw/ninew/sound/18/09/06-C-1-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-1-4.mp3"
"aruwa","去","https://web.klokah.tw/ninew/sound/18/09/06-C-1-5.mp3"
"rumapa’","佔有","https://web.klokah.tw/ninew/sound/18/09/06-C-1-6.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-1-7.mp3"
"usayng","二","https://web.klokah.tw/ninew/sound/18/09/06-C-1-8.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-1-9.mp3"
"payben","百分","https://web.klokah.tw/ninew/sound/18/09/06-C-1-10.mp3"
"kahbag","總，全部","https://web.klokah.tw/ninew/sound/18/09/06-C-1-11.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-1-12.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/18/09/06-C-1-13.mp3"
"kii’ cakaan ku’ yencuming ga maki’ cku’ tinqalangan kuruma.","大約有一半的原住民住在部落。","https://web.klokah.tw/ninew/sound/18/09/06-B-2.mp3"
"kii’","大約","https://web.klokah.tw/ninew/sound/18/09/06-C-2-1.mp3"
"cakaan","一半","https://web.klokah.tw/ninew/sound/18/09/06-C-2-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-2-3.mp3"
"yencuming","原住民","https://web.klokah.tw/ninew/sound/18/09/06-C-2-4.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-2-5.mp3"
"maki’","住在","https://web.klokah.tw/ninew/sound/18/09/06-C-2-6.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-2-7.mp3"
"tinqalangan","部落","https://web.klokah.tw/ninew/sound/18/09/06-C-2-8.mp3"
"kuruma","一些","https://web.klokah.tw/ninew/sound/18/09/06-C-2-9.mp3"
"cakaan cu’ buwinah ka yencuming ga yani maki’ i’ quwiquwis.","另一半的原住民已經住在都市。","https://web.klokah.tw/ninew/sound/18/09/06-B-3.mp3"
"cakaan","一半","https://web.klokah.tw/ninew/sound/18/09/06-C-3-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-3-2.mp3"
"buwinah","另","https://web.klokah.tw/ninew/sound/18/09/06-C-3-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-3-4.mp3"
"yencuming","原住民","https://web.klokah.tw/ninew/sound/18/09/06-C-3-5.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-3-6.mp3"
"yani","已經","https://web.klokah.tw/ninew/sound/18/09/06-C-3-7.mp3"
"maki’","住在","https://web.klokah.tw/ninew/sound/18/09/06-C-3-8.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-3-9.mp3"
"quwiquwis","都市","https://web.klokah.tw/ninew/sound/18/09/06-C-3-10.mp3"
"payux ku’ papatuwawan i’ quwis nku’ tinqalangan, habag ku’ makurakis ka aruwa magikura kiya.","都市的工作機會比部落多，吸引很多年輕人。","https://web.klokah.tw/ninew/sound/18/09/06-B-4.mp3"
"payux","很多","https://web.klokah.tw/ninew/sound/18/09/06-C-4-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/09/06-C-4-2.mp3"
"papatuwawan","工作機會","https://web.klokah.tw/ninew/sound/18/09/06-C-4-3.mp3"
