"sinsi, ’inava u ziya?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/02/01/01-B-1.mp3"
"nuy","若是","https://web.klokah.tw/ninew/sound/02/08/09-C-3-1.mp3"
"kuazu","如此","https://web.klokah.tw/ninew/sound/02/08/09-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-3-3.mp3"
"’azi","不","https://web.klokah.tw/ninew/sound/02/08/09-C-3-4.mp3"
"mawmaw","只是","https://web.klokah.tw/ninew/sound/02/08/09-C-3-5.mp3"
"menadanadam","練習","https://web.klokah.tw/ninew/sound/02/08/09-C-3-6.mp3"
"venavalray","寫字","https://web.klokah.tw/ninew/sound/02/08/09-C-3-7.mp3"
"aruwa ku ziya remukezang panadam za ku kara’emtran za anger.","也可以培養我的耐心。","https://web.klokah.tw/ninew/sound/02/08/09-B-4.mp3"
"aruwa","可以","https://web.klokah.tw/ninew/sound/02/08/09-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/08/09-C-4-2.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/02/08/09-C-4-3.mp3"
"remukezang","培養","https://web.klokah.tw/ninew/sound/02/08/09-C-4-4.mp3"
"panadam","培養","https://web.klokah.tw/ninew/sound/02/08/09-C-4-5.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-4-6.mp3"
"ku","我的","https://web.klokah.tw/ninew/sound/02/08/09-C-4-7.mp3"
"kara’emtran","耐心","https://web.klokah.tw/ninew/sound/02/08/09-C-4-8.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-4-9.mp3"
"anger","心","https://web.klokah.tw/ninew/sound/02/08/09-C-4-10.mp3"
"kana zeci i savak mu, sazu naku paveliyasan mianger za ku pinakalrangan.","日記裡，有好多我的回憶。","https://web.klokah.tw/ninew/sound/02/08/09-B-5.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-5-1.mp3"
"zeci","日記","https://web.klokah.tw/ninew/sound/02/08/09-C-5-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-5-3.mp3"
"savak","裡","https://web.klokah.tw/ninew/sound/02/08/09-C-5-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-5-5.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/02/08/09-C-5-6.mp3"
"naku","我的","https://web.klokah.tw/ninew/sound/02/08/09-C-5-7.mp3"
"paveliyasan","使回頭","https://web.klokah.tw/ninew/sound/02/08/09-C-5-8.mp3"
"mianger","想念","https://web.klokah.tw/ninew/sound/02/08/09-C-5-9.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/09-C-5-10.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/02/08/09-C-5-11.mp3"
"pinakalrangan","經歷","https://web.klokah.tw/ninew/sound/02/08/09-C-5-12.mp3"
"kuwa taranapaw mapetr.","我要好好地保存。","https://web.klokah.tw/ninew/sound/02/08/09-B-6.mp3"
"kuwa","我要","https://web.klokah.tw/ninew/sound/02/08/09-C-6-1.mp3"
"taranapaw","留意","https://web.klokah.tw/ninew/sound/02/08/09-C-6-2.mp3"
"mapetr","保存","https://web.klokah.tw/ninew/sound/02/08/09-C-6-3.mp3"
"na yubing mikavang za rema’at na kavang.","郵差穿著綠色的衣服。","https://web.klokah.tw/ninew/sound/02/08/10-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-1-1.mp3"
"yubing","郵差","https://web.klokah.tw/ninew/sound/02/08/10-C-1-2.mp3"
"mikavang","穿著","https://web.klokah.tw/ninew/sound/02/08/10-C-1-3.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-1-4.mp3"
"rema’at","綠色","https://web.klokah.tw/ninew/sound/02/08/10-C-1-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-1-6.mp3"
"kavang","衣服","https://web.klokah.tw/ninew/sound/02/08/10-C-1-7.mp3"
"kana wariwari ziya mu matez za tu tigami za trau.","每天替人們送信。","https://web.klokah.tw/ninew/sound/02/08/10-B-2.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-2-1.mp3"
"wariwari","天天","https://web.klokah.tw/ninew/sound/02/08/10-C-2-2.mp3"
"ziya","凡是","https://web.klokah.tw/ninew/sound/02/08/10-C-2-3.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-2-4.mp3"
"matez","送","https://web.klokah.tw/ninew/sound/02/08/10-C-2-5.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-2-6.mp3"
"tu","他的","https://web.klokah.tw/ninew/sound/02/08/10-C-2-7.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/02/08/10-C-2-8.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-2-9.mp3"
"trau","人","https://web.klokah.tw/ninew/sound/02/08/10-C-2-10.mp3"
"nu ’inava lra na wari, zi nu ma’udalr lra mu,","不管是晴天或雨天，","https://web.klokah.tw/ninew/sound/02/08/10-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/02/08/10-C-3-1.mp3"
"’inava","好","https://web.klokah.tw/ninew/sound/02/08/10-C-3-2.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/02/08/10-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-3-4.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/02/08/10-C-3-5.mp3"
"zi","或","https://web.klokah.tw/ninew/sound/02/08/10-C-3-6.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/02/08/10-C-3-7.mp3"
"ma’udalr","下雨","https://web.klokah.tw/ninew/sound/02/08/10-C-3-8.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/02/08/10-C-3-9.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-3-10.mp3"
"tu tukasakasayaw matez na tigami kana rumaruma’ ziya.","他把信一封一封送到每個家。","https://web.klokah.tw/ninew/sound/02/08/10-B-4.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/02/08/10-C-4-1.mp3"
"tukasakasayaw","一封一封","https://web.klokah.tw/ninew/sound/02/08/10-C-4-2.mp3"
"matez","送","https://web.klokah.tw/ninew/sound/02/08/10-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-4-4.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/02/08/10-C-4-5.mp3"
"kana","於","https://web.klokah.tw/ninew/sound/02/08/10-C-4-6.mp3"
"rumaruma’","每個家","https://web.klokah.tw/ninew/sound/02/08/10-C-4-7.mp3"
"ziya","凡是","https://web.klokah.tw/ninew/sound/02/08/10-C-4-8.mp3"
"salaw semangal na tratrautrau ziya nu kituluz kana tigami.","人們收到了信，都很高興。","https://web.klokah.tw/ninew/sound/02/08/10-B-5.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/02/08/10-C-5-1.mp3"
"semangal","高興","https://web.klokah.tw/ninew/sound/02/08/10-C-5-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-5-3.mp3"
"tratrautrau","人們","https://web.klokah.tw/ninew/sound/02/08/10-C-5-4.mp3"
"ziya","凡是","https://web.klokah.tw/ninew/sound/02/08/10-C-5-5.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-5-6.mp3"
"kituluz","接到","https://web.klokah.tw/ninew/sound/02/08/10-C-5-7.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-5-8.mp3"
"tigami","信","https://web.klokah.tw/ninew/sound/02/08/10-C-5-9.mp3"
"na yubing natu anger mu mawu kemazu misemangalan.","郵差的心裡也感到很欣慰。","https://web.klokah.tw/ninew/sound/02/08/10-B-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-6-1.mp3"
"yubing","郵差","https://web.klokah.tw/ninew/sound/02/08/10-C-6-2.mp3"
"natu","他的","https://web.klokah.tw/ninew/sound/02/08/10-C-6-3.mp3"
"anger","心","https://web.klokah.tw/ninew/sound/02/08/10-C-6-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/08/10-C-6-5.mp3"
"mawu","也是","https://web.klokah.tw/ninew/sound/02/08/10-C-6-6.mp3"
"kemazu","那樣","https://web.klokah.tw/ninew/sound/02/08/10-C-6-7.mp3"
"misemangalan","欣慰","https://web.klokah.tw/ninew/sound/02/08/10-C-6-8.mp3"
"mukuwa ’emalrupa naniyam zinekalranan, atu kinarasa na rawa mu tu ’atraranay kana wadiyan.","我們部落族人去打獵，會把獵物分享給親友。","https://web.klokah.tw/ninew/sound/02/09/01-B-1.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/02/09/01-C-1-1.mp3"
"’emalrupa","打獵","https://web.klokah.tw/ninew/sound/02/09/01-C-1-2.mp3"
"naniyam","我們的","https://web.klokah.tw/ninew/sound/02/09/01-C-1-3.mp3"
"zinekalranan","部落族人","https://web.klokah.tw/ninew/sound/02/09/01-C-1-4.mp3"
"atu","他的","https://web.klokah.tw/ninew/sound/02/09/01-C-1-5.mp3"
"kinarasa","所獲","https://web.klokah.tw/ninew/sound/02/09/01-C-1-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-1-7.mp3"
"rawa","獵物","https://web.klokah.tw/ninew/sound/02/09/01-C-1-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-1-9.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/02/09/01-C-1-10.mp3"
"’atraranay","分給…享用","https://web.klokah.tw/ninew/sound/02/09/01-C-1-11.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-1-12.mp3"
"wadiyan","親友","https://web.klokah.tw/ninew/sound/02/09/01-C-1-13.mp3"
"nu zuwa muzazangiya na kemay dawilr na wadiyan, na miruma’ mu tu pupatraranaw na mare’imaran na akanan semadalu.","遠方的親友來訪，主人會把最好的食物拿出來。","https://web.klokah.tw/ninew/sound/02/09/01-B-2.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/02/09/01-C-2-1.mp3"
"zuwa","來到","https://web.klokah.tw/ninew/sound/02/09/01-C-2-2.mp3"
"muzazangiya","拜訪","https://web.klokah.tw/ninew/sound/02/09/01-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-4.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/02/09/01-C-2-5.mp3"
"dawilr","遠方","https://web.klokah.tw/ninew/sound/02/09/01-C-2-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-7.mp3"
"wadiyan","親友","https://web.klokah.tw/ninew/sound/02/09/01-C-2-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-9.mp3"
"miruma’","主人","https://web.klokah.tw/ninew/sound/02/09/01-C-2-10.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-11.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/02/09/01-C-2-12.mp3"
"pupatraranaw","拿出","https://web.klokah.tw/ninew/sound/02/09/01-C-2-13.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-14.mp3"
"mare’imaran","最好吃的","https://web.klokah.tw/ninew/sound/02/09/01-C-2-15.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-2-16.mp3"
"akanan","食物","https://web.klokah.tw/ninew/sound/02/09/01-C-2-17.mp3"
"semadalu","招待","https://web.klokah.tw/ninew/sound/02/09/01-C-2-18.mp3"
"nu patrepa za kapalisiyan i zekalr mu, ulra na ’ema’avay za dinukel, ulra na tremuakutra, ulra na tremuwak za verek.","部落裡舉行祭典，有人舂打米麻糬，有人釀小米酒，有人殺豬。","https://web.klokah.tw/ninew/sound/02/09/01-B-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-1.mp3"
"patrepa","遇到","https://web.klokah.tw/ninew/sound/02/09/01-C-3-2.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-3.mp3"
"kapalisiyan","祭典","https://web.klokah.tw/ninew/sound/02/09/01-C-3-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-5.mp3"
"zekalr","部落","https://web.klokah.tw/ninew/sound/02/09/01-C-3-6.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-7.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/02/09/01-C-3-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-9.mp3"
"’ema’avay","做米糕","https://web.klokah.tw/ninew/sound/02/09/01-C-3-10.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-11.mp3"
"dinukel","舂打的","https://web.klokah.tw/ninew/sound/02/09/01-C-3-12.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/02/09/01-C-3-13.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-14.mp3"
"tremuakutra","釀小米酒","https://web.klokah.tw/ninew/sound/02/09/01-C-3-15.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/02/09/01-C-3-16.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-17.mp3"
"tremuwak","宰殺","https://web.klokah.tw/ninew/sound/02/09/01-C-3-18.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-3-19.mp3"
"verek","豬","https://web.klokah.tw/ninew/sound/02/09/01-C-3-20.mp3"
"na kemani na sikudayan mu niyam kakuwayanan.","這樣的生活方式是我們的傳統習慣。","https://web.klokah.tw/ninew/sound/02/09/01-B-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-4-1.mp3"
"kemani","這樣的","https://web.klokah.tw/ninew/sound/02/09/01-C-4-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-4-3.mp3"
"sikudayan","生活方式","https://web.klokah.tw/ninew/sound/02/09/01-C-4-4.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/01-C-4-5.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/02/09/01-C-4-6.mp3"
"kakuwayanan","傳統習慣","https://web.klokah.tw/ninew/sound/02/09/01-C-4-7.mp3"
"marayas marengay na ma’a’izangan “nu maruni na kakiyas mu, uri a’udalr. nu venisvis na visvis mu, uri kakadaw na wari.”","老人常說：「蛙鳴降雨，蟬鳴天晴。」","https://web.klokah.tw/ninew/sound/02/09/02-B-1.mp3"
"marayas","常常","https://web.klokah.tw/ninew/sound/02/09/02-C-1-1.mp3"
"marengay","說","https://web.klokah.tw/ninew/sound/02/09/02-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-3.mp3"
"ma’a’izangan","長輩","https://web.klokah.tw/ninew/sound/02/09/02-C-1-4.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/02/09/02-C-1-5.mp3"
"maruni","鳴","https://web.klokah.tw/ninew/sound/02/09/02-C-1-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-7.mp3"
"kakiyas","青蛙","https://web.klokah.tw/ninew/sound/02/09/02-C-1-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-9.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/02/09/02-C-1-10.mp3"
"a’udalr","下雨","https://web.klokah.tw/ninew/sound/02/09/02-C-1-11.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/02/09/02-C-1-12.mp3"
"venisvis","蟬鳴","https://web.klokah.tw/ninew/sound/02/09/02-C-1-13.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-14.mp3"
"visvis","蟬","https://web.klokah.tw/ninew/sound/02/09/02-C-1-15.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-16.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/02/09/02-C-1-17.mp3"
"kakadaw","出太陽","https://web.klokah.tw/ninew/sound/02/09/02-C-1-18.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-1-19.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/02/09/02-C-1-20.mp3"
"atu pauwayan ini na ngai mu,","這句話的意思是：","https://web.klokah.tw/ninew/sound/02/09/02-B-2.mp3"
"atu","它的","https://web.klokah.tw/ninew/sound/02/09/02-C-2-1.mp3"
"pauwayan","意思","https://web.klokah.tw/ninew/sound/02/09/02-C-2-2.mp3"
"ini","這個","https://web.klokah.tw/ninew/sound/02/09/02-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-2-4.mp3"
"ngai","話","https://web.klokah.tw/ninew/sound/02/09/02-C-2-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-2-6.mp3"
"nu ’aremeremeng kinger ta za maruni na kakiyas mu, nu ’emanamanan mu ka’azi ’emudalr na wari.","如果傍晚聽見蛙鳴，那麼隔天一定下雨。","https://web.klokah.tw/ninew/sound/02/09/02-B-3.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/02/09/02-C-3-1.mp3"
"’aremeremeng","傍晚","https://web.klokah.tw/ninew/sound/02/09/02-C-3-2.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/02/09/02-C-3-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/09/02-C-3-4.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-3-5.mp3"
"maruni","鳴叫","https://web.klokah.tw/ninew/sound/02/09/02-C-3-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-3-7.mp3"
"kakiyas","青蛙","https://web.klokah.tw/ninew/sound/02/09/02-C-3-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-3-9.mp3"
"nu","時","https://web.klokah.tw/ninew/sound/02/09/02-C-3-10.mp3"
"’emanamanan","隔天","https://web.klokah.tw/ninew/sound/02/09/02-C-3-11.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-3-12.mp3"
"ka’azi","一定","https://web.klokah.tw/ninew/sound/02/09/02-C-3-13.mp3"
"’emudalr","下雨","https://web.klokah.tw/ninew/sound/02/09/02-C-3-14.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-3-15.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/02/09/02-C-3-16.mp3"
"nu semavalr kinger ta kana visvis nu venisvis mu ka’azi kemadaw na wari.","如果早晨聽見蟬鳴，那麼天氣一定晴朗。","https://web.klokah.tw/ninew/sound/02/09/02-B-4.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/02/09/02-C-4-1.mp3"
"semavalr","早晨","https://web.klokah.tw/ninew/sound/02/09/02-C-4-2.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/02/09/02-C-4-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/09/02-C-4-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-4-5.mp3"
"visvis","蟬","https://web.klokah.tw/ninew/sound/02/09/02-C-4-6.mp3"
"nu","如果","https://web.klokah.tw/ninew/sound/02/09/02-C-4-7.mp3"
"venisvis","蟬鳴","https://web.klokah.tw/ninew/sound/02/09/02-C-4-8.mp3"
"mu","時","https://web.klokah.tw/ninew/sound/02/09/02-C-4-9.mp3"
"ka’azi","一定","https://web.klokah.tw/ninew/sound/02/09/02-C-4-10.mp3"
"kemadaw","晴朗","https://web.klokah.tw/ninew/sound/02/09/02-C-4-11.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-4-12.mp3"
"wari","天氣","https://web.klokah.tw/ninew/sound/02/09/02-C-4-13.mp3"
"ini mu nintu pinakalrangan muzuwazuk za temuwamuwan za tu ikavavaaw.","這是祖先生活經驗的累積。","https://web.klokah.tw/ninew/sound/02/09/02-B-5.mp3"
"ini","這個","https://web.klokah.tw/ninew/sound/02/09/02-C-5-1.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-5-2.mp3"
"nintu","他的","https://web.klokah.tw/ninew/sound/02/09/02-C-5-3.mp3"
"pinakalrangan","經驗","https://web.klokah.tw/ninew/sound/02/09/02-C-5-4.mp3"
"muzuwazuk","累積","https://web.klokah.tw/ninew/sound/02/09/02-C-5-5.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-5-6.mp3"
"temuwamuwan","祖先","https://web.klokah.tw/ninew/sound/02/09/02-C-5-7.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-5-8.mp3"
"tu","他的","https://web.klokah.tw/ninew/sound/02/09/02-C-5-9.mp3"
"ikavavaaw","生活","https://web.klokah.tw/ninew/sound/02/09/02-C-5-10.mp3"
"kara ’aziya lra kutalraseden ini na ngai, maw mu marayas patrepa mudaway.","雖然不一定可靠，但是通常很準。","https://web.klokah.tw/ninew/sound/02/09/02-B-6.mp3"
"kara","雖然","https://web.klokah.tw/ninew/sound/02/09/02-C-6-1.mp3"
"’aziya","不","https://web.klokah.tw/ninew/sound/02/09/02-C-6-2.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-6-3.mp3"
"kutalraseden","可靠","https://web.klokah.tw/ninew/sound/02/09/02-C-6-4.mp3"
"ini","這個","https://web.klokah.tw/ninew/sound/02/09/02-C-6-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-6-6.mp3"
"ngai","話","https://web.klokah.tw/ninew/sound/02/09/02-C-6-7.mp3"
"maw","但是","https://web.klokah.tw/ninew/sound/02/09/02-C-6-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/02-C-6-9.mp3"
"marayas","經常","https://web.klokah.tw/ninew/sound/02/09/02-C-6-10.mp3"
"patrepa","遇到","https://web.klokah.tw/ninew/sound/02/09/02-C-6-11.mp3"
"mudaway","形成","https://web.klokah.tw/ninew/sound/02/09/02-C-6-12.mp3"
"kana wari harem tu panadamaw mi na sinsi demaway za lruver.","今天老師教我們製作口簧琴。","https://web.klokah.tw/ninew/sound/02/09/03-B-1.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-1-1.mp3"
"wari","時間","https://web.klokah.tw/ninew/sound/02/09/03-C-1-2.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/02/09/03-C-1-3.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/02/09/03-C-1-4.mp3"
"panadamaw","敎","https://web.klokah.tw/ninew/sound/02/09/03-C-1-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/02/09/03-C-1-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-1-7.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/02/09/03-C-1-8.mp3"
"demaway","製作","https://web.klokah.tw/ninew/sound/02/09/03-C-1-9.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-1-10.mp3"
"lruver","口簧琴","https://web.klokah.tw/ninew/sound/02/09/03-C-1-11.mp3"
"lruver kema ta za eman awa?","什麼是口簧琴？","https://web.klokah.tw/ninew/sound/02/09/03-B-2.mp3"
"lruver","口簧琴","https://web.klokah.tw/ninew/sound/02/09/03-C-2-1.mp3"
"kema","這麼說","https://web.klokah.tw/ninew/sound/02/09/03-C-2-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/09/03-C-2-3.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-2-4.mp3"
"eman","什麼","https://web.klokah.tw/ninew/sound/02/09/03-C-2-5.mp3"
"awa","呢","https://web.klokah.tw/ninew/sound/02/09/03-C-2-6.mp3"
"nintu pinarvuwa’ za ta temuwamuwan a pararuniyan, dinaway za sinariyan na vasikaw zi maw na dinapilrapi’ na vulrawan.","它是我們祖先發明的樂器，是用竹片和銅片做成的。","https://web.klokah.tw/ninew/sound/02/09/03-B-3.mp3"
"nintu","是…的","https://web.klokah.tw/ninew/sound/02/09/03-C-3-1.mp3"
"pinarvuwa’","發明","https://web.klokah.tw/ninew/sound/02/09/03-C-3-2.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-3-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/09/03-C-3-4.mp3"
"temuwamuwan","祖先","https://web.klokah.tw/ninew/sound/02/09/03-C-3-5.mp3"
"a","是","https://web.klokah.tw/ninew/sound/02/09/03-C-3-6.mp3"
"pararuniyan","樂器","https://web.klokah.tw/ninew/sound/02/09/03-C-3-7.mp3"
"dinaway","做的","https://web.klokah.tw/ninew/sound/02/09/03-C-3-8.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-3-9.mp3"
"sinariyan","削成片的","https://web.klokah.tw/ninew/sound/02/09/03-C-3-10.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-3-11.mp3"
"vasikaw","竹子","https://web.klokah.tw/ninew/sound/02/09/03-C-3-12.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/02/09/03-C-3-13.mp3"
"maw","就是","https://web.klokah.tw/ninew/sound/02/09/03-C-3-14.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-3-15.mp3"
"dinapilrapi’","鑄成片的","https://web.klokah.tw/ninew/sound/02/09/03-C-3-16.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-3-17.mp3"
"vulrawan","銅","https://web.klokah.tw/ninew/sound/02/09/03-C-3-18.mp3"
"nu aidan mu aruwa ta paruni za lruver?","什麼時候可以吹口簧琴？","https://web.klokah.tw/ninew/sound/02/09/03-B-4.mp3"
"nu","什麼時候","https://web.klokah.tw/ninew/sound/02/09/03-C-4-1.mp3"
"aidan","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-4-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-4-3.mp3"
"aruwa","可以","https://web.klokah.tw/ninew/sound/02/09/03-C-4-4.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/02/09/03-C-4-5.mp3"
"paruni","吹奏","https://web.klokah.tw/ninew/sound/02/09/03-C-4-6.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-4-7.mp3"
"lruver","口簧琴","https://web.klokah.tw/ninew/sound/02/09/03-C-4-8.mp3"
"uniyan za kinuretan za wari, maw nu ’azi ta mavangavang i ’uma za ta kiyakarunan mu paruni ta.","任何時候都可以，尤其在農閒的時候。","https://web.klokah.tw/ninew/sound/02/09/03-B-5.mp3"
"uniyan","沒有","https://web.klokah.tw/ninew/sound/02/09/03-C-5-1.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-5-2.mp3"
"kinuretan","規定","https://web.klokah.tw/ninew/sound/02/09/03-C-5-3.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/02/09/03-C-5-4.mp3"
"wari","時間","https://web.klokah.tw/ninew/sound/02/09/03-C-5-5.mp3"
"maw","是","https://web.klokah.tw/ninew/sound/02/09/03-C-5-6.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/02/09/03-C-5-7.mp3"
