"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"550952","35393","31","I ké kua sesa na kaka sovɨlé, aracɨ dra ka Sɨsɨgɨ, cɨvélé dra ka mɨngesɨle kesesanɨ","我有一個哥哥，他叫Sɨsɨgɨ，他今年11歲。","5"
"550953","35393","31","Terese ke na me iké sesa na gako sulsulte.","我們在同一間學校讀書。","6"
"550954","35393","31","Kɨkɨ si kakinema sovlé ka madalamɨ namɨ thɨné.","我和哥哥都喜歡唱歌。","7"
"550955","35393","31","Madalamɨ kɨ lungulungé, I sa se dra ne me ka, a ngu ru bua kename thɨkadane mua lungulungé.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","8"
"550956","35393","31","Madalamɨ kɨ merariku na boua lɨsé, nuduru ma kɨneme teresɨ thɨné si lungulungé.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","9"
"551000","35397","31","Drekai cuku kɨkɨ vɨlavɨlakɨ.","我是魯凱族的小孩。","1"
"551001","35397","31","Iké da na me Teledreka.","我們家住在茂林。","2"
"551002","35397","31","Da na mɨ ka iké tarima na ico.","我們家共有五個人。","3"
"551003","35397","31","Da na mɨ iké taturu na le ma ta ketaka.","我們家有三個兄弟姊妹。","4"
"551004","35397","31","Kɨkɨ si mama, nina, kaka sovlé, kaka abéya teresɨ kɨ namɨ.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","5"
"551005","35397","31","Maragere maminema, maminema ka késacu.","我的爸爸很高，我的爸爸是警察。","6"
"551006","35397","31","Marɨlé Ninema, ninema ka kuisan.","我的媽媽很瘦，我的媽媽是醫生。","7"
"551007","35397","31","Iky ni mama dane ka u teldredrekane nema pusobaka.","爸爸在家會和我們說族語。","8"
"551008","35397","31","Isasɨdra name ki buburanemɨ ka abɨrɨ kɨnamɨ sɨviri cɨkɨlɨ.","我們暑假都會回部落。","9"
"551009","35397","31","kɨkɨ si kaka sovlé kaka abéya amua namɨ puara tkorpangɨ","我和兄姊會一起抓青蛙。","10"
"551010","35397","31","Sakura kɨkɨ madalamɨ thɨkadang namɨ na ico.","我很喜歡我們家的人。","11"
"551058","35401","31","Sesa nungeresɨ ma kɨ ninema mua bɨrlɨlé.","今天我和媽媽出去玩。","1"
"551059","35401","31","Lilepɨ ni tɨbɨlɨnga temalesɨsɨkɨ vyénɨ ikatilekɨ si ikɨrapa, mabɨlɨsbɨsɨ.","白天的天空很藍，天氣不冷也不熱，風很涼爽。","2"
"551060","35401","31","Iké namɨ suro déta kwonɨ pan avé udrerapese nɨma, sakura margi.","我們在草地上吃著麵包，陽光灑在身上，非常溫暖。","3"
"551061","35401","31","Vévanenga, tɨbɨlɨnga ngépelanga matililyengɨ","下午，天空變紅了。","4"
"551062","35401","31","Kiburuburu kɨkɨ ninɨma, nakuni matililyenge nga tɨbɨlɨnga.","我問媽媽，為什麼天空是紅色的。","5"
"551063","35401","31","Nina masobaka, amé nukɨné ma na sɨbɨrɨ","媽媽說，可能是颱風要來了。","6"
"551064","35401","31","Ngiyubu tɨbɨlɨnga ka tédra kurungu, cacɨngalɨ ka mubuolenga.","晚上天上沒有雲，星星出來了。","7"
"551065","35401","31","Nugiama namɨ nga siviri.","我們也要回家了。","8"
"551066","35401","31","Siviri neme daderanɨ, patuluru kɨ cacɨngalɨ peké kɨdredreme li msobaka.","在回家的路上，我跟星星許願，","9"
"551067","35401","31","Sɨmarnga sɨbɨrɨ ikuani, api berɨlɨlé kwa","希望颱風不要來，我還想再出去玩。","10"
"551114","35405","31","Gako li iké danamɨ pila, odɨvadɨvacɨ kɨ mua gako, la dɨvadɨvacɨ kɨ siviri.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","1"
"551115","35405","31","Ikɨtaradro gako namɨ, ikadro séto, makasi rɨsama kɨnamɨ mɨmrigrigu.","我們學校不大，沒有很多學生，大家互相認識。","2"
"551116","35405","31","Iku valɨvalɨke nga iké beladɨ, isarɨbu, mililivi babangɨ, si modradrɨke.","所有小朋友會聚在操場，一起玩球、一起聊天。","3"
"551117","35405","31","Gako tuména teradro na thekadanɨ, sinsi ka teresɨ nɨma a mililivi.","老師們也會和我們一起玩，學校是個大家庭。","4"
"551118","35405","31","Makavénenga tasisyepɨ ma kɨnamɨ, tapitibula ciuosɨ sisyepɨ","我們每天都要打掃，大家要把教室打掃乾淨。","5"
"551119","35405","31","Iké na ico udrisidrisi tanva, si lake na ico usisyepɨ.","有些人去擦窗戶，有些人去掃地。","6"
"551120","35405","31","Uruku kenamɨ syepɨ Gako makatɨpuruanga, mvalevala depɨ, gako ka makavénenga mubula nga.","我們還會打掃學校的各個角落，大家分工合作，學校每天都很乾淨。","7"
"551163","35409","31","Kusia, ka amua kɨkɨ cɨkɨlɨ homong mia mumona.","昨天，我去部落拜訪爺爺。","1"
"551164","35409","31","Médavɨlinga ipcacɨngla nemɨ, sikdrɨdrɨmɨ kɨdria.","我們很久沒有見面了，我很想念他。","2"
"551165","35409","31","Cɨngɨlɨning kua mumu ka, pakanɨ kwa suika, la ponglu kwa ocia.","爺爺一看到我，就請我吃西瓜，請我喝茶。","3"
"551166","35409","31","Mumu atuka ni suika ka malemɨmɨ, marigi guonɨ madɨ.","爺爺種的西瓜很甜，真的很好吃。","4"
"551167","35409","31","Madɨlamɨ kwa ocia ni mumu, margi ngulu madɨ.","我也喜歡爺爺的茶，也很好喝。","5"
"551168","35409","31","A vévanɨ ni ka, kɨkɨ si kakorongo teresɨ kɨnamɨ tékane kedrali.","中午的時候，我和奶奶一起煮午餐。","6"
"551169","35409","31","Sakura margi tékana ni kɨdrali kakrongo, iké akange, iké tɨroga, iké tɨngɨtɨngɨ, si laké mumolɨ ia.","奶奶煮了很豐盛的午餐，有魚、有雞、有南瓜、還有蝸牛。","7"
"551170","35409","31","Mkakanɨ nɨmɨ nga kedrali ka, amua kɨnamɨ tɨlacɨnga klacɨngɨ.","吃完午餐後，我們去菜園摘菜。","8"
"551171","35409","31","Madro arani bɨrathi kakorongo, até si rakio la péng kwa, ngɨmca psiviri mia.","奶奶拿了很多地瓜、芋頭和蕗蕎給我，要我帶回家。","9"
"551172","35409","31","A mua kɨdria tila nugiyadra takɨdrɨngému mia msobaka skakulanɨnga nomakɨmua cɨnglɨ.","我跟他們道謝，說下次再去看他們。","10"
"551232","35413","31","Sesa ka umɨcɨ nɨma singsi mwa tɨbrlelara cɨnglɨ na makagulugulé nga, idilipi kɨnamɨ iké sodadana longé kipu","今天老師帶我們去動物園，我們在門口排隊買票。","1"
"551233","35413","31","Mɨdanɨ neme nga adringi, lapsobaka singsi, “tlucubunga ka maka raramɨ nga, kodrɨnga ka maka sura nga, rikɨmania cɨngcɨnglɨ lia.”","進入動物園後，老師說:「前面是鳥類，後面是蛇類，大家自己參觀。」","2"
"551234","35413","31","Akurudru kɨ sura, sukéli ikɨdalemɨ cngɨeleɨ maka sura nga.","我會怕蛇，所以我不看蛇類。","3"
"551235","35413","31","Madro acɨngɨngla li raramɨ, iké angatu thilithilibi, laké tɨralubu angatu adringi siyerekɨ.","我看到了很多鳥，他們在樹上飛來飛去，還有看到貓頭鷹在樹洞裡睡覺。","4"
"551236","35413","31","Tɨberlɨlara adringi ka iké cɨgo, rɨgi si rukulo, icɨngcɨngla li tuminia na tɨradro makagulugulénga ka, sesa cɨnglɨ li nga ka mabɨbɨrɨ kɨkɨ.","動物園裡有大象、馬和老虎，我從前沒有看過這些動物，今天看到了真的很開心。","5"
"551237","35413","31","Madro pasiasinga li siasingi, pcɨngɨlɨ ma kɨ mama na si nina na.","我拍了很多照片，給爸爸媽媽看。","6"
"551238","35413","31","Skakulanga ngeresɨ ma kɨ mama si nina na mukɨné.","下次要跟爸爸媽媽一起來。","7"
"551280","35417","31","Kɨné tébabarvia, kɨkɨ si kaka abéya amua namɨ Taito homon mia mama na.","這個假日，我和姊姊去台東拜訪叔叔。","1"
"551281","35417","31","Saliké namɨ Taihoku kiudu kisia mwa Taito.","我們從台北搭火車去臺東。","2"
"551282","35417","31","Mui nɨme nga Taito, mama sukɨné nga désiaba ondéng sidosia drɨsngɨ nɨma.","到了台東，叔叔開車來車站接我們。","3"
"551283","35417","31","Da dra mama édadɨlé tésiaba, ondéng ni sidosia ka isipiylɨ su wa nga.","車站離叔叔家很近，開車一下子就到了。","4"
"551284","35417","31","Mama da dra bila ka iké tɨradro tɨthathada na makagulugulénga, angɨrngɨlɨ namɨ avétha dria.","叔叔家附近有個很大的牧場，我們一起騎腳踏車到牧場。","5"
"551285","35417","31","Iké nɨme tɨthathada dria mama lamɨcɨ nɨma pɨkanɨ iyu si kiudu rɨgi.","在牧場，叔叔帶我們餵羊和騎馬。","6"
"551286","35417","31","Ku ngiyubu nga, langɨresɨ namɨ mwa lɨdrɨke tɨkiubu.","晚上，我們一起去市區吃飯。","7"
"551287","35417","31","Lɨdrɨke madro na sidosia, sukénɨme ngotoby mwa dria.","市區車子很多，所以我們騎摩托車去那裡。","8"
"551288","35417","31","Kugia minɨmenga, cɨnglɨ nɨme otoby ka kiuba dria, takorongé ngobasu gia.","要離開的時候，發現摩托車被偷了，我們只好搭公車離開。","9"
"551289","35417","31","Siviri nɨme Taihoku nga, mokunua nga otoby dra mama.","現在我們回到台北了，不知道叔叔的摩托車找到了沒有。","10"
"551343","35421","31","A valɨvalɨke nɨme ka iké namɨ sdanɨ Oponoho, sullte nɨme nga ka, suwanga aula Takau, iké lɨdreke sékacu mia.","小時候我們家住在萬山，上學以後，就搬到了高雄，一直在都市裡生活。","1"
"551344","35421","31","Muili sulte daikakusé nga, la kbuburu poké sesa na kɨcarisia sulate, rigu ku Taiuan kɨcarisia makacuku nga na margi bunka.","上了大學以後，我修了一堂關於原住民文化的課程，瞭解到臺灣原住民族有各式各樣豐富的文化。","2"
"551345","35421","31","Sukéni cacɨvélé tébarbarvia ka, kɨkɨ si kaka sovlé su siviri nga namɨ cɨkɨlɨ kbuburu marudrɨngɨ, tarigu ku cuku ta si bunka ta mia.","因此，今年暑假時，我和哥哥回到部落訪問老人家，想要瞭解自己族群的文化。","3"
"551346","35421","31","Kɨné marudrangɨ ka mvarlu cevél dra, makasi cnglɨ madɨ armé na thɨbarɨ la na ico.","老人家已經八十歲了，但是看起來還像中年人。","4"
"551347","35421","31","Kibuburu kɨdria aci ku ariguasu na bka, urugu Pupunganɨ, mathuré psobaké dra, laigu Kunadavan bka, Auba si Sodé na bka.","我問他會哪些語言，他的萬山語說得很流利，也會說多納語、青葉語和霧台話。","5"
"551348","35421","31","Kiburuburu kɨ dria laigu kɨ, avalɨvalɨke dra ka kiburu buru Pupunganɨ bka, asiradra ka Kunadavan ico, tikadra kamlu ka madro so Auba ico, sukédra rigu makabaka nga.","我問他才知道，原來他小時候就學萬山話，太太是多納人，而他工作上認識許多青葉人，所以他會這麼多語言。","6"
"551349","35421","31","Tika nɨme mabka dria, ki marudrangɨ la porkéké ululupu na sakiké sirigu.","我們訪談的時候，老人家談論了許多關於狩獵的傳統知識。","7"
"551350","35421","31","Ipta pɨdrɨngɨ namɨ piciringi rigu, makasi iké nɨma dénva saké luing mia, duru pɨtapɨdrɨngé ligiri rigu.","雖然我們沒有辦法完全聽懂，但是我們有用手機錄影，可以再仔細聆聽。","8"
"551351","35421","31","A valɨvalɨke li ka irigu kɨ cuku li si bunka li, langirigu kɨkɨ kcarisian kɨ mia ikeela maurumalɨ matɨ.","小時候我不瞭解自己族群的文化，對於自己是原住民有點不好意思。","9"
"551352","35421","31","Rigu mdɨnga ngédro ka, la rigu madɨ Drekai cuku ico mia, sakwa angula, uduru madɨ pkiluvu.","瞭解愈多以後，愈覺得自己身為魯凱族人，是很獨特的，也很值得驕傲。","10"
"551413","35425","31","Sesa ngiubu gili sovlé nukɨla ma aɨbɨrɨ nga.","今天傍晚，弟弟就要回家了。","1"
"551414","35425","31","A mwa namɨ tɨlanlanra longé toroka kakorongo, zunbi mia pɨtaramɨ gili sovlé tlacngɨ tékɨnanɨ kiubu.","我和奶奶去市場買雞，準備煮好吃的晚餐給弟弟。","2"
"551415","35425","31","Orbatɨ namɨ tlanngra lɨcenge, madro dria na marigi bouala lɨcenge.","我們經過了菜攤，菜攤有好多新鮮的青菜。","3"
"551416","35425","31","Onglɨngé namɨ konsing lɨcenge, tɨlacɨ si tétho ia.","我們買了空心菜、山藥和胡蘿蔔。","4"
"551417","35425","31","Pila olɨngélɨngé na kodamono lawpan lapsobka, malɨmɨmɨ pngudrele li si mɨnedɨ longia ngitkici!","旁邊水果攤的老闆說:「我的鳳梨和桃子很甜。買一些吧!」","5"
"551418","35425","31","La lɨngé nga namɨ pngudrɨle si menedɨ.","我們買了鳳梨和桃子。","6"
"551419","35425","31","La ribatɨ namɨ tlanngɨra butulu, laupan sopusobaka “nolɨngara su? toroka ka tradro si lakucuru, sesa ka turu ɨdé.”","我們經過了肉攤，老闆說:「你要買什麼?今天的雞又大又肥，一隻300元。」","7"
"551420","35425","31","Kakorongo ka makcɨngéma, kbubura laupan na dru ma ptimɨrɨ.","奶奶覺得太貴了，問老闆可不可以便宜一點。","8"
"551421","35425","31","Makasi laupan ka masobka mamɨrɨ nga, iduru ovavara lia.","但老闆說已經很便宜，不能再減了。","9"
"551422","35425","31","Iku pila laupan masobka, nanga longia akangɨ li, akangɨ li ka teradro si la kɨmɨrɨ.","隔壁的老闆說，來買我的魚，我的魚又大又便宜。","10"
"551423","35425","31","Iprilanga olɨngé namɨ akangɨ si toroka, siviri tɨdamé sesa cukué na kɨnɨ.","最後我們買了雞也買了魚，回家煮了一桌子的菜。","11"
"551424","35425","31","Tikɨlamna drodro, masungu nga avé.","等了好久，天已經黑了。","12"
"551425","35425","31","La dénva psiviri gili sovlé psobaka, idruru séka mia hétai ma, skanicuobi nga ka duru ma siviri abɨrɨ.","弟弟打電話回來說，軍隊突然不能放假了，要下一個禮拜日才回來。","13"
"551426","35425","31","Kakorongo masobka tésdamɨra li madro, tila ngurubua mukené kuonɨ mia ma!","奶奶說已經煮了這麼多，叫大家一起來吃吧!","14"
"551427","35425","31","Nanga mukɨnia ma namɨ lɨmngmngnɨ tkɨrɨsɨ kuonɨ margi na kiubu.","我們邀請了親朋好友，一起來享用豐盛的晚餐。","15"
"551484","35429","31","Iké kwa sesa na dokiusé aracɨ dra ka Sisipu, maimimuru ɨngmcɨ na sakiké.","我有一個同學叫Sisipu，他常常忘記帶東西。","1"
"551485","35429","31","Sultɨ dra dria, kidri la kébébé dokiusé na ingpicu, sidrisidrisi si sulatɨ ia.","上課的時候，他跟同學借鉛筆、橡皮擦或是筆記本。","2"
"551486","35429","31","Kuualɨ, kupsalɨ, kutrulu, rɨsa no ma bui dra ksédemɨ.","一次、兩次、三次，大家會借東西給他。","3"
"551487","35429","31","Makasi iké nia na makurathɨ sasiké, mémani nga ksédemɨ sakiké si isvéré.","但是他有個壞習慣，經常借了東西卻不還。","4"
"551488","35429","31","Brinɨnga ka rɨsama aunɨ bui dria ksédemɨ nga.","最後大家都不想借他東西了。","5"
"551489","35429","31","Iké sesa na viéne, angurubwa namɨ brɨlɨlé mwa bɨlatɨ.","有一天，我們大家一起去郊遊。","6"
"551490","35429","31","Dadɨranɨ dria, Sisipu lapiua béncio, makasi maimuru ɨngmcɨ na sasidrisidrisi sulatɨ.","路途中，Sisipu想上廁所，但他忘記帶衛生紙。","7"
"551491","35429","31","La kbébé dokiusé sidrisidrisi na sulatɨ, makasi rɨsama biri dria msobaka, imecɨ kɨ mia nia.","他跟同學借衛生紙，可是大家都回他說，我也沒有帶耶。","8"
"551492","35429","31","Sisipu la dirvanɨ tubi mgaucu msobaka, nakumu rɨsamia aunɨ ksédemɨ kwa sidrisidrisi sulatɨ!!","Sisipu急的哭了出來。他生氣的說，為什麼大家都不借我衛生紙!!","9"
"551493","35429","31","La psobaka nia dokiusé, iduru musu mlémɨcɨ, ksédemɨ ni swa na sakiké, si iduru musu sasɨvéré!","同學告訴他，因為你都不自己帶，而且借給你的東西，你都不會還!","10"
"551494","35429","31","Misyenɨnga, Sisipu anglaksɨ mukɨné gako, Sisipu la ra sovri nga dria késɨdɨma dra na sakiké bui dokiusé.","隔天上學，Sisipu很早就到學校了，Sisipu把跟同學借的東西都還給同學們。","11"
"551495","35429","31","Sisipu la sukubu dokiusé dra, psobaka kuyɨnɨnga nungimɨcɨ makɨ sakiké kwa, takdrengé mu mia dokiusé dra drianɨ duru ksédemɨ driana sakiké.","Sisipu向同學們道歉，並說他以後一定會自己帶東西，也謝謝同學們之前願意借他東西。","12"
"551567","35433","31","Maninɨma ka amani cɨkɨlɨ namɨ ululupu na ico.","我的爸爸是部落的獵人。","1"
"551568","35433","31","Avalɨvalɨke li ka, mama si gili dria mama ka iké na masungu mbalte mélémɨcɨ lɨvasɨ si kuongɨ.","我小的時候，爸爸和叔叔會在晚上出門，帶著獵刀和獵槍。","2"
"551569","35433","31","Mɨlerɨ ni nga, la plémɨcɨ nga arani na bɨrɨ pabɨrɨ.","天亮時，他們就會帶著獵到的獵物回來。","3"
"551570","35433","31","Iké kdruma na vlisɨne, iké rɨva, iké kdruma na dmathɨ ia.","有時候是山豬、有時候是飛鼠，偶爾也會有雉雞。","4"
"551571","35433","31","Iké sodadanɨ tɨbabarvia pavalvala nga aradra bobé cɨkɨlɨ ico.","他們會在村口將獵物分好，分享給族人。","5"
"551572","35433","31","Tésa upungu kɨkɨ mama na, ksapara makɨ mama na mwa ulupu mia.","我每次都會吵著爸爸，要跟著爸爸去打獵。","6"
"551573","35433","31","Mama lapsobaka taradro li nga ka numɨcɨ ma kwa ngɨresɨ mwa ma.","爸爸說等我長大了他再帶我一起去。","7"
"551574","35433","31","Cɨkɨlɨ na sovalé ka urugu saké tukuru na bɨrɨ, largu saké na tɨrɨbɨ si alapi drodralɨ na sakiké tkuru.","部落的男人也會用陷阱抓獵物，他們會製作套索陷阱和石壓式陷阱。","8"
"551575","35433","31","Maminɨma ka urugu pétha tɨrɨbɨ sa tkuru, mama masobka, kɨné saké pora na dmathe, taptapɨdrɨngɨ cɨnglɨ tkapnga dra bɨrɨ, tkuru ka piké ti sanké dra na bɨrɨ dodavce dadɨranɨ.","我的爸爸很會製作套索陷阱，爸爸說，這是用來捕抓雉雞的，我們要仔細觀察獵物的腳印，陷阱要放在獵物走的路上。","9"
"551576","35433","31","Kérké kɨkɨ kuibungu mia ngeresɨ patɨmanɨ ico mwa ulupu, makavienɨgna kɨkɨ kbuburu pétha tɨrɨbɨ, nusipiyla apétha li na tɨrɨbɨ ka duru ma tukuru na bɨrɨ.","為了可以趕快和大人一起去打獵，我每天練習製作陷阱，很快地我的陷阱就真的可以抓到獵物了。","10"
"551577","35433","31","Mama cɨnglɨ dra nga lapsobaka kwa kuiyenɨnga nukɨmani ma musu amani na makɨcɨngɨ nga ululupu na ico mia.","爸爸看到後對我說我以後一定會是很厲害的獵人。","11"
"551578","35433","31","Kené nga tradro nga kɨkɨ, la kɨvécé kɨ pɨna si rɨvél li, ksapara mama na mwa ulupu.","現在我長大了，我背起我的弓和箭矢，跟著爸爸一起去打獵。","12"
"551579","35433","31","Abɨrɨ nɨme nga tbarbarvia mɨradria bɨrɨ pavlavla boby cɨkɨlɨ name ico masiarara.","回村時將獵到的獵物和族人們分享。","13"
"551580","35433","31","Masobka mama, takdrɨngé ni taia pɨlɨngɨ ta buimitia tkargia, la duru miti mra ngédro makabɨrɨ nga.","爸爸說，我們要感謝祖靈賜福，讓我們有很多獵物收穫。","14"
"551643","35437","32","’akapito toki omoalrao gako.","我今天七點到學校。","1"
"551644","35437","32","osolatenga, sinsi modha’ane taikikiyae solate, caha’enai vanidho mani iya ’ina, “idhi’iya! sokova!”","上課了，老師走進教室，班長說:「起立!敬禮!」","2"
"551645","35437","32","cekelaenai poke’ecengae miya ’ina, “sinsi aika’opolringao.”","我們大聲的說:「老師好。」","3"
"551646","35437","32","osolatengani, singisi mani paoto’oto’iname ’aa’ia’ipi kaocae vaha.","上課的時候，老師教我們數字的族語。","4"
"551647","35437","32","mani ’anopapalranai sinsi o’ipi, omale ’a’iya’ipi omale.","我們跟著老師唸，我們唱了數字歌。","5"
"551648","35437","32","’ica’oca’onai ta kadhao kaocae vaha.","我學會好多族語。","6"
"551649","35437","32","pamenanaelrao moa gako, pamenanaelrao ’ica’oca’o kaocae vaha, amo ’aovaovahalrao pasiyalalalra inali.","我天天上學，我天天學族語，我要講給媽媽聽。","7"
"551697","35441","32","alraceli ’a Vaaho omiiyae.","我的名字是Vaaho。","1"
"551698","35441","32","amali alraceni ’a Hiyao.","我爸爸的名字是Hiyao。","2"
"551699","35441","32","inali alraceni ’a Leeve.","我媽媽的名字是Leeve。","3"
"551700","35441","32","mene caili otahamangelelrao caili.","我今年10歲。","4"
"551701","35441","32","omikiyae ta kaeaea taka ’aolai, alracedha ’a taotao, mene caili otahamangele la kaeaea caili.","我有一個哥哥，他叫taotao，他今年11歲。","5"
"551702","35441","32","ta’aelrenai miki ta kaeaea gako solasolate.","我們在同一間學校讀書。","6"
"551703","35441","32","ilraae la takali ’aolai madhalamenai omale.","我和哥哥都喜歡唱歌。","7"
"551704","35441","32","madhalamelrao longolangoi, lo taivalrivalriyae, cekelaenai dha’ananae moa longolangoi.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","8"
"551705","35441","32","madhalamelrao tova’oae la’ivoko, odholromao ta’aelre omale la longolangoi.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","9"
"551749","35445","32","ilraae ’a oponoholrao lroolai.","我是萬山的小孩。","1"
"551750","35445","32","dha’anenai omiki ka’oponohae.","我們家住在舊萬山。","2"
"551751","35445","32","ta’alrimanai ocao dha’ananae.","我們家共有五個人。","3"
"551752","35445","32","dha’ananaenai omiki ta katolro pa’atakatakali ’aolai la ’avai.","我們家有三個兄弟姊妹。","4"
"551753","35445","32","ta’aelrelrao amali, inali, takali ’aolai la takali ’avai.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","5"
"551754","35445","32","amali maka’anahalre, amali ’a kiisace.","我的爸爸很高，我的爸爸是警察。","6"
"551755","35445","32","inali mahilai, inali ’a koisange.","我的媽媽很瘦，我的媽媽是醫生。","7"
"551756","35445","32","amali omikini dha’ane ’ako’oponoponohainame ’aovaovaha.","爸爸在家會和我們說族語。","8"
"551757","35445","32","lo kalalrapa’ae taivalrivalriyae movalriyonai.","我們暑假都會回部落。","9"
"551758","35445","32","ilraae la latakali ’inyaelrenai moa ’ikohapahapange.","我和兄姊會一起抓青蛙。","10"
"551759","35445","32","madhaalamelrao dha’ananaeli.","我很喜歡我們家的人。","11"
"551807","35449","32","mene ilraae la inali omoanai ’oliliyo.","今天我和媽媽出去玩。","1"
"551808","35449","32","alidhaa’e tevelengae ’ako kadhalremedheme, kikakeecelre la kikalraapa’a, ve’eve’e maateleke.","白天的天空很藍，天氣不冷也不熱，風很涼爽。","2"
"551809","35449","32","omikinai ’olra’olraae kone minpao, koli’iname votolro’onai, tohamoho ka malraveve.","我們在草地上吃著麵包，陽光灑在身上，非常溫暖。","3"
"551810","35449","32","’aanenga, tevelengae mani kadhiliangenga.","下午，天空變紅了。","4"
"551811","35449","32","’itovolrolrao inali, kani kadhiliyangeni tevelengae.","我問媽媽，為甚麼天空是紅色的。","5"
"551812","35449","32","inali mani pato’iyae, maelretamo kaava’inga ovelre.","媽媽說，可能是颱風要來了。","6"
"551813","35449","32","maongo tevelengae ikaodho ka keme’e, mokavolenga tahiyo.","晚上天上沒有雲，星星出來了。","7"
"551814","35449","32","amo oilringanai dha’ane.","我們也要回家了。","8"
"551815","35449","32","a’oilrinai tavalrevalre’anae, mani ’itovilaro tahiyo.","在回家的路上，我跟星星許願。","9"
"551816","35449","32","’amalraine lani kikaava’i ovelre, ’api ooangiae ’oliliyo omiyalrao.","希望颱風不要來，我還想再出去玩。","10"
"551863","35453","32","gakoli omiki vila’ani dha’anenai, pamenanaelrao dhoadhaace moa gako, la dhadhaacelrao ’oilri.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","1"
"551864","35453","32","gakonai ka matoalraikai, madhaokai ka vanidho, malrihilriho’onai.","我們學校不大，沒有很多學生，大家互相認識。","2"
"551865","35453","32","kapa aolrolainga ’asahovo miki ta’ondhoondhoe’, ta’aelre ’osahiyo malri, ta’aelre ’avaevaehe.","所有小朋友會聚在操場，一起玩球、一起聊天。","3"
"551866","35453","32","sinsinai la ta’aelriname ’osahiyo, gakonai ’a toalrai dha’ananae.","老師們也會和我們一起玩，學校是個大家庭。","4"
"551867","35453","32","pamenanaenai ’oa’oape, maesalenai sinakenakete taikienai solate.","我們每天都要打掃，大家要把教室打掃乾淨。","5"
"551868","35453","32","omiki ta ’odho’odho ta’avangae, iiki ta ’oa’oape vekenelre.","有些人去擦窗戶，有些人去掃地。","6"
"551869","35453","32","o’oa’oapeenai kapa taviiviivila’enga gakonai, ma’apasopalrapalranai, gakonai lo menanae masinakete kikakodholro.","我們還會打掃學校的各個角落，大家分工合作，學校每天都很乾淨。","7"
"551912","35457","32","oo’idha, omoalrao valriyo ’itovolrovolro ’aolai oomoli.","昨天，我去部落拜訪爺爺。","1"
"551913","35457","32","mo’adhailinganai kipaacengele, ’iidhedhemelraidhe.","我們很久沒有見面了，我很想念他。","2"
"551914","35457","32","omoli ’aolai acengeledhiyae, mani pakaniyae siikoa, pa’ongoliyae ’ociya.","爺爺一看到我，就請我吃西瓜，請我喝茶。","3"
"551915","35457","32","omoli ’aolai lredhekeni siikoa malimeme, mataadhi’i kone.","爺爺種的西瓜很甜，真的很好吃。","4"
"551916","35457","32","madhalaamelrao oomoli ’aolai ’i ’ociyani, mataadhi’i ’ongolo.","我也喜歡爺爺的茶，也很好喝。","5"
"551917","35457","32","aka’anengadha, oomoli ’avai ’inyaelrenai oha’a kodhali.","中午的時候，我和奶奶一起煮午餐。","6"
"551918","35457","32","omoli ’avai oaha’a todhao ta kataadhi’i kodhali, omiki ka’ange, omiki tahokoko, omiki tahamonahe la hoholrongo.","奶奶煮了很豐盛的午餐，有魚、有雞、有南瓜、還有蝸牛。","7"
"551919","35457","32","apakakanenganai kodhali, mani oanai talatengae ketekete aa’o.","吃完午餐後，我們去菜園摘菜。","8"
"551920","35457","32","omoli ’avai madhao alrani maihange, tai la nigi voa’iyae, omecamiyae ’oilri.","奶奶拿了很多地瓜、芋頭和蔥給我，要我帶回家。","9"
"551921","35457","32","dhaacengalrao iyalrailidhe, amo kaava’ingalrainome cengele iyalrailidhe.","我跟他們道別，說下次再去看他們。","10"
"551981","35461","32","mene sinsi oaviliname moa talapolapoe ta odhiodhipi, omikinai talapingae malolodho longai kipo.","今天老師帶我們去動物園，我們在門口排隊買票。","1"
"551982","35461","32","aodha’anenganai talapolapoe ta odhiodhipi, sinsi mani pato’iname, “talicovongae ’a aalrame, alrikodhae ’a ’olra’a, cekelaenai ’inikakamai cengecengele.”","進入動物園後，老師說:「前面是鳥類，後面是蛇類，大家自己參觀。」","2"
"551983","35461","32","’okolodholrao ’olra’a, ’atoloholrao kioa cengele ’olra’a.","我會怕蛇，所以我不看蛇類。","3"
"551984","35461","32","ocengelelrao ta kadhao aalrame, makinikie ’angato larahalre ’inpalapalai, mani cengelelrao ko’o ta iki ’angato takaloangae ’apece.","我看到了很多鳥，他們在樹上飛來飛去，還有看到貓頭鷹在樹洞裡睡覺。","4"
"551985","35461","32","talapolapoe ta odhiodhipi omiki zoo, rihi, lrikolao, ’onaina ocengelenakali ti’a ’ina ta odhiodhipi, mene ocengelengalrao akosaeniyae mapala’a ’iidheme mahavehavehe.","動物園裡有大象、馬和老虎，我從前沒有看過這些動物，今天看到了真的很開心。","5"
"551986","35461","32","madhao posasingaeli, amo pacengelrao linali.","我拍了很多照片，給爸爸媽媽看。","6"
