"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"461638","27826","42","nokakoa o apat so sesdepan a vaey am, atlo o pananadengan a vato, o adoa aka no atlo so sesdepan am adoa o pananadengan.","以前，傳統的四門房會立三個靠背石的石柱，其他的都是立兩塊得靠背石。","6"
"461639","27826","42","o pananadengan a rakoa a vato am mowvong a maomas ori, a pataroken do inaorod no vaey.","靠背石都是平面而直的大石頭，在主屋的前院立起來。有","7"
"461640","27826","42","amian so ili a mapasazap so pananadengan do dadan no arow, a mian so mapasazap sia do wawa.","有的部落得靠背石面向日昇之處，有的部落朝著海洋。","8"
"461641","27826","42","nokakoa do rayon am mida piwalaman ori no malaina a tomita so lomoas do aharang a tao, do katey pia na do dang a pilingalingayan.","以前逢飛魚捕撈期時，女主人會與孩子們坐在靠背石休息，看著部落灘頭推著拼板舟出海的漁夫。","9"
"461642","27826","42","nokakoa iweywawalam no tao am, no nimawakwak o kadoan do vaey a mavakes am, azkemen no mehakey o asa ka vato.","在達悟族傳統的觀念文化中，如果妻子過世後，先生要把一塊石頭弄倒。","10"
"461643","27826","42","no macita da no mangailil a tao am, toda na tenengi o peypeypangayan no nang.","當外村來的族人看到以後，就知道它所代表的意義了。","11"
"461644","27826","42","no miroa mapapen so mavakes o meakey ori am agenen na o vato ori, do ka akman da rana maciangey do iciatatao da.","如果鰥夫再次續絃，他就會再把倒下的石柱重新立起來，表示家庭已經是完整的了。","12"
"461645","27826","42","matarek rana ori a, no mikala so apen a pananadengan am ji to zangkap, ta o mala vato aka no akmi nimaopas so gaza a vato am ji ngapa.","另外，選擇靠背石時不能隨便的，有一種偏朱紅色的或顏色很淡的石頭不能拿來當靠背石。","13"
"461646","27826","42","a no mangoli so pananadengan a vato am, apia do apnezak am maraet no makoyab.","要搬運石材時，要在上午搬運，忌諱在下午搬運。","14"
"462928","27939","42","do teylaod no kawanan no pongso am, na yanan no Jiteywan a likey a mahataw, matataoy do dang o aramey,","小蘭嶼在蘭嶼的東南方，那裡盛產優質的落尾麻，是婦女織布最喜愛的麻線。","1"
"462929","27939","42","ori kakzan da nia no mamavakes a sirasiraen a cinonen.","小蘭嶼週邊漁產豐富，也是族人最好的漁場。","2"
"462930","27939","42","o maoran no awa do dang am teyaro, a neyapia na pangahahapan no tao do pongso.","尤其在每年三月飛魚汛期時，五對槳拼板舟常絡繹不絕穿梭在小蘭嶼的漁場，載回一趟趟滿船的飛魚等漁獲返港。","3"
"462931","27939","42","mangdey do awawan no pikaokaod a rayon am, masalisalimdaw o cinedkeran Jiteywan a mitawaz so libangbang, oranan so ipivaci a makaranaw a among no rayon.","達悟族人稱呼小蘭嶼的傳統地名有五種，有海中島、到不了、另一座小不點、對岸及小島","4"
"462932","27939","42","o ingaran no tao do Jiteywan am, pazanoden do kabliblisan no iwawalam no tao.","這些名稱在平時可用來稱呼小蘭嶼為，在飛魚季時，不能直稱小蘭嶼Jiteywan這個地名，因為漁夫會忌諱的。","5"
"462933","27939","42","no toda a dadan na arow am, ipanci no tao a Jimagaod aka no do sa kapozo aka no likey a pongso aka no do maciatovang,","在達悟族口述歷史中，相傳曾有兩位婦女隨家族的漁團登小蘭嶼採落尾麻。","6"
"462934","27939","42","no rayon am ji mancian ngaran na Jiteywan, ta kanionen no mangahahap a tao.","漁團離開小蘭嶼返航途中，突然掀起風浪，大船幾乎要翻了，只好折返小蘭嶼。","7"
"462935","27939","42","angoangononong nokakoa am, nimian so raroa ka mavakes a nimacisakey do cinedkeran no apapnan da mangey do Jiteywan mangap so aramey a pariparingen.","但他們折返瞬即風平浪靜。大船數次往返，但船划到起風處的海峽又掀大浪。","8"
"462936","27939","42","karoan da Jiteywan a misinaoli do irala am, to mikazda o awa a maris, ka ji na liganan rana no cinedkeran da,","他們無法招架，再度划向小蘭嶼","9"
"462937","27939","42","kapisinaoli da Jiteywan, kakaro da do dang am to mianahanang o apot no awa.","說也奇怪，風浪又平靜了。","10"
"462938","27939","42","kapiroa da komaod so avang da, am makaranes do nipisinaolian da ori am, miparaet o awa, ji da makatalilisi so nipisinaoli da a.","因而有人將現象歸咎於與婦女有關，船員們討論後決定","11"
"462939","27939","42","ka peylis da dang am mipapia o awa, ori nipatolinan da sia do raroa ka mavakes ang.","先讓婦女留在小蘭嶼，然後一帆風順地停靠部落灘頭。","12"
"462940","27939","42","miahaes sira am pataiden da raroa ka mavakes Jiteywan, ka pakarala da na mangid do aharang da.","當天氣好轉時，漁團再次出航，要去接留在小蘭嶼的兩位婦女","13"
"462941","27939","42","pia rana kakawan am mi da yavang raroa ka mavang, am aspangan da sira do azcip a abo rana so inawan.","但他們發現婦女在洞穴內，已無生命跡象","14"
"462942","27939","42","ori ikakaniow rana no mavakes a mangey Jiteywan.","從此以後，禁止婦女登陸小蘭嶼了。","15"
"462962","27942","42","no ka abo no kiokay pa do pongso am, anoyongan no tao keyan no ji acita no mata a vanavanaikevek do sinokob no angit.","蘭嶼還沒有教會以前，達悟族人相信宇宙間有肉眼看不見的隱形掌權者","1"
"462963","27942","42","so pihanhanan da no bedbedan ni kalokalan a tao.","因此很依賴部落裡能通靈的人。","2"
"462964","27942","42","no mian do ili so makdeng a meyngen a tao aka no mian so masalit a meyciamadadayana a alalow am, mangey da pacicien sira paciamizingan o somkey a tao ang","如果部落裡有重病者或是遭遇各種災難，他們就會去請示通靈者開釋。","3"
"462965","27942","42","tana meakey a tana mavakes o zomyak a tao aka anoyong no nipanci da am ikasnek no tao sira.","無論是男性或女性通靈者，他們預言成真和解惑能力佳","4"
"462966","27942","42","o vazavazay no tao nokakoa pa am, ikaniaey o vanavanaikevek a vongko a anito.","在部落裡很受尊重。達悟族傳統信仰對鬼也敬而遠之","5"
"462967","27942","42","anoyongan o nikomaro do karawan rana tao a mivaliw a anito, o anito am mitkeh no marow ka pitotow da do maep.","相信人死後變鬼，過著晝伏夜出的黑暗世界。","6"
"462968","27942","42","ori ikakanio no mian do kahasan aka do avak no awa no jia do karatayan a omlololos, kano ji mandendep so azcizcip o mipalavin,","因此，禁止在山海間、曠野中喧鬧。另外，家中有幼童的父母，也禁止穿梭於黑暗的洞穴裡","7"
"462969","27942","42","ta macilo o anito a magnoz, a mangap so pahad no tao.","以免驚擾沉睡的孤魂野鬼，而將人的靈魂抓走。","8"
"462970","27942","42","ta o pahad am makapzat do tao, no nisomalap o pahad no tao am, tomizavozavoz rana o pangaktoktoan na.","因靈魂是很重要的守護神，人失了靈魂，就會精神異常","9"
"462971","27942","42","o iyangey no tao nokakoa am, macilolo do niapoan o pahad no minapodpod,","在傳統的信仰文化中，幼童的部份靈魂會跟隨父母，所以當父母在外工作","10"
"462972","27942","42","no moli rana am tawagan pa o pahad no anak, ta ji sia makaitkeh a omzaot.","返家前一定要伸出手招喚孩子的靈魂一起回家，免得孩子的靈魂在外逗留，而哭鬧不停。","11"
"462973","27942","42","o zomyak a tao am, macita da o nimawakwak a tao, no mian so masapa no tao do takey am,","通靈者能透視鬼魂所在，所以若有人在山上發生意外","12"
"462974","27942","42","patolinen do miraraten a anito, so mi da pancian no zomyak a tao, a manci no menemeneng no nimakeyras do kavavaey a maraet a vazay.","都會歸咎於鬼的作為，所以會去請那些通靈的人來解惑。","13"
"462975","27942","42","siciaikoa ya rana o tao am, ya na manaraley Jiyeso kizisto a ya minozi, no meyngen o kataotao am,","現在，大多數的族人都信耶穌基督而學會禱告，族人生病直接去醫院","14"
"462976","27942","42","ya mangey do pangangavawan, so na to jia vonasi rana no adan a iwawalam a mihanhan no zomiak a tao.","傳統找通靈者的信仰已消失了。","15"
"463023","27946","42","o rayoy rana am ney makdeng na ioywawalam no tao do pongso, makapat a vean o ipangahahap da so among no rayon,","飛魚季是達悟族最重要的傳統文化節期，有四個月的時間專注於捕撈飛魚，","1"
"463024","27946","42","ibangbang o pivazain da ji mangahahap so among do kalilian ka no among do zawang, teyaro o makaniow do rayon ya.","期間除了捕撈飛魚，禁捕底棲魚與礁岩帶的魚群，生活禁忌也比平日特別多。","2"
"463025","27946","42","nitbekan no ioywawalam do among no rayon am, ka ni mapatateynep no mavaeng so panid a libangbang do inapo no Imowrod a Lalitan,","禁忌與儀式的緣由，起源於黑翅膀的飛魚王託夢給紅頭部落的祖先lalitan，所立下的文化規範","3"
"463026","27946","42","ori ya kamoamoon no katatapilan a tao do pongso a ya toda ngey siciakoa ya, mangdey do awawan a kapivanoa manlag do among no rayon.","讓族人世世代代延續迄今，每年年初，於部落灘頭舉行招飛魚祭的傳統儀式。","4"
"463027","27946","42","kavavatanen no kapivanoa am, nimian so raroa ka miketeh a meakey, mangey manoo do keysakan, nikahala no libangbang o sosoo da apoy am somalap do libtong, ori nipakarakepan da so sang.","招飛魚祭的由來傳說，曾有兄弟二人夜間持火把在潮間帶撿拾海鮮，飛魚趨光飛來被捉。","5"
"463028","27946","42","moli sira am, toda palovota o among do sinavat da dengdengen a yakan, meyratateng am mikanokanoka sira meyngen.","回家後，就與其他海鮮一起烹煮食用，後來人們身患惡瘡煩惱不已。","6"
"463029","27946","42","maep am mateynep no akey da o mavaeng so panid a libangbang a somirisiring sia, do ka beken da todna ka among, o ya keyngen no tao am da kato pizavozan so libangbang do sinavat da dengdengen.","某夜，兩兄弟的老爺爺夢到一條黑色翅膀的飛魚對他說話，表示飛魚非一般魚類，","7"
"463030","27946","42","a tovoin na o rarakeh do madagdag a mangey do Jiabnoy a keysakan omamizing so agagazan no ahapan so vazavazay do among no rayon.","人類患病乃因將飛魚與他類海鮮混煮食用所致，約老人清晨去名叫do Yabnoy的潮間帶，要告訴他相關飛魚的規矩。","8"
"463031","27946","42","madagdag am makapia miniangana o rarakeh a mitotoaw do pisarowan da, atoatontonen no mavaeng so panid o mitaretarek a libangbang a ipacita do rarakeh ka no ipitotow da.","次晨老爺爺依約前往，黑翅膀飛魚一一介紹飛魚種類與出現的時期，烹煮方式與廚具","9"
"463032","27946","42","kongoen o libangbang a zangen a mapatarek so amongan, o vazavazay no mivanoa aka no alagen do rayon am, nimimin na ni pakoyokoy no mavaeng so panid do rarakeh.","招飛魚祭的儀式與禁忌規範等等，人類若遵守，就不費力捕撈年年洄遊部落漁場的飛魚。","10"
"463033","27946","42","ta no ahapen no tao o ciring na am, tomiyonong sira libangbang a ji ziknai no tao a mitawaz do vanoa no ili.","紅頭部落一直是領先六個部落舉行招飛魚祭的族人，因為紅頭部落的祖先是最先舉行招飛魚祭的先人","11"
"463034","27946","42","ya tomanoma do mikanem a ili o Imowrod a ya mivanoa, do ka nimanoma no inapo da nimivanoa.","族人都在早上舉行招飛魚祭，除了不會走路的小男孩及重病的人不參與祭典","12"
"463035","27946","42","no mivanoa do apnezak am, o ji ngalam pa motdeh a ka no meyngen a tao ji ngosok, so ikamimin no meakey a miniangana malovot do vanoa.","所有的男性一定要盛裝到部落灘頭參加祭典儀式。","13"
"463036","27946","42","no teyka pamizingen na sira no makahaod a rarakeh do hahapan so vazavazay do rayon am,","領祭的老船長向族人訓勉飛魚季的守則結束後，大家起立以銀帽招喚飛魚","14"
"463037","27946","42","mitatanek sira manawag no volangat so libangbang, ka igo da do viniey a pangapan so ralaan so pivanoan.","再宰殺牲禮取血塗抹在潮水間的石頭。","15"
"463038","27946","42","teyaro o alagen do rayon, so ikakaniow no mavakes a macizavoz do vanoa.","飛魚季有很多的禁忌，所以女性嚴禁參與招喚飛魚的活動。","16"
"463080","27950","42","kapat a vean o ipangahahap so among no rayon, no mavitos rana o isoo no cinedkeran am,","達悟族男子有四個月的時間連續捕撈飛魚的漁業活動，當大船結束夜間火炬撈飛魚作業後","1"
"463081","27950","42","macipalit rana pikavangan aka no pikatangyan do papatow a mitawaz do maep.","接著由雙人與單人船開始出海夜網飛魚，白天坐船釣鬼頭刀的時期。","2"
"463082","27950","42","no mangid sira do maep am, micicinda sira mivangon do pizengazengan na pa no arow a manaing ka panzaneg da pa so yakan a libangbang,","漁夫們半夜歸來，天微亮就要起來殺飛魚、煮飛魚","3"
"463083","27950","42","ta makaniow o mavakes a mapivazey so sang.","因為嚴禁婦女能做這些事。","4"
"463084","27950","42","no kavitos da romiag am mangey rana sira mangarayo, no nimakarayo sira am gagain da pa teyrain do zazawan,","漁夫在少量的早餐後，旋即又出海划著拼板舟釣鬼頭刀。","5"
"463085","27950","42","ji makapia miwalam, mipakoyab am piraraen da o tawaz da iosok do aharangan, a mapaloas so tatala somoo do among no rayon a tawazam,","如果，有釣到大魚也要自己處理掛曬，當黃昏西下，漁夫再背著漁網漁具走到部落灘頭","6"
"463086","27950","42","kasbil no vean o ji da yaknengi a abo so marow a maep, so ka teymazikna no meakey a tomangahahap.","推著船用照明燈吸引飛魚入網，這樣的日子連續有半個月之久，漁夫吃不飽睡不足","7"
"463087","27950","42","pianen da no mavakes do ononed o karilawan da no kaangangan da, ama da aka no kakteh da meakey.","不分晝夜都出海捕魚，非常非常的辛苦。","8"
"463088","27950","42","no mangahahap o meakey do marow am, somibo sira do takey a mikali so vavaey no teyngi.","先生及父兄的辛勞，婦女們都會放在心裡。","9"
"463089","27950","42","o sinavat a teyngi am iwamen do rako a vanga. to mitatahapis do ararow o kangey da maneneyngi no mavakes a kavis no vehan,","當先生白天出海釣鬼頭刀時，妻子就會山上找毛足圓軸蟹（陸蟹）的穴洞來挖，挖到的陸蟹全部放入大鍋內飼養。","10"
"463090","27950","42","toda angey do ipangap do kareyan so kanen.","婦女會連續半個月上山挖取陸蟹來飼養，直到慰勞節的節慶臨到為止。","11"
"463091","27950","42","no marateng rana o ipangap so kanen do kareyan am, mangey o mavakes rana do takey a mangali so pamaringan so kanen a wakey,","如果到了農曆三月中旬，慰勞節的前二天，婦女要上山挖節慶吃的地瓜","12"
"463092","27950","42","mangap so kanen do kasngenan am mangap so amain aka no kanen a sosoli.","以及水芋頭和製作芋糕的芋頭","13"
"463093","27950","42","ikadoa na arow am dengdengen o niiwam a teyngi, ka imad sia apen so asisi.","節慶當日清晨，煮陸蟹並將蟹肉全部挑起來，送出門的分別包在姑婆芋葉。","14"
"463094","27950","42","o nimey am pangain do lalig a panangdangan so taroy, ka pakapia da rana no meakey a koman so nakem da jira no mavakes a nimey aka no teyngi.","芋頭泥搗好後裝在圓木盤上，再燒自製的培根，讓油滴在芋頭糕上","15"
"463095","27950","42","no nisompo do kadoa na ili o mavakes am, ipanimey na o ama na aka no kakteh na meakey,","再請先生與同村的男性親戚享用婦女的愛心風味佳餚。","16"
"463096","27950","42","do karilawan na nira mazikna mangahahap so among no rayon.","嫁到外村的婦女，也會擇日為娘家父兄叔伯舅舅做同款美食送去，以慰勞他們捕魚的辛勞。","17"
"463233","27963","42","abo do pongso o mapivazay so nimawakwak a tao a pansahadan, so tongahapi sia no asa ka vahay a mangey pivazain.","蘭嶼沒有殯葬業，因此，全由一家人處理喪葬的事情。","1"
"463234","27963","42","no zipos o nimazakat a ori am mangey macisidong o apapnan ori.","如果親戚有人過世，也會去協助和幫忙。","2"
"463235","27963","42","no mian so nikomaro do karawan a kazngang na pa no arow am, toda na ngayan do kanitoan a ipikali so boboan no nimazakat rana a tao.","有過世的人，天色一亮就要送到部落公墓進行土葬。","3"
"463236","27963","42","ji angey o mavakes do kanitoan ta makaniow, so ikameakey no mapivazay so masalit a vazavazay ang.","在傳統習俗裡，女姓禁止進入墓地，只限男性負責送往生者最後一程，","4"
"463237","27963","42","o nipanboboan ori am pakapiaen a aviasan, ji ngamesa ta lidan no kayokayo a mivoovoong.","土葬後要將周圍清掃乾淨，並且不立水泥墓碑，讓植物生長保持墓地綠蔭。","5"
"463238","27963","42","no mian do ili ka pakamizing so “o” koan a mapatawag am, mian ori so nikomaro do karwan, o katakataib a kasaong am, mapatawa no kawalan a pazaten do piawawan.","在部落裡，如果聽到有人喊叫「嗚」的長音，表示該家有人往生，","6"
"463239","27963","42","o raraan da angayan da do takey am, pikatovangen o kawalan a pioziten do pangononang da raraan.","喪家的左鄰右舍會拿長竹竿放在相鄰處以示隔離。","7"
"463240","27963","42","o miozit a kawalam do raraan ori am, itovil do keyan no nimawakwak do asa ka ili. no nimakowbot rana sira do kanitoan am, o yanan no nipazat a kawalan o pangonongan da,","喪家通往墓地的路，村人也會在路的兩邊地上擺放竹竿，表示喪家僅能從有竹子的地方走","8"
"463241","27963","42","ji to pizavozavoza o pangonongan ta mangavey o keylian a tao.","即便離開墓地也不能隨意走街坊巷道，以免挨罵。","9"
"463242","27963","42","no nimian do ili so nimazakat a tao, ka ji da pa nimapakavosan am ipanci ori a maraet a ararow, so ji makaonai do takey no manisibo.","部落裡有人過世，只要尚未除喪，村人都會視喪期為壞日子，也有要守的規定","10"
"463243","27963","42","no macisapa do rayon a keyan no maraet a ararow am, katlo a arow o ji loasi ta alagen da, akmi ji manganianig.","如果在飛魚捕撈期有人過世，整個部落就會停止三天二夜的捕魚作業工作。","11"
"463244","27963","42","nokakoa pa no ji pa nimipiapia so arow a mapakavos o ikarilow so vahay ori am, ji angey mipinapinan do vayo a kavayoan, ji angey do kamoa a wakey,","以前在喪家未除喪前，有幾處地方不能去除草，新耕種的芋頭田，尚未挖過地瓜的地瓜園、山藥田，","12"
"463245","27963","42","ji angey do ovowvi, ji angey do nimoa somon a miciamadadayan, kadoa zezak o ji angai do dang, am o kadakadanan a niakawan am pia angayan,","連西瓜園也不能去，兩天的時間不去這些地方，只能去原舊有的農田除除草","13"
"463246","27963","42","tana mian so makdeng a vazay, akma mivaey a micinedkeran aka no tominon am, tomimina iptad do kadoa zezak ang.","即便有很重要的工作，比方蓋屋造船、織布，也都要停工二日，表示非好日及對喪家的尊重。","14"
"463247","27963","42","o yanan no vazay ori am, manakem da o keylian a masengseng nira a jimanisibo.","通常喪家在第三日就宣告除喪，使村人恢復日常生活。","15"
"463248","27963","42","so ji da miyononey a mapakavos, to zangkap o tao no ikatilo na arow am mapakavos a mipiapia so arow.","由於族人極重視飛魚，漁業期仍有很多禁忌","16"
"463249","27963","42","am no rayon am aro o alagen, ji sia angey sakey do apapnan da, ji da ngawalama sira no zipos ta kanioen do rayon.","他們與所有參與喪禮者，仍不能去親友家串門子。","17"
"463250","27964","42","nokakoa pa am, makarilow o tao do pongso a mivevyey. no tomakatakaw am to miyonong o arow a ji acimoy,","很久很久以前，達悟族人生活非常艱困，有時一連多天不下雨","1"
"463251","27964","42","so ipikapsepseng no nihakawan a maayo, ori ikakcin da abo so isovo a kanen.","因此農田乾旱作物枯萎，所以族人沒有食物常挨餓度日生活。","2"
"463252","27964","42","nimian so asa ka ili mingaran so Ikavatoan, sira rana asa ka ili ori am maraet o icicirawat da,","有一個部落叫Ikavatoan，他們這個村子的性情惡劣目中無人","3"
"463253","27964","42","no mian so miliktaw do ili da kadoan a ili am, toda angey pehesa o paloloen da apzapzatan.","如果鄰近的人經過他們的村子，他們就會搶奪其攜物品。","4"
"463254","27964","42","no mian so mivaovaon a nimapo do zipos da do kadoan a ili a mangonong do raraan am, mangey da pipazapazangan o kanen.","如果他們看到從外村背著親友送的食物走近Jikavatoan，他們就會跑過去強奪那些食物去。","5"
"463255","27964","42","no toda cita o tatala miavas do Ikavatoan am, toda paloasa o tatala da kaoden a mehes so oranen no mapiavang sia.","如果Ikavatoan人看見船隻行經他們的部落，他們也會推船下海攔截奪取船上的東西。","6"
"463256","27964","42","katazangposan nira Jikavatoan a miraraten do kadoan a ili, so kamogawan da nira ikaoya no omlivon a tao do pongso.","Ikavatoan的人普遍心腸很壞，使島上的人都心生恐懼。","7"
"463258","27964","42","o avavey da do tao Jikavatoan am mangey jira asa ka ili rana, ipisa do kasarow a to ji acimoy a mikaranom, maep am mapoas o tokong do teyngato no ili da,","有一天，天空一直下著豪雨，到了晚上部落後方的山崩塌，沒有多久將整個部落掩埋了","8"
"463259","27964","42","ji nimiaaey am zongboyan na sira tapinoan no tana do tokon. tana to sia lololos a mapasiasi am abo o marilow nira, do kaoyaoyan da nira tao Jikavatoan a mapakamotdeh so iciatatao da.","無論他們怎樣呼救求情，也沒有人同情他們，只因所有人都對Ikavatoan的自私自利、輕視他人的作為深感痛恨。","9"
"463260","27964","42","raroa rana ni maviey a nizyod no ayo do wawa.","整個部落中只有兩個人被土石流推到海中僥倖生還","10"
"463261","27964","42","katenengan no mitoktok do pongso a tao o Ikavatoan a nikatapinoan a abo rana am, peyngeyngehnen da sira ji mangasnesnek so tao.","當全島所有部落知道Ikavatoan遭滅村，所有曾被欺凌的人都不意外，因為他們目中無人罪孽深重。","11"
"463262","27964","42","ya mian siciaikoa ya so tao a ya mangap so niakawan no tao, ya manakow so nimoa no tao a asi no kayokayo, a ya mapakamotdeh so tatasa ka tao.","現在也有一些人大膽的侵佔他人土地、偷取他人種植的果樹或欺弱凌小的人","12"
"463263","27964","42","no mangananao o rarakeh am, “ji inara sira so pangtoktoan, ta maraet o akoan so sang so vazay.”","受人尊敬的老人家也會告誡晚輩不可仿效罪人，因為前人所犯的罪會報應在他們的後代。","13"
"463264","27965","42","no pamaringan o vayo a vahay aka no nivatekan a tatala am, amlivon o mivazay a tao, mangey mapatoyon so zipos aka no kagagan do peykaililian.","達悟族族人在房屋或雕刻的新船落成時，都會環島邀請各部落的親戚和朋友。","1"
"463265","27965","42","no niakat da o kataotao am, isarey jira a miaoanood so isnesnek so mamaring so kanen a tao","如果自己被邀請會感到很光榮，而當面即興創詩歌表達感謝之意。","2"
"463266","27965","42","kadoa arow o sarayan no pamaringan so kanen. o yai no nikat do makoyab am kapianoanood do inaorod, o inindayan no anood am to miangangey,","通常慶祝落成禮的儀式要辦兩天，第一天下午迎接賀客，主要的活動是舉行歌會","3"
"463267","27965","42","pitarekan na am mongangey do ka vahay na aka no ka tatala na no pamaringan so kanen, do ka pangamaog so vayo a anood.","歌會曲調大致相同，歌詞的分別視房屋落成或拼板舟落成而創作新詩。","4"
"463268","27965","42","no papoen rana o vazay am, mi da sidongen no meakey a keylian sira mapadpon so sosoli do atep no vayo a vahay no jia sahad no tatala,","正式的落成禮活動，部落男士們會協助主人將所挖的芋頭全部陳列在屋頂、屋前或船內船外","5"
"463269","27965","42","o raraken am mianoanood sira somarey no ahakawan da.","年長者在堆放芋頭後，會舉行一段歌會，祝賀禮芋豐收。","6"
"463270","27965","42","no akmi ikatlo no vatvatek do makoyab am, mian do inaorod do pananadengan o mamaring so kanen a omrapong so niakat na tao do peykeylilian na,","午後約三點，主人會在前院靠背石迎接自己部落以外的客人。","7"
"463271","27965","42","mamimin sira a miayob so cininon, ka pivolangat da miovey matoatonton a omonot do neyrakeh jira, mangey maciadkan do mivazay a tao ang.","賀客都盛裝頭戴銀帽，配戴琉璃串金片項鍊，跟著最年長著依序與主人行鼻禮。","8"
"463272","27965","42","teymakdeng o minikanikat ya ipianoanod do vayo a vahay aka no tatala.","賓主對坐前院草坪上，然後正式舉行儀式中最重要的歌會。","9"
"463273","27965","42","o panomaen no minikanikat a pianoanoden o sarayan no nikat a tao, aka no ianianig do cinirara mai do vahay na.","首先，主人唱迎賓歌表達對客人的歡迎，同時對邀請賓客前來感到歉意","10"
"463274","27965","42","no patovisan no neyrakeh jira am, paingen na do zovazovat na nimazikna no vazay da asa ka vahay.","自謙沒甚麼禮物可送給賓客帶回家。主人唱完後，由最年長者代全體回應","11"
"463275","27965","42","teyka ori am mapalipalit sira nikat na mianoanood, am miminen na sira patovisan so anood no mikanekanen ang.","之後，客人輪流以歌謠向主人表達祝福之意，主人也要一一向所有客人以歌回禮。","12"
"463276","27965","42","teyka koman sira am miroa sira do mahep pa a mianoanood do sahad no vahay, ka toda angeyan do madagdag.","結束迎賓歌會後，主人會設宴款待客人，到了晚上，賓客再延續歌會活動，直到次日清晨告一段落。","13"
"463277","27965","42","o adan a anood am makdeng do pamaringan so vayo a vahay aka no tatala, lavatan so minavazavazay no inapo.","傳統歌會是新屋新船落成典禮重要的一環，藉著歌謠述說祖先的事蹟。","14"
"463278","27965","42","no mianoanood am asa ka tao o mapatbek so voko no anood, ka pacizanod da miroa sia pianoanooden.","歌會是一位主唱人唱一節，大家跟著唱","15"
"463279","27965","42","no teyka am macipalit o asa ka tao a pacianoodan no aro a tao. siciaikoa ya o malalavayo am,","直到整首歌唱完，再換一位主唱。","16"
"463280","27965","42","da na tongapa o iyangey no dehdeh, do da ka ji atenengan rana mianoanood so anood no niapoan da.","現在的年輕人慶祝落成已採漢式辦理，因為沒有多少人會唱父親的歌了。","17"
"463281","27966","42","nokakoa do iyangey no tao do pongso am, ganam am vazay no mavakes, so ikabo no meakey a malovot a maganam.","在傳統的達悟社會裡，舞蹈是婦女的娛樂，因此看不到男性聚集跳舞的場面。","1"
"463282","27966","42","no maciey am malovot o mavakes a mianoanood a maganam no adan a ganam a mivalacingi ka no kawalan ka no maliodod.","有月光時，婦女會相聚唱歌跳舞娛樂，跳著傳統的頭髮舞、竹竿舞、圓圈舞等等舞碼。","2"
"463283","27966","42","no mamaring so kanen a kapaganam da am, mamimin sira miayob so cininon a mivazongot kapivavagot da teymazwey a citaen.","在特別的傳統節慶中，婦女會穿傳統服、頭戴禮帽手持禮杖跳舞，場景非常優美而漂亮。","3"
"463284","27966","42","mateteneng o mavakes do pongso a mianoanood a maganam, mivoga o meakey am mamomoen.","相對於達悟婦女的能歌善舞，男性就比較低調。","4"
"463285","27966","42","masanib rana o malalavayo a tao mangay do Ilaod mivazay am, maciboang rana sira maganam. ori nian na rana no ganam no meakey Jiayo.","直至赴台工作的男青年接觸臺灣的原住民朋友，加入舞團訓練後，如此有了以男性為主的椰油部落舞蹈","5"
"463286","27966","42","tomiparo o ipacizavozavoz no memeakey do kapalangayan da Yanciomin am, raraen da rana no dehdeh o tao a maganam do tangain no aro a tao,","這支舞碼是椰油部落男子最具代表性的舞蹈「精神舞」。","6"
"463287","27966","42","so nipangamaog da nira meakey Jiraraley so vayo a ganam, no maganam sira am pisavalien da o savali, ipitarek na do ganam Jiayo.","舞群都將象徵護身符的的禮刀斜戴與於頸與腋下，像個勇敢的武士，這也是舞名的由來。","7"
"463288","27966","42","o ganam no meakey Jiayo aka no ganam no Iraraley am, ya to miangey a mapazigton so kataotao da, da giloen o kawakan da a tomotomoto a maganam am tey pia citaen.","精神舞與勇士舞完全運用肢體律動、扭擺、跳躍，展現力與美的美感。","8"
"463289","27966","42","ya si kakaroan o na ka palipalitan no na agcigcinan no ya asa ka ganam no meakey ang.","十餘種舞步變化，無論是縱隊分裂向外，","9"
"463290","27966","42","tano sia minazabi a omvezay so lima da akmi kangkang a mapatoto so ai da,","如鷹甩手踢腳或躺在地上踏腳拍掌","10"
"463291","27966","42","tano sira miopta do teyraem a mapaktokto so ai da mikaryag am, ji acita o da kazikna a maganam a ya mianoanod ang.","渾厚有力的舞歌清唱，也絲毫不受賣力的跳舞而顯喘聲。","11"
"463292","27966","42","ikongo do sia ji asanib rana maganam o meakey do ili, ori da na tomanarai no gako so tao a mangey mangananao so kanakan do pivatvatkan,","由於男性的精神舞及勇士舞很少公開表演，因此，學校就邀請老師到學校教學生","12"
"463293","27966","42","iamoom da so pia ganam no meakey do pongso ya.","希望這兩支屬於達悟男性的舞蹈，能傳承流傳下去。","13"
"463294","27967","42","ya namen mivaey do mahataw a pongso, nimakayapo do ineynapo namen nokakoa, o kato namen ngonongonongi do pimimasaodan namen a pivazain.","我們住在四面環海的蘭嶼島，族人從以前就過著自治的自給自足生活。","1"
"463295","27967","42","ya aro o meyciamadadayan a apzapzatan do vaey a tongonongonongi a paringen.","許多生活用品都要靠自己來製作，例如造拼板舟從事漁業工作","2"
"463296","27967","42","ya mamaring so tatala a ipangahahap do wawa, ya manengeh so kayo a ipivaey so yanan no asa ka vaey, ya mangali so tana a ya paringen a kakanan do vaey, ya aboata o ya ji pivazaya.","伐木建屋供家人安居，還有挖陶土製成各式餐具等等。","3"
